0,0.9,0.1
9.4133e-08,0.9,0.1
2.824e-07,0.9,0.1
6.5893e-07,0.9,0.1
1.412e-06,0.9,0.1
2.9181e-06,0.9,0.1
5.9304e-06,0.9,0.1
1.1955e-05,0.9,0.099999
2.4004e-05,0.9,0.099999
4.8102e-05,0.9,0.099998
9.6298e-05,0.9,0.099996
0.00019269,0.90001,0.099991
0.00038548,0.90002,0.099982
0.00077105,0.90004,0.099965
0.0015422,0.90007,0.099929
0.0030845,0.90014,0.099858
0.006169,0.90028,0.099717
0.0092536,0.90042,0.099575
0.012338,0.90057,0.099434
0.015423,0.90071,0.099293
0.018507,0.90085,0.099153
0.024676,0.90113,0.098872
0.037015,0.90169,0.098314
0.049353,0.90224,0.097759
0.061691,0.90279,0.097207
0.074029,0.90334,0.096659
0.086367,0.90389,0.096115
0.098706,0.90443,0.095574
0.12338,0.9055,0.094502
0.14806,0.90656,0.093444
0.17274,0.9076,0.092399
0.19741,0.90863,0.091367
0.22209,0.90965,0.090348
0.24676,0.91066,0.089341
0.27144,0.91165,0.088348
0.29612,0.91263,0.087366
0.32079,0.9136,0.086397
0.37015,0.91551,0.084494
0.4195,0.91736,0.082637
0.46885,0.91917,0.080826
0.51821,0.92094,0.079059
0.56756,0.92267,0.077334
0.61691,0.92435,0.075651
0.66626,0.92599,0.074008
0.71562,0.9276,0.072404
0.76497,0.92916,0.070839
0.81432,0.93069,0.06931
0.86368,0.93218,0.067817
0.91303,0.93364,0.06636
0.96238,0.93506,0.064936
1.0117,0.93645,0.063546
1.0611,0.93781,0.062188
1.1104,0.93914,0.060861
1.2091,0.9417,0.058299
1.298,0.94391,0.056092
1.3868,0.94602,0.053976
1.4757,0.94806,0.051945
1.5645,0.95,0.049995
1.6533,0.95188,0.048124
1.7422,0.95367,0.046327
1.831,0.9554,0.044602
1.9198,0.95706,0.042944
2.0087,0.95865,0.041352
2.0975,0.96018,0.039822
2.1863,0.96165,0.038352
2.2752,0.96306,0.036939
2.364,0.96442,0.035581
2.4528,0.96573,0.034275
2.5417,0.96698,0.033019
2.6305,0.96819,0.031811
2.7193,0.96935,0.03065
2.8082,0.97047,0.029532
2.897,0.97154,0.028457
2.9859,0.97258,0.027423
3.0747,0.97357,0.026428
3.1635,0.97453,0.02547
3.2524,0.97545,0.024548
3.3412,0.97634,0.023661
3.43,0.97719,0.022806
3.5189,0.97802,0.021984
3.6077,0.97881,0.021192
3.6965,0.97957,0.020429
3.7854,0.9803,0.019695
3.8742,0.98101,0.018988
3.963,0.98169,0.018307
4.0519,0.98235,0.017651
4.1407,0.98298,0.017019
4.2295,0.98359,0.01641
4.3184,0.98418,0.015824
4.4072,0.98474,0.015259
4.5849,0.98581,0.01419
4.7365,0.98666,0.013338
4.8729,0.98738,0.012617
5.0093,0.98807,0.011935
5.1457,0.98871,0.01129
5.2821,0.98932,0.010681
5.4185,0.98989,0.010105
5.5549,0.99044,0.0095608
5.6914,0.99095,0.0090462
5.8278,0.99144,0.0085596
5.9642,0.9919,0.0080996
6.1006,0.99234,0.0076645
6.237,0.99275,0.007253
6.3734,0.99314,0.0068639
6.5098,0.9935,0.0064959
6.6463,0.99385,0.0061477
6.7827,0.99418,0.0058184
6.9191,0.99449,0.0055069
