,0,1,2,3
0,0.0,10.0,90.0,0.0
1,0.000702894609015823,9.0,91.0,0.000702894609015823
2,0.0030643176627483423,10.0,90.0,0.0023614230537325194
3,0.00358922916457335,11.0,89.0,0.0005249115018250075
4,0.005082812521821785,10.0,90.0,0.0014935833572484354
5,0.005143467925261646,11.0,89.0,6.065540343986065e-05
6,0.01268103134241897,12.0,88.0,0.007537563417157325
7,0.02359744782127387,13.0,87.0,0.010916416478854897
8,0.026658107915017215,14.0,86.0,0.003060660093743346
9,0.04191703441890962,15.0,85.0,0.01525892650389241
10,0.044502343838083436,16.0,84.0,0.002585309419173818
11,0.07174349350609896,17.0,83.0,0.02724114966801553
12,0.08982381878712636,18.0,82.0,0.018080325281027397
13,0.09258085005014785,19.0,81.0,0.0027570312630214805
14,0.12035931203991164,20.0,80.0,0.02777846198976379
15,0.12567344123821952,21.0,79.0,0.005314129198307894
16,0.14563808887741253,22.0,78.0,0.019964647639192996
17,0.14859986264138983,21.0,79.0,0.002961773763977289
18,0.1578082172834684,22.0,78.0,0.009208354642078559
19,0.1597120846807215,21.0,79.0,0.0019038673972531163
20,0.16016950337581784,22.0,78.0,0.0004574186950963249
21,0.1630805454356103,23.0,77.0,0.002911042059792463
22,0.1666064508673767,24.0,76.0,0.003525905431766383
23,0.1696615306879141,25.0,75.0,0.003055079820537404
24,0.17537422882951556,26.0,74.0,0.0057126981416014775
25,0.18492816382601482,27.0,73.0,0.00955393499649927
26,0.18516246702072403,28.0,72.0,0.00023430319470921126
27,0.18526153703762116,29.0,71.0,9.907001689713984e-05
28,0.19872465100143263,30.0,70.0,0.013463113963811474
29,0.2081558284206476,31.0,69.0,0.009431177419214941
30,0.21125221370916997,30.0,70.0,0.003096385288522372
31,0.21720264644994572,29.0,71.0,0.005950432740775754
32,0.23396277523793746,28.0,72.0,0.01676012878799173
33,0.2409745078821543,29.0,71.0,0.007011732644216835
34,0.24964439429693244,28.0,72.0,0.008669886414778156
35,0.2528252144511022,27.0,73.0,0.0031808201541697156
36,0.2772094632638802,28.0,72.0,0.024384248812777995
37,0.29891398508842015,29.0,71.0,0.021704521824539975
38,0.31346499573234987,30.0,70.0,0.014551010643929696
39,0.33468051487423284,31.0,69.0,0.021215519141882966
40,0.37710829253724865,30.0,70.0,0.042427777663015837
41,0.380895004038788,31.0,69.0,0.0037867115015393616
42,0.38705576655302476,30.0,70.0,0.006160762514236768
43,0.39100093162282146,31.0,69.0,0.0039451650697967236
44,0.39766023418369245,32.0,68.0,0.0066593025608710004
45,0.39829559712789353,33.0,67.0,0.0006353629442010938
46,0.3995575677839901,32.0,68.0,0.0012619706560965428
47,0.41859191512363164,33.0,67.0,0.019034347339641558
48,0.43665609842622805,32.0,68.0,0.018064183302596386
49,0.4370728599381132,31.0,69.0,0.00041676151188514444
50,0.4505161365335475,32.0,68.0,0.013443276595434327
51,0.4635293577838529,31.0,69.0,0.013013221250305415
52,0.47312364134222545,32.0,68.0,0.009594283558372572
53,0.47519676120964865,33.0,67.0,0.0020731198674231767
54,0.48811882856933847,34.0,66.0,0.012922067359689815
55,0.4900581458389204,35.0,65.0,0.0019393172695819213
56,0.5011377852580076,36.0,64.0,0.0110796394190872
57,0.5181363358928224,37.0,63.0,0.016998550634814858
58,0.5238223262305306,38.0,62.0,0.005685990337708273
59,0.5370985021976145,39.0,61.0,0.013276175967083883
60,0.5470142852740661,38.0,62.0,0.009915783076451667
61,0.5481159924406642,37.0,63.0,0.0011017071665980998
62,0.5582017002409642,38.0,62.0,0.01008570780029997
63,0.5644888974914776,39.0,61.0,0.006287197250513371
64,0.5674819888660739,38.0,62.0,0.0029930913745963915
65,0.5711459219308588,37.0,63.0,0.0036639330647848774
66,0.5725287229530789,38.0,62.0,0.0013828010222200861
67,0.598653569181585,39.0,61.0,0.026124846228506075
68,0.6196968026015591,38.0,62.0,0.021043233419974206
69,0.6236966591458412,39.0,61.0,0.0039998565442820105
70,0.6320179671428584,40.0,60.0,0.008321307997017274
71,0.6601956573406421,39.0,61.0,0.028177690197783704
72,0.6691100626369058,38.0,62.0,0.008914405296263604
73,0.6760744295316932,37.0,63.0,0.006964366894787409
74,0.6778954327824791,36.0,64.0,0.0018210032507859633
75,0.7254121817543644,37.0,63.0,0.04751674897188529
76,0.7392788822531177,38.0,62.0,0.013866700498753316
77,0.7428760569610215,37.0,63.0,0.0035971747079038986
78,0.7590491260749048,38.0,62.0,0.01617306911388326
79,0.7721207112196335,37.0,63.0,0.013071585144728774
80,0.7921502798574475,36.0,64.0,0.02002956863781391
81,0.8218012070989255,35.0,65.0,0.029650927241477953
82,0.828851725920074,34.0,66.0,0.0070505188211485185
83,0.8322860453327763,33.0,67.0,0.003434319412702326
84,0.8418511839243442,32.0,68.0,0.009565138591567884
85,0.843314911945045,33.0,67.0,0.0014637280207008617
86,0.8460877402533951,34.0,66.0,0.0027728283083500137
87,0.8715103834458507,35.0,65.0,0.025422643192455727
88,0.8782792562317238,34.0,66.0,0.006768872785873048
89,0.8816776088660253,33.0,67.0,0.0033983526343015005
90,0.8851151089099359,34.0,66.0,0.003437500043910676
91,0.8969130518045079,35.0,65.0,0.011797942894571953
92,0.9120019611553125,36.0,64.0,0.015088909350804687
93,0.9128083719313821,37.0,63.0,0.0008064107760695509
94,0.9147849287345755,38.0,62.0,0.001976556803193446
95,0.9246727497469116,39.0,61.0,0.0098878210123361
96,0.9384819121294438,38.0,62.0,0.01380916238253219
97,0.943054131594479,37.0,63.0,0.004572219465035233
98,0.9544186170965099,38.0,62.0,0.01136448550203079
99,0.971079384712545,39.0,61.0,0.01666076761603504
100,0.9734543128664309,38.0,62.0,0.002374928153885991
101,0.977299614053224,39.0,61.0,0.0038453011867930487
102,0.9776305128004004,40.0,60.0,0.0003308987471764237
103,0.9847028280510741,39.0,61.0,0.007072315250673718
104,0.9914002571865125,40.0,60.0,0.00669742913543833
105,0.9940107921459993,41.0,59.0,0.002610534959486868
106,1.0010258835733254,42.0,58.0,0.007015091427326221
107,1.0282259073803748,41.0,59.0,0.027200023807049327
108,1.0354966754137416,40.0,60.0,0.007270768033366788
109,1.036619913566549,41.0,59.0,0.001123238152807549
110,1.0393843057749192,40.0,60.0,0.002764392208370186
111,1.062642594062612,41.0,59.0,0.023258288287692858
112,1.077740401825762,40.0,60.0,0.01509780776314985
113,1.0831824552718503,41.0,59.0,0.005442053446088294
114,1.0960511796256962,42.0,58.0,0.012868724353845909
115,1.1054751673208174,41.0,59.0,0.009423987695121103
116,1.1492473397390677,40.0,60.0,0.04377217241825023
117,1.150734379868083,41.0,59.0,0.0014870401290153188
118,1.152229184580179,40.0,60.0,0.0014948047120962352
119,1.1527938970292364,41.0,59.0,0.0005647124490572625
120,1.1698993346848294,40.0,60.0,0.01710543765559295
121,1.1790450137748458,41.0,59.0,0.009145679090016297
122,1.1802099505601116,40.0,60.0,0.001164936785265849
123,1.1888049028661738,41.0,59.0,0.00859495230606226
124,1.1927222445515093,42.0,58.0,0.003917341685335606
125,1.2058266275599112,41.0,59.0,0.013104383008401969
126,1.219099988150387,42.0,58.0,0.013273360590475777
127,1.2251144852511402,41.0,59.0,0.006014497100753271
128,1.2430755234268542,42.0,58.0,0.01796103817571397
129,1.2445819525083934,41.0,59.0,0.001506429081539246
130,1.2448200966786551,42.0,58.0,0.0002381441702616771
131,1.2525460488108902,41.0,59.0,0.0077259521322349785
132,1.2531100289567862,40.0,60.0,0.0005639801458959902
133,1.2674792984012955,39.0,61.0,0.01436926944450926
134,1.2742351631447737,38.0,62.0,0.0067558647434782645
135,1.274701739507185,39.0,61.0,0.0004665763624111004
136,1.2824351637280744,40.0,60.0,0.007733424220889616
137,1.2901511700198633,39.0,61.0,0.007716006291788883
138,1.2961474076796873,38.0,62.0,0.00599623765982403
139,1.296789807967661,37.0,63.0,0.0006424002879736265
140,1.303207598613128,36.0,64.0,0.006417790645466953
141,1.303657235665897,37.0,63.0,0.0004496370527691794
142,1.309371522970297,38.0,62.0,0.005714287304399861
143,1.3162521316723665,37.0,63.0,0.0068806087020695855
144,1.345795097345104,38.0,62.0,0.029542965672737433
145,1.3474370213101632,39.0,61.0,0.0016419239650590594
146,1.3691822376343032,40.0,60.0,0.021745216324139997
147,1.374313370607501,41.0,59.0,0.005131132973197777
148,1.3828837890476096,42.0,58.0,0.008570418440108616
149,1.4039831693221754,41.0,59.0,0.021099380274565916
150,1.4081694921455248,40.0,60.0,0.004186322823349346
151,1.4203942439963628,41.0,59.0,0.012224751850837998
152,1.4270638142846446,42.0,58.0,0.006669570288281845
153,1.4273266230070758,43.0,57.0,0.0002628087224312429
154,1.4330396312043407,44.0,56.0,0.0057130081972648905
155,1.4516922360592248,43.0,57.0,0.018652604854884052
156,1.453380518759031,44.0,56.0,0.0016882826998061095
157,1.4807605665272288,45.0,55.0,0.02738004776819773
158,1.487445859615002,44.0,56.0,0.006685293087773298
159,1.4885137724578157,45.0,55.0,0.0010679128428136566
160,1.4922908063980316,46.0,54.0,0.0037770339402158717
161,1.4953839391629462,45.0,55.0,0.0030931327649145264
162,1.5007332443840604,44.0,56.0,0.005349305221114151
163,1.5191899316254722,43.0,57.0,0.018456687241411918
164,1.5237782670265894,42.0,58.0,0.004588335401117124
165,1.5265223587014403,43.0,57.0,0.002744091674850839
166,1.5307644399480886,42.0,58.0,0.004242081246648344
167,1.5444685017492752,43.0,57.0,0.013704061801186612
168,1.5452169556975608,42.0,58.0,0.0007484539482855985
169,1.5495016631159944,43.0,57.0,0.004284707418433469
170,1.551234208557673,42.0,58.0,0.0017325454416786494
171,1.5591647706758047,43.0,57.0,0.007930562118131847
172,1.5617681346588488,44.0,56.0,0.002603363983044079
173,1.577604783186321,45.0,55.0,0.015836648527472148
174,1.5782341357428828,46.0,54.0,0.0006293525565618651
175,1.5802349840292915,47.0,53.0,0.0020008482864086754
176,1.5992160577178833,46.0,54.0,0.018981073688591726
177,1.606413121320005,47.0,53.0,0.007197063602121685
178,1.6229771038163765,46.0,54.0,0.01656398249637137
179,1.6381246298440093,47.0,53.0,0.015147526027632847
180,1.6427861225476224,46.0,54.0,0.0046614927036130035
181,1.6560111128827613,45.0,55.0,0.01322499033513893
182,1.6611350271224727,46.0,54.0,0.005123914239711408
183,1.6725596007308636,47.0,53.0,0.011424573608390847
184,1.6732968225048772,48.0,52.0,0.0007372217740135932
185,1.6754275859939793,47.0,53.0,0.0021307634891020374
186,1.6808666850626761,48.0,52.0,0.005439099068696791
187,1.6880098688975635,49.0,51.0,0.007143183834887491
188,1.6995104175016047,50.0,50.0,0.011500548604041141
189,1.7054620893677643,51.0,49.0,0.005951671866159638
190,1.708477840111078,52.0,48.0,0.003015750743313791
191,1.7248240902667733,51.0,49.0,0.016346250155695196
192,1.7469573589064633,52.0,48.0,0.022133268639689896
193,1.7511941882642934,51.0,49.0,0.004236829357830187
194,1.7868341853633407,52.0,48.0,0.035639997099047374
195,1.8059930736876282,53.0,47.0,0.019158888324287516
196,1.814725843497073,52.0,48.0,0.008732769809444738
197,1.8200954263384064,53.0,47.0,0.00536958284133347
198,1.8275545808592253,52.0,48.0,0.007459154520818967
199,1.8622310203779775,53.0,47.0,0.034676439518752246
200,1.8960074834058032,52.0,48.0,0.033776463027825596
201,1.9013267886164846,51.0,49.0,0.005319305210681476
202,1.9045148457171193,52.0,48.0,0.0031880571006346397
203,1.9345261561886937,53.0,47.0,0.030011310471574355
204,1.9474142986207506,52.0,48.0,0.01288814243205687
205,1.9500893410951314,53.0,47.0,0.0026750424743808903
206,1.9546300338675997,52.0,48.0,0.004540692772468248
207,1.9728072736307884,53.0,47.0,0.01817723976318868
208,1.9844690339606792,52.0,48.0,0.011661760329890799
209,1.991831160072988,51.0,49.0,0.007362126112309013
210,2.011058087274497,52.0,48.0,0.019226927201508884
211,2.018494502409683,53.0,47.0,0.007436415135186088
212,2.0219444903305095,54.0,46.0,0.0034499879208261296
213,2.029879801531013,53.0,47.0,0.007935311200503569
214,2.0462952067585385,54.0,46.0,0.016415405227525503
215,2.052490320931795,53.0,47.0,0.0061951141732566745
216,2.0613915072985667,52.0,48.0,0.008901186366771535
217,2.0728907666868195,51.0,49.0,0.01149925938825262
218,2.100150847910843,50.0,50.0,0.027260081224023562
219,2.109302936825664,51.0,49.0,0.009152088914821199
220,2.139504213470881,52.0,48.0,0.030201276645217056
221,2.1548537604935007,53.0,47.0,0.015349547022619835
222,2.16881673933609,54.0,46.0,0.013962978842589572
223,2.176068462195243,53.0,47.0,0.007251722859152832
224,2.185571426085144,54.0,46.0,0.009502963889901028
225,2.207601437140669,53.0,47.0,0.022030011055524747
226,2.2080703279432665,52.0,48.0,0.00046889080259741465
227,2.218137015717208,51.0,49.0,0.010066687773941691
228,2.223531624926726,52.0,48.0,0.005394609209517679
229,2.241332554102998,51.0,49.0,0.0178009291762723
230,2.2478296064656695,52.0,48.0,0.0064970523626716225
231,2.2844079232343972,53.0,47.0,0.036578316768727664
232,2.289725104751198,54.0,46.0,0.005317181516800814
233,2.311924949334184,55.0,45.0,0.022199844582985975
234,2.3125999073514936,56.0,44.0,0.0006749580173095251
235,2.316371676498091,55.0,45.0,0.003771769146597693
236,2.336914782943123,54.0,46.0,0.020543106445032017
237,2.3448180246165475,55.0,45.0,0.007903241673424552
238,2.346392279918904,56.0,44.0,0.0015742553023561966
239,2.3705330089718495,55.0,45.0,0.0241407290529458
240,2.3907879751534913,54.0,46.0,0.02025496618164195
241,2.408744502149469,55.0,45.0,0.017956526995977825
242,2.411198893472003,56.0,44.0,0.0024543913225336072
243,2.433227100912962,57.0,43.0,0.02202820744095943
244,2.4346817055802235,58.0,42.0,0.00145460466726126
245,2.4347676975304284,57.0,43.0,8.599195020488039e-05
246,2.451481514499395,56.0,44.0,0.016713816968966327
247,2.47261899616698,55.0,45.0,0.021137481667585372
248,2.4771430366437506,56.0,44.0,0.004524040476770132
249,2.4887702881943716,55.0,45.0,0.011627251550620839
250,2.5020982631575452,56.0,44.0,0.013327974963173615
251,2.5037767377856985,55.0,45.0,0.00167847462815325
