,0,1,2,3
204,3.325468260330188,82.0,18.0,0.12428432460359817
205,3.330366421670388,81.0,19.0,0.0048981613402002445
206,3.3630911123973126,82.0,18.0,0.03272469072692445
207,3.3998994062285863,83.0,17.0,0.03680829383127351
208,3.4053448224023355,82.0,18.0,0.005445416173748968
209,3.4103435460466107,83.0,17.0,0.004998723644275138
210,3.4185158078826676,82.0,18.0,0.008172261836057121
211,3.451526748871251,83.0,17.0,0.033010940988583495
212,3.4538659157421168,82.0,18.0,0.0023391668708656658
213,3.4595056844760976,81.0,19.0,0.005639768733980842
214,3.461054951970951,82.0,18.0,0.0015492674948532365
215,3.4702120039274242,83.0,17.0,0.009157051956473318
216,3.489525153967827,84.0,16.0,0.01931315004040288
217,3.501765952977125,83.0,17.0,0.012240799009297913
218,3.5871973611970143,84.0,16.0,0.08543140821988907
219,3.589147321109926,85.0,15.0,0.0019499599129117393
220,3.6251652709818134,84.0,16.0,0.036017949871887424
221,3.633758250947586,83.0,17.0,0.008592979965772709
222,3.6511135757438167,82.0,18.0,0.017355324796230535
223,3.671361097931641,81.0,19.0,0.020247522187824264
224,3.7896993553562037,80.0,20.0,0.1183382574245624
225,3.8157888901549546,81.0,19.0,0.026089534798750657
226,3.825264579260347,80.0,20.0,0.009475689105392609
227,3.833108183278939,79.0,21.0,0.00784360401859182
228,3.880225293839857,80.0,20.0,0.047117110560918135
229,3.883763996292073,81.0,19.0,0.003538702452215922
230,3.919224562929559,80.0,20.0,0.035460566637486035
231,3.9217891125175015,81.0,19.0,0.0025645495879425637
232,3.945094917319228,82.0,18.0,0.023305804801726365
233,4.009074162839395,83.0,17.0,0.06397924552016769
234,4.024965770303579,82.0,18.0,0.015891607464184155
235,4.031582284075522,81.0,19.0,0.006616513771943299
236,4.073261099768604,82.0,18.0,0.041678815693081156
237,4.110468541735851,83.0,17.0,0.037207441967247394
238,4.200610076185488,84.0,16.0,0.09014153444963781
239,4.283630657951309,83.0,17.0,0.08302058176582101
240,4.353426509223287,82.0,18.0,0.06979585127197786
241,4.377550986644747,81.0,19.0,0.02412447742145908
242,4.406789499374842,80.0,20.0,0.02923851273009559
243,4.45134147517916,81.0,19.0,0.04455197580431822
244,4.49111685701991,82.0,18.0,0.03977538184074957
245,4.523062858552826,83.0,17.0,0.03194600153291534
246,4.540731107969271,84.0,16.0,0.017668249416445205
247,4.564445070619561,83.0,17.0,0.02371396265029036
248,4.588221189822583,84.0,16.0,0.02377611920302236
249,4.618023485394009,85.0,15.0,0.02980229557142637
250,4.676588436759405,86.0,14.0,0.05856495136539556
251,4.682160327204387,87.0,13.0,0.005571890444981108
252,4.699649305833873,88.0,12.0,0.01748897862948628
253,4.783587588876333,89.0,11.0,0.08393828304246043
254,4.851417111820005,90.0,10.0,0.06782952294367237
255,4.851538192368056,91.0,9.0,0.00012108054805096666
256,4.89800514212416,90.0,10.0,0.04646694975610378
257,4.981368815112126,91.0,9.0,0.08336367298796643
258,5.025559948257092,90.0,10.0,0.04419113314496583
259,5.03449750034546,89.0,11.0,0.008937552088367962
260,5.063961618894027,90.0,10.0,0.029464118548566468
261,5.0880202014680505,89.0,11.0,0.02405858257402387
262,5.098879510510848,88.0,12.0,0.010859309042797543
263,5.110448932383256,89.0,11.0,0.011569421872408128
264,5.1444343430972586,90.0,10.0,0.033985410714002316
265,5.187336671462825,91.0,9.0,0.04290232836556679
266,5.362650398532896,90.0,10.0,0.17531372707007087
267,5.38246618334114,91.0,9.0,0.019815784808243798
268,5.432240383851488,90.0,10.0,0.04977420051034779
269,5.487063188001853,89.0,11.0,0.05482280415036558
270,5.561942002204403,90.0,10.0,0.07487881420255024
271,5.705599775062529,89.0,11.0,0.1436577728581263
272,5.73584801548071,88.0,12.0,0.030248240418180864
273,5.741064947907998,89.0,11.0,0.005216932427287949
274,5.790676997130506,88.0,12.0,0.04961204922250733
275,5.866888363617217,89.0,11.0,0.07621136648671088
276,5.90185433361503,90.0,10.0,0.03496596999781326
277,5.904877541125885,89.0,11.0,0.003023207510855265
278,6.017584768701966,88.0,12.0,0.11270722757608094
279,6.03000242525255,89.0,11.0,0.012417656550583855
280,6.059111944474258,90.0,10.0,0.029109519221707462
281,6.106605204736232,89.0,11.0,0.047493260261973806
282,6.170136357030544,90.0,10.0,0.0635311522943122
283,6.323045196516089,89.0,11.0,0.15290883948554523
284,6.328934502317501,88.0,12.0,0.005889305801411887
285,6.3960203500191914,89.0,11.0,0.06708584770169039
286,6.400175131722764,88.0,12.0,0.004154781703573023
287,6.443892180721214,89.0,11.0,0.04371704899844945
288,6.475927325180715,90.0,10.0,0.03203514445950115
289,6.5346500441346675,89.0,11.0,0.058722718953953146
290,6.662870721710495,88.0,12.0,0.12822067757582728
291,6.7241350345315904,87.0,13.0,0.06126431282109524
292,6.745445115631812,88.0,12.0,0.02131008110022145
293,6.774922137469922,87.0,13.0,0.02947702183811022
294,6.817613758980938,86.0,14.0,0.04269162151101689
295,6.857221268561924,87.0,13.0,0.03960750958098516
296,6.864714413923604,88.0,12.0,0.007493145361680533
297,6.942427657632843,89.0,11.0,0.07771324370923884
298,6.956391072354618,90.0,10.0,0.01396341472177512
299,6.968836401974587,89.0,11.0,0.012445329619969222
300,6.9758815675488215,88.0,12.0,0.007045165574233732
301,6.983525794925694,89.0,11.0,0.007644227376872739
302,6.9960996609646005,90.0,10.0,0.012573866038906109
303,7.166090516915437,89.0,11.0,0.1699908559508366
304,7.180174268891552,90.0,10.0,0.014083751976114788
305,7.233785834541735,91.0,9.0,0.05361156565018361
306,7.243235395948918,90.0,10.0,0.009449561407182621
307,7.308522552092777,89.0,11.0,0.06528715614385876
308,7.312387370651994,88.0,12.0,0.0038648185592166737
309,7.402910938506526,87.0,13.0,0.09052356785453206
310,7.495132100356844,86.0,14.0,0.09222116185031783
311,7.574099283268069,87.0,13.0,0.0789671829112257
312,7.577236209189515,88.0,12.0,0.003136925921445894
313,7.666060488066526,89.0,11.0,0.08882427887701107
314,7.798806904653733,90.0,10.0,0.1327464165872078
315,7.837901261136279,91.0,9.0,0.039094356482546375
316,7.855722128326303,90.0,10.0,0.017820867190023487
317,7.866964663980084,89.0,11.0,0.011242535653780736
318,7.933698676519557,90.0,10.0,0.06673401253947409
319,8.083769840319022,91.0,9.0,0.15007116379946406
320,8.133321350032057,92.0,8.0,0.04955150971303568
321,8.182223259352934,93.0,7.0,0.04890190932087663
322,8.20129257327228,94.0,6.0,0.01906931391934604
323,8.347095627319318,93.0,7.0,0.14580305404703825
324,8.41808688797178,92.0,8.0,0.07099126065246208
325,8.600837177417722,91.0,9.0,0.18275028944594143
326,8.603726325092484,92.0,8.0,0.0028891476747620456
327,8.658777173018164,91.0,9.0,0.05505084792568036
328,8.683348743508962,92.0,8.0,0.024571570490798306
329,8.825851442734956,93.0,7.0,0.14250269922599518
330,8.883498774480758,94.0,6.0,0.05764733174580179
331,8.887589499342786,93.0,7.0,0.004090724862027225
332,8.984344378271715,94.0,6.0,0.0967548789289281
333,9.08133001494724,95.0,5.0,0.0969856366755244
334,9.117000906221838,96.0,4.0,0.03567089127459938
335,9.235744975162719,97.0,3.0,0.11874406894088037
336,9.881612309488833,98.0,2.0,0.645867334326114
337,10.235913368994046,99.0,1.0,0.3543010595052123
