,0,1,2,3
0,0.0,100.0,900.0,0.0
1,0.0002175526229245078,101.0,899.0,0.0002175526229245078
2,0.0012546843101654951,102.0,898.0,0.0010371316872409874
3,0.0025223241559450714,103.0,897.0,0.0012676398457795762
4,0.0057885789624267416,104.0,896.0,0.0032662548064816698
5,0.009414242446509864,103.0,897.0,0.0036256634840831224
6,0.010325330486147644,104.0,896.0,0.0009110880396377807
7,0.010489747377364503,105.0,895.0,0.00016441689121686001
8,0.011018969034000133,104.0,896.0,0.000529221656635629
9,0.011412697882335458,105.0,895.0,0.00039372884833532466
10,0.012350018896854161,106.0,894.0,0.0009373210145187042
11,0.012377899404125613,107.0,893.0,2.7880507271451882e-05
12,0.012786614474642386,108.0,892.0,0.0004087150705167734
13,0.01476462274925947,109.0,891.0,0.0019780082746170837
14,0.017773249823808724,110.0,890.0,0.0030086270745492538
15,0.018704294916752972,111.0,889.0,0.0009310450929442485
16,0.019319910287207625,112.0,888.0,0.0006156153704546521
17,0.020026449258424086,113.0,887.0,0.0007065389712164601
18,0.020871223029565546,114.0,886.0,0.0008447737711414582
19,0.025343727403689252,115.0,885.0,0.004472504374123705
20,0.025748601217882965,116.0,884.0,0.0004048738141937116
21,0.02585973687875661,117.0,883.0,0.00011113566087364745
22,0.026972476704075325,118.0,882.0,0.001112739825318713
23,0.029375864312323738,119.0,881.0,0.002403387608248412
24,0.02952845175087562,120.0,880.0,0.00015258743855188256
25,0.03006122007337904,121.0,879.0,0.0005327683225034182
26,0.031275558407118605,122.0,878.0,0.0012143383337395641
27,0.03143477990119521,123.0,877.0,0.00015922149407660949
28,0.03153218552975299,124.0,876.0,9.740562855777776e-05
29,0.033377062184756334,123.0,877.0,0.0018448766550033433
30,0.03501508478885083,124.0,876.0,0.0016380226040944895
31,0.0353159949341272,125.0,875.0,0.0003009101452763741
32,0.0358662642230482,126.0,874.0,0.0005502692889209976
33,0.03757525663874675,127.0,873.0,0.0017089924156985503
34,0.03763141876171307,128.0,872.0,5.616212296631363e-05
35,0.039972868141142606,129.0,871.0,0.0023414493794295384
36,0.04128647301385321,130.0,870.0,0.0013136048727106044
37,0.04300905626126094,131.0,869.0,0.0017225832474077314
38,0.04682772723883656,132.0,868.0,0.0038186709775756174
39,0.049530947584367054,133.0,867.0,0.0027032203455304915
40,0.05220803000907627,134.0,866.0,0.00267708242470922
41,0.05244594338903693,135.0,865.0,0.00023791337996065682
42,0.05580966941134169,136.0,864.0,0.0033637260223047622
43,0.05629117847649367,135.0,865.0,0.0004815090651519771
44,0.05700971029439553,136.0,864.0,0.0007185318179018571
45,0.05782158769686421,137.0,863.0,0.0008118774024686894
46,0.057874958977434755,138.0,862.0,5.337128057054076e-05
47,0.058794523150024,139.0,861.0,0.0009195641725892451
48,0.060196392437936924,140.0,860.0,0.0014018692879129205
49,0.06268917031947824,141.0,859.0,0.002492777881541316
50,0.06349317039557295,142.0,858.0,0.0008040000760947146
51,0.06375073922789502,143.0,857.0,0.00025756883232207846
52,0.0653053312903839,144.0,856.0,0.0015545920624888778
53,0.06557710509990394,145.0,855.0,0.0002717738095200304
54,0.065658967500056,146.0,854.0,8.186240015205114e-05
55,0.06585550568951713,147.0,853.0,0.00019653818946113876
56,0.06779580111059978,148.0,852.0,0.0019402954210826528
57,0.06882339339127093,149.0,851.0,0.0010275922806711462
58,0.06955968750177459,150.0,850.0,0.0007362941105036562
59,0.06956335816744619,151.0,849.0,3.6706656715940517e-06
60,0.06971277974572679,152.0,848.0,0.00014942157828059854
61,0.07079106465569726,153.0,847.0,0.001078284909970466
62,0.07228037343901242,152.0,848.0,0.0014893087833151505
63,0.07317037679367146,153.0,847.0,0.0008900033546590437
64,0.07346425377327011,154.0,846.0,0.00029387697959865414
65,0.07449430381226758,155.0,845.0,0.001030050038997472
66,0.07545577425764077,156.0,844.0,0.0009614704453731934
67,0.07818183451784433,157.0,843.0,0.0027260602602035607
68,0.07915299762345313,158.0,842.0,0.0009711631056088018
69,0.07957819248272084,159.0,841.0,0.0004251948592677117
70,0.07966029171165245,160.0,840.0,8.209922893161413e-05
71,0.08035663187022855,161.0,839.0,0.0006963401585760999
72,0.08075800362096376,162.0,838.0,0.000401371750735202
73,0.0819953733198449,163.0,837.0,0.00123736969888114
74,0.08313975938228799,164.0,836.0,0.0011443860624430948
75,0.08466235518089588,165.0,835.0,0.0015225957986078882
76,0.0852802277672084,164.0,836.0,0.0006178725863125157
77,0.08535293318895029,165.0,835.0,7.270542174189885e-05
78,0.08552547644838919,166.0,834.0,0.00017254325943889522
79,0.08653041074409114,167.0,833.0,0.0010049342957019539
80,0.08754384088676122,168.0,832.0,0.0010134301426700824
81,0.0882369711298466,169.0,831.0,0.0006931302430853793
82,0.0889461935366556,170.0,830.0,0.0007092224068090019
83,0.09018571596795086,169.0,831.0,0.0012395224312952576
84,0.0905840092404556,170.0,830.0,0.000398293272504748
85,0.0911455677608931,171.0,829.0,0.0005615585204374858
86,0.0920833797078129,172.0,828.0,0.0009378119469197982
87,0.092452824751526,171.0,829.0,0.00036944504371310305
88,0.09472718175083665,172.0,828.0,0.002274356999310659
89,0.09548855061270758,173.0,827.0,0.0007613688618709294
90,0.09594405492077679,174.0,826.0,0.00045550430806920114
91,0.09853984402105562,175.0,825.0,0.0025957891002788276
92,0.09925822673195528,176.0,824.0,0.0007183827108996646
93,0.10336145890128537,177.0,823.0,0.0041032321693300865
94,0.10353261521085412,178.0,822.0,0.0001711563095687503
95,0.1041673107137611,179.0,821.0,0.0006346955029069778
96,0.10568228370798152,180.0,820.0,0.0015149729942204215
97,0.10613300942479721,181.0,819.0,0.0004507257168156952
98,0.10625073961545042,182.0,818.0,0.00011773019065321446
99,0.10641142904644318,183.0,817.0,0.0001606894309927542
100,0.10766971541628619,184.0,816.0,0.001258286369843
101,0.10905014498516105,185.0,815.0,0.0013804295688748722
102,0.10908739625767712,184.0,816.0,3.725127251606981e-05
103,0.11268819746929767,185.0,815.0,0.003600801211620552
104,0.11542138552507863,186.0,814.0,0.002733188055780954
105,0.11790486081084427,187.0,813.0,0.0024834752857656357
106,0.1180058667721986,186.0,814.0,0.0001010059613543295
107,0.11972927372509026,187.0,813.0,0.0017234069528916675
108,0.1198464523514684,188.0,812.0,0.0001171786263781331
109,0.12173976761411523,189.0,811.0,0.0018933152626468342
110,0.12469280719470094,190.0,810.0,0.00295303958058571
111,0.1249920908151041,191.0,809.0,0.0002992836204031636
112,0.12532729796184083,192.0,808.0,0.0003352071467367306
113,0.12540454372768162,193.0,807.0,7.724576584078541e-05
114,0.12695297875849348,192.0,808.0,0.0015484350308118651
115,0.12705057179656803,191.0,809.0,9.759303807454993e-05
116,0.12796052668943816,192.0,808.0,0.0009099548928701362
117,0.12826271902884415,193.0,807.0,0.0003021923394059871
118,0.12873363585896222,192.0,808.0,0.0004709168301180722
119,0.12949742436445394,193.0,807.0,0.0007637885054917252
120,0.1297951969665639,192.0,808.0,0.0002977726021099623
121,0.13067189989173555,193.0,807.0,0.0008767029251716326
122,0.13090663637772712,192.0,808.0,0.0002347364859915526
123,0.1323347616263499,193.0,807.0,0.001428125248622779
124,0.13238909333779486,194.0,806.0,5.433171144493911e-05
125,0.1337963689943146,195.0,805.0,0.0014072756565197387
126,0.13412054594561307,196.0,804.0,0.0003241769512984596
127,0.13484329555315547,197.0,803.0,0.0007227496075424097
128,0.13703426302888544,198.0,802.0,0.0021909674757299704
129,0.1419070800283185,199.0,801.0,0.004872816999433078
130,0.14223079625248478,200.0,800.0,0.0003237162241662601
131,0.14293115122663635,201.0,799.0,0.0007003549741515925
132,0.14306752826003347,202.0,798.0,0.00013637703339709913
133,0.14396608206960548,201.0,799.0,0.0008985538095720256
134,0.1439996339790035,202.0,798.0,3.3551909398021166e-05
135,0.1454205526011212,201.0,799.0,0.0014209186221176727
136,0.14597487313716034,202.0,798.0,0.0005543205360391651
137,0.14620067982597734,203.0,797.0,0.00022580668881699124
138,0.14670689559707986,202.0,798.0,0.0005062157711025329
139,0.14683417759886971,203.0,797.0,0.00012728200178985726
140,0.14856901197691455,202.0,798.0,0.0017348343780448437
141,0.14882883628088714,203.0,797.0,0.00025982430397259246
142,0.14897083177705078,204.0,796.0,0.00014199549616363447
143,0.1512715361633662,205.0,795.0,0.002300704386315409
144,0.15145560726936036,206.0,794.0,0.00018407110599416273
145,0.1514711091277772,207.0,793.0,1.550185841683132e-05
146,0.15522445456545517,206.0,794.0,0.003753345437677957
147,0.15667933029179407,207.0,793.0,0.0014548757263389018
148,0.1610818077869261,208.0,792.0,0.004402477495132029
149,0.166274642679116,209.0,791.0,0.005192834892189901
150,0.1689264240138919,210.0,790.0,0.002651781334775904
151,0.17014828567461943,211.0,789.0,0.001221861660727519
152,0.17115733420655052,212.0,788.0,0.0010090485319311007
153,0.17135273124643827,213.0,787.0,0.00019539703988773714
154,0.17182420897065226,214.0,786.0,0.00047147772421398277
155,0.17256167817295778,213.0,787.0,0.000737469202305531
156,0.17387372209140858,214.0,786.0,0.0013120439184508004
157,0.17722942609231945,215.0,785.0,0.003355704000910876
158,0.1773104823360809,216.0,784.0,8.105624376144914e-05
159,0.17844378057118226,217.0,783.0,0.0011332982351013542
160,0.1812185884469204,218.0,782.0,0.002774807875738152
161,0.1812802569153776,219.0,781.0,6.166846845719497e-05
162,0.18375694392746286,220.0,780.0,0.0024766870120852677
163,0.1845402391050577,221.0,779.0,0.000783295177594857
164,0.18488737324507204,222.0,778.0,0.0003471341400143457
165,0.18530718816858652,223.0,777.0,0.00041981492351446815
166,0.1858608062255804,224.0,776.0,0.0005536180569938805
167,0.18640978710839232,225.0,775.0,0.0005489808828119223
168,0.18647121684471302,226.0,774.0,6.142973632070682e-05
169,0.18833899820245312,227.0,773.0,0.0018677813577400936
170,0.188738810863472,228.0,772.0,0.0003998126610188883
171,0.1888882810495878,229.0,771.0,0.00014947018611579854
172,0.18944166093100476,230.0,770.0,0.0005533798814169467
173,0.1902269500371167,231.0,769.0,0.0007852891061119596
174,0.1903517595857237,232.0,768.0,0.00012480954860700886
175,0.19075780689662405,233.0,767.0,0.00040604731090034235
176,0.19250543127987435,234.0,766.0,0.0017476243832503055
177,0.1961398924277431,235.0,765.0,0.0036344611478687596
178,0.19916116126690273,236.0,764.0,0.003021268839159633
179,0.2004575527817913,237.0,763.0,0.0012963915148885704
180,0.20306958242562909,238.0,762.0,0.002612029643837776
181,0.20402131686918432,239.0,761.0,0.0009517344435552235
182,0.2045019279487839,238.0,762.0,0.0004806110795995878
183,0.2081186695356165,239.0,761.0,0.0036167415868325857
184,0.20821073469535514,238.0,762.0,9.206515973863125e-05
185,0.21112339240179018,239.0,761.0,0.00291265770643503
186,0.21159937804980627,238.0,762.0,0.000475985648016103
187,0.2119533452761282,239.0,761.0,0.0003539672263219211
188,0.21233212914019578,240.0,760.0,0.00037878386406758153
189,0.21275898007655547,241.0,759.0,0.0004268509363596982
190,0.21384643873967515,242.0,758.0,0.001087458663119689
191,0.21514670059359223,243.0,757.0,0.0013002618539170636
192,0.21594133392433895,244.0,756.0,0.0007946333307467138
193,0.21648007889607968,245.0,755.0,0.0005387449717407243
194,0.21706301033663977,246.0,754.0,0.0005829314405600933
195,0.21948278157105758,245.0,755.0,0.0024197712344178027
196,0.22216649945821926,246.0,754.0,0.002683717887161691
197,0.22322133273458517,245.0,755.0,0.0010548332763659083
198,0.22439690893976932,246.0,754.0,0.0011755762051841622
199,0.225450652224138,245.0,755.0,0.0010537432843686734
200,0.22582275550115433,246.0,754.0,0.0003721032770163385
201,0.22980766200912334,247.0,753.0,0.003984906507969022
202,0.23098843304876449,248.0,752.0,0.0011807710396411488
203,0.23102926185245823,249.0,751.0,4.0828803693740996e-05
204,0.231225580281861,248.0,752.0,0.0001963184294027741
205,0.23297514453566873,249.0,751.0,0.0017495642538077442
206,0.235188698176005,250.0,750.0,0.0022135536403362507
207,0.23621956351399995,251.0,749.0,0.0010308653379949688
208,0.23652372649785838,252.0,748.0,0.0003041629838584489
209,0.23812112261383003,253.0,747.0,0.0015973961159716362
210,0.23814718087781583,254.0,746.0,2.60582639858062e-05
211,0.2401532780185149,255.0,745.0,0.0020060971406990684
