,0,1,2,3
193,3.8205707712165538,65.0,35.0,0.015000786608267454
194,3.8378258977100526,66.0,34.0,0.017255126493498644
195,3.8422321790638154,67.0,33.0,0.004406281353762783
196,3.8611309466789856,66.0,34.0,0.018898767615170287
197,3.8735862606898332,67.0,33.0,0.012455314010847632
198,3.903341988219293,66.0,34.0,0.029755727529459732
199,3.9064977597123436,65.0,35.0,0.003155771493050974
200,3.9170358053014196,66.0,34.0,0.010538045589076114
201,3.9490718696348037,65.0,35.0,0.032036064333384316
202,3.951789457364713,66.0,34.0,0.0027175877299091813
203,3.9729181582441497,67.0,33.0,0.021128700879436618
204,3.980002678512458,66.0,34.0,0.0070845202683082024
205,3.9915032177216103,65.0,35.0,0.011500539209152243
206,3.9959163087246528,66.0,34.0,0.004413091003042224
207,3.997516351770431,67.0,33.0,0.0016000430457781124
208,4.018058929961904,68.0,32.0,0.020542578191473097
209,4.028729910876485,67.0,33.0,0.010670980914581175
210,4.044497098642978,68.0,32.0,0.015767187766493343
211,4.051253440094423,69.0,31.0,0.006756341451445004
212,4.069370137200164,68.0,32.0,0.01811669710574147
213,4.088950929595719,67.0,33.0,0.0195807923955548
214,4.124661659981075,68.0,32.0,0.03571073038535533
215,4.134935145901327,69.0,31.0,0.010273485920251995
216,4.137002149773317,68.0,32.0,0.0020670038719896987
217,4.142977871356523,67.0,33.0,0.0059757215832062565
218,4.222260093183011,68.0,32.0,0.07928222182648752
219,4.223434493308872,67.0,33.0,0.0011744001258613918
220,4.230723491016958,66.0,34.0,0.007288997708086023
221,4.244233610590441,67.0,33.0,0.013510119573482908
222,4.261129666157917,66.0,34.0,0.01689605556747586
223,4.261728872110176,65.0,35.0,0.0005992059522590232
224,4.283983843084734,64.0,36.0,0.0222549709745581
225,4.287357968694588,63.0,37.0,0.003374125609853666
226,4.304292965514095,64.0,36.0,0.016934996819506772
227,4.33511755288207,65.0,35.0,0.03082458736797549
228,4.335659263798842,66.0,34.0,0.000541710916771606
229,4.351570487331194,67.0,33.0,0.01591122353235206
230,4.367418272460484,66.0,34.0,0.015847785129290234
231,4.372040017853981,67.0,33.0,0.0046217453934961905
232,4.377645478946396,66.0,34.0,0.005605461092415046
233,4.439428339987854,65.0,35.0,0.06178286104145832
234,4.446898980377131,64.0,36.0,0.007470640389276053
235,4.4509630398535185,65.0,35.0,0.00406405947638809
236,4.510939745035717,66.0,34.0,0.059976705182198324
237,4.522269394719314,65.0,35.0,0.011329649683596643
238,4.550627727925413,66.0,34.0,0.02835833320609895
239,4.554850846748783,65.0,35.0,0.004223118823370095
240,4.557471815660273,64.0,36.0,0.002620968911489974
241,4.55912187266125,63.0,37.0,0.001650057000977066
242,4.565038630015152,64.0,36.0,0.005916757353902318
243,4.61099566519543,63.0,37.0,0.045957035180277446
244,4.6277234923642085,64.0,36.0,0.016727827168777923
245,4.631715401560375,65.0,35.0,0.003991909196166387
246,4.671457980523206,66.0,34.0,0.03974257896283132
247,4.6721819462542165,67.0,33.0,0.0007239657310109355
248,4.691257907730256,66.0,34.0,0.01907596147603961
249,4.705554364091293,65.0,35.0,0.014296456361037505
250,4.713652830005513,64.0,36.0,0.008098465914219194
251,4.723113128300852,63.0,37.0,0.009460298295339028
252,4.7322372789692935,62.0,38.0,0.009124150668440805
253,4.746008817557803,63.0,37.0,0.013771538588508691
254,4.752411588487602,64.0,36.0,0.006402770929799133
255,4.757278533445529,63.0,37.0,0.004866944957926805
256,4.769163417598241,64.0,36.0,0.011884884152712147
257,4.772274620424848,65.0,35.0,0.003111202826606836
258,4.789737783737065,64.0,36.0,0.01746316331221769
259,4.810450356012556,63.0,37.0,0.02071257227549075
260,4.818817373570341,64.0,36.0,0.008367017557785536
261,4.831895787141492,63.0,37.0,0.013078413571151012
262,4.855943398366548,64.0,36.0,0.02404761122505625
263,4.888661306923293,63.0,37.0,0.03271790855674555
264,4.898485941686448,64.0,36.0,0.009824634763154804
265,4.914527436212422,65.0,35.0,0.01604149452597472
266,4.942990401975686,64.0,36.0,0.02846296576326344
267,4.9587209167294235,63.0,37.0,0.015730514753737573
268,4.982570889320539,62.0,38.0,0.023849972591115008
269,4.990404957492681,61.0,39.0,0.007834068172142139
270,4.992002972558076,60.0,40.0,0.0015980150653945506
271,4.9925001598343135,61.0,39.0,0.0004971872762369777
272,5.004385114757049,60.0,40.0,0.0118849549227359
273,5.004872748412839,61.0,39.0,0.00048763365578946777
274,5.018208443930478,62.0,38.0,0.013335695517638808
275,5.041465520036881,61.0,39.0,0.02325707610640301
276,5.050600485699355,62.0,38.0,0.009134965662473616
277,5.055690699627551,61.0,39.0,0.005090213928195708
278,5.065445154573711,60.0,40.0,0.009754454946160118
279,5.080977112849934,59.0,41.0,0.015531958276222852
280,5.081283568140497,60.0,40.0,0.0003064552905635872
281,5.096710785459473,61.0,39.0,0.015427217318975872
282,5.100918565719745,60.0,40.0,0.004207780260271674
283,5.117150883837874,59.0,41.0,0.016232318118128853
284,5.129090533232171,60.0,40.0,0.01193964939429763
285,5.133693593276139,59.0,41.0,0.0046030600439686846
286,5.145659987942643,58.0,42.0,0.011966394666503271
287,5.147297947354557,57.0,43.0,0.0016379594119142475
288,5.150359369753221,56.0,44.0,0.0030614223986638756
289,5.155650863821967,57.0,43.0,0.005291494068746818
290,5.156910923824423,58.0,42.0,0.0012600600024558106
291,5.157741116350798,59.0,41.0,0.0008301925263751193
292,5.15980362604321,60.0,40.0,0.0020625096924126404
293,5.160962159928092,59.0,41.0,0.0011585338848815678
294,5.163061050379964,60.0,40.0,0.0020988904518725927
295,5.178515819013876,61.0,39.0,0.015454768633912567
296,5.186513663182891,62.0,38.0,0.007997844169015049
297,5.2184935154747825,63.0,37.0,0.03197985229189077
298,5.227681226496788,64.0,36.0,0.009187711022005263
299,5.28621337828239,63.0,37.0,0.05853215178560257
300,5.301210173870777,62.0,38.0,0.014996795588386382
301,5.307719456356556,63.0,37.0,0.006509282485778749
302,5.311767793839661,62.0,38.0,0.004048337483105808
303,5.322910245191813,61.0,39.0,0.011142451352151694
304,5.326271856309273,62.0,38.0,0.0033616111174595113
305,5.337217730643092,61.0,39.0,0.010945874333819324
306,5.340001031614444,60.0,40.0,0.0027833009713525356
307,5.344530347981532,61.0,39.0,0.004529316367087817
308,5.365047755065189,62.0,38.0,0.020517407083656375
309,5.394591018333217,63.0,37.0,0.029543263268027874
310,5.398875499460923,64.0,36.0,0.004284481127705593
311,5.4037526057009275,63.0,37.0,0.004877106240004953
312,5.410893420010716,62.0,38.0,0.007140814309787869
313,5.417743203088663,63.0,37.0,0.006849783077947551
314,5.429243314021046,64.0,36.0,0.011500110932382892
315,5.451936622769055,65.0,35.0,0.022693308748008532
316,5.458511333107529,66.0,34.0,0.006574710338473771
317,5.459805528628173,65.0,35.0,0.001294195520643656
318,5.462860435227525,64.0,36.0,0.0030549065993523937
319,5.502820831000113,63.0,37.0,0.039960395772588246
320,5.512840803864014,64.0,36.0,0.010019972863901066
321,5.515241862393809,63.0,37.0,0.0024010585297947625
322,5.536729922344553,64.0,36.0,0.021488059950743956
323,5.563957369764906,65.0,35.0,0.027227447420353313
324,5.575930715084764,66.0,34.0,0.011973345319858062
325,5.576206228397838,67.0,33.0,0.00027551331307370587
326,5.577863505070244,68.0,32.0,0.0016572766724059825
327,5.581274488777292,69.0,31.0,0.003410983707047607
328,5.582511255978975,68.0,32.0,0.0012367672016828767
329,5.608582056298485,67.0,33.0,0.026070800319509996
330,5.627458272795465,68.0,32.0,0.018876216496980458
331,5.630536191644433,67.0,33.0,0.0030779188489674313
332,5.6330009630867,68.0,32.0,0.0024647714422670634
333,5.671922700354983,67.0,33.0,0.03892173726828272
334,5.69902433179184,66.0,34.0,0.02710163143685681
335,5.715699236456387,67.0,33.0,0.016674904664547092
336,5.71784091690094,66.0,34.0,0.002141680444553342
337,5.718091433334359,67.0,33.0,0.00025051643341913126
338,5.719430291385888,66.0,34.0,0.0013388580515289318
339,5.731366355020909,65.0,35.0,0.011936063635021477
340,5.762036281605262,66.0,34.0,0.030669926584353118
341,5.763709404747772,67.0,33.0,0.0016731231425100345
342,5.767517632015317,66.0,34.0,0.0038082272675453136
343,5.771379121503109,67.0,33.0,0.0038614894877924684
344,5.775528999455196,66.0,34.0,0.004149877952087227
345,5.794722055883954,65.0,35.0,0.019193056428757512
346,5.809630788517697,66.0,34.0,0.014908732633743529
347,5.849415176279831,67.0,33.0,0.039784387762134145
348,5.855540314453044,68.0,32.0,0.006125138173212398
349,5.8556645826896485,69.0,31.0,0.00012426823660535144
350,5.860818819176098,70.0,30.0,0.005154236486449067
351,5.866709281532521,71.0,29.0,0.005890462356423292
352,5.867531894661454,72.0,28.0,0.0008226131289328588
353,5.904014712177405,71.0,29.0,0.03648281751595114
354,5.935785093590491,70.0,30.0,0.0317703814130855
355,5.946473108167096,71.0,29.0,0.010688014576604682
356,5.964537285898986,72.0,28.0,0.018064177731890525
357,5.971661981515354,71.0,29.0,0.007124695616368522
358,6.053797353536019,72.0,28.0,0.08213537202066538
359,6.0907554299604625,71.0,29.0,0.03695807642444335
360,6.093197781445635,72.0,28.0,0.0024423514851729766
361,6.12797915162724,71.0,29.0,0.03478137018160502
362,6.162453751127868,70.0,30.0,0.03447459950062715
363,6.182802111942714,71.0,29.0,0.020348360814847127
364,6.189142065846665,72.0,28.0,0.006339953903950705
365,6.194882614929333,71.0,29.0,0.005740549082667932
366,6.196798044883315,70.0,30.0,0.0019154299539822816
367,6.27124128206645,71.0,29.0,0.07444323718313497
368,6.276883380173311,72.0,28.0,0.005642098106861479
369,6.283256089801746,71.0,29.0,0.006372709628434582
370,6.319680357963701,70.0,30.0,0.03642426816195528
371,6.364153941624046,69.0,31.0,0.044473583660345
372,6.4086469004260245,70.0,30.0,0.04449295880197782
373,6.435446808032861,69.0,31.0,0.02679990760683658
374,6.441723057636127,70.0,30.0,0.0062762496032661985
375,6.44307937282878,69.0,31.0,0.0013563151926533025
376,6.4596675566933275,68.0,32.0,0.01658818386454726
377,6.45967907702422,67.0,33.0,1.1520330892733537e-05
378,6.4692077216250725,68.0,32.0,0.009528644600851833
379,6.475854978242405,67.0,33.0,0.006647256617332821
380,6.493623915682598,66.0,34.0,0.01776893744019207
381,6.495018808469117,65.0,35.0,0.0013948927865196142
382,6.521836834985445,66.0,34.0,0.026818026516327222
383,6.52558865116279,65.0,35.0,0.003751816177345517
384,6.5394615503568225,66.0,34.0,0.013872899194032177
385,6.56073483811247,65.0,35.0,0.02127328775564777
386,6.579679094458353,64.0,36.0,0.018944256345882742
387,6.583140164724741,65.0,35.0,0.003461070266388388
388,6.6064482015970905,66.0,34.0,0.023308036872349794
389,6.627481085342538,65.0,35.0,0.02103288374544781
390,6.6303119000822575,64.0,36.0,0.0028308147397193588
391,6.63552387446055,63.0,37.0,0.005211974378292387
392,6.642160621550241,64.0,36.0,0.006636747089690506
393,6.644941984277442,65.0,35.0,0.002781362727200871
394,6.661794071560292,66.0,34.0,0.01685208728285029
395,6.663350308028552,65.0,35.0,0.0015562364682595894
396,6.669277973300152,64.0,36.0,0.005927665271599484
397,6.674818934162909,65.0,35.0,0.005540960862757187
398,6.680250980120678,66.0,34.0,0.005432045957769155
399,6.693087924622531,65.0,35.0,0.012836944501852635
400,6.694704254037276,64.0,36.0,0.001616329414745428
401,6.703583665011465,63.0,37.0,0.00887941097418876
402,6.708366520432082,62.0,38.0,0.0047828554206179475
403,6.7187870443808055,61.0,39.0,0.010420523948723007
404,6.725314803566033,60.0,40.0,0.006527759185228163
405,6.736046898171029,59.0,41.0,0.010732094604995706
406,6.761744027344828,58.0,42.0,0.025697129173799085
407,6.774961488188667,57.0,43.0,0.013217460843838987
408,6.780218988284969,58.0,42.0,0.0052575000963027314
409,6.780367639055032,59.0,41.0,0.00014865077006317705
410,6.786685359107749,58.0,42.0,0.0063177200527175115
411,6.795743109677126,57.0,43.0,0.00905775056937652
412,6.8236801178016995,58.0,42.0,0.02793700812457371
413,6.842783891756885,59.0,41.0,0.019103773955185945
414,6.869956991054289,60.0,40.0,0.027173099297403497
415,6.871317228310927,59.0,41.0,0.0013602372566384427
416,6.876355522692863,58.0,42.0,0.0050382943819361784
417,6.91583303614165,57.0,43.0,0.039477513448786555
418,6.9265682027044,56.0,44.0,0.010735166562750273
419,6.937682335368934,57.0,43.0,0.01111413266453356
420,6.965638202780443,56.0,44.0,0.027955867411509048
421,6.9870073048645835,57.0,43.0,0.02136910208414035
422,7.013960009972206,58.0,42.0,0.026952705107622585
423,7.020357778343622,57.0,43.0,0.006397768371416279
424,7.025699043541523,58.0,42.0,0.005341265197900631
425,7.0313478153064635,59.0,41.0,0.005648771764940946
426,7.035390096917192,60.0,40.0,0.004042281610728445
427,7.040454755782521,61.0,39.0,0.005064658865328378
428,7.0552571686608445,62.0,38.0,0.014802412878323635
429,7.056126882658698,63.0,37.0,0.0008697139978532053
430,7.063941501538609,64.0,36.0,0.007814618879910903
431,7.07720341672225,63.0,37.0,0.013261915183641757
432,7.10434956330414,62.0,38.0,0.027146146581889893
433,7.107807117267618,61.0,39.0,0.0034575539634779284
434,7.121785935092481,60.0,40.0,0.013978817824862927
435,7.123701449866128,61.0,39.0,0.0019155147736469047
436,7.130217616602034,62.0,38.0,0.006516166735906399
437,7.130323766406497,63.0,37.0,0.00010614980446251948
438,7.137298937965886,64.0,36.0,0.0069751715593886045
439,7.144617350450704,63.0,37.0,0.007318412484818279
440,7.155989244403775,64.0,36.0,0.0113718939530714
441,7.156151920273985,63.0,37.0,0.0001626758702099152
442,7.156713773832583,64.0,36.0,0.000561853558597579
443,7.160328575927571,65.0,35.0,0.003614802094988461
444,7.1849877648872145,64.0,36.0,0.02465918895964352
445,7.189477008856507,63.0,37.0,0.004489243969292122
446,7.191267404718785,64.0,36.0,0.0017903958622775716
447,7.192025788094324,65.0,35.0,0.0007583833755394049
448,7.256826012957854,66.0,34.0,0.06480022486352956
449,7.261430441172625,67.0,33.0,0.0046044282147718095
450,7.2809210681368315,66.0,34.0,0.01949062696420572
451,7.287185739724438,65.0,35.0,0.006264671587606554
452,7.293087625137091,66.0,34.0,0.005901885412653058
453,7.3013055709201815,65.0,35.0,0.008217945783089983
454,7.307886274438794,64.0,36.0,0.006580703518612536
455,7.350998567328782,63.0,37.0,0.04311229288998722
456,7.356453396544376,64.0,36.0,0.005454829215594142
457,7.3573944031808205,63.0,37.0,0.0009410066364445918
458,7.361559249045798,62.0,38.0,0.004164845864977611
459,7.379011821203637,61.0,39.0,0.017452572157839324
460,7.39686839245825,62.0,38.0,0.01785657125461362
461,7.3994431011872726,61.0,39.0,0.002574708729021841
462,7.419436256962096,62.0,38.0,0.019993155774823967
463,7.422325920373762,61.0,39.0,0.0028896634116657763
464,7.423614580604194,60.0,40.0,0.001288660230431669
465,7.426937820932718,59.0,41.0,0.0033232403285245312
466,7.439351261327609,60.0,40.0,0.012413440394890573
467,7.440414421211023,59.0,41.0,0.0010631598834140808
468,7.4789127832631745,58.0,42.0,0.03849836205215166
469,7.4798671888327215,59.0,41.0,0.0009544055695473912
470,7.4831198884999495,58.0,42.0,0.0032526996672276602
471,7.488374835298061,57.0,43.0,0.005254946798111978
472,7.506030133624196,58.0,42.0,0.017655298326134935
473,7.506356882344526,59.0,41.0,0.00032674872032987357
474,7.507295645009121,60.0,40.0,0.000938762664594893
475,7.523659243560709,59.0,41.0,0.016363598551587557
476,7.527886697666917,58.0,42.0,0.004227454106207609
477,7.536540875329586,57.0,43.0,0.008654177662669542
478,7.553473010822354,58.0,42.0,0.016932135492767748
479,7.563542115818245,59.0,41.0,0.01006910499589065
480,7.56554531729783,60.0,40.0,0.002003201479585611
481,7.602947913204408,61.0,39.0,0.03740259590657871
482,7.640599011189449,62.0,38.0,0.03765109798504117
483,7.644344606774872,63.0,37.0,0.0037455955854230082
484,7.720968221651797,64.0,36.0,0.07662361487692484
485,7.723750918225449,63.0,37.0,0.002782696573651699
486,7.736252159933247,62.0,38.0,0.012501241707798063
487,7.741331554611146,63.0,37.0,0.0050793946778983886
488,7.744925058373579,64.0,36.0,0.0035935037624332962
489,7.773322480576829,65.0,35.0,0.028397422203250363
490,7.780496430344263,66.0,34.0,0.00717394976743387
491,7.783682230838084,65.0,35.0,0.0031858004938219242
492,7.785385218779342,66.0,34.0,0.001702987941257347
493,7.80308062784027,67.0,33.0,0.01769540906092772
494,7.8040332659826825,66.0,34.0,0.0009526381424128868
495,7.805702636703518,67.0,33.0,0.001669370720835378
496,7.813282150125157,68.0,32.0,0.007579513421639125
497,7.8959971820611035,67.0,33.0,0.0827150319359464
498,7.905125042189653,68.0,32.0,0.009127860128549412
499,7.916056250612181,69.0,31.0,0.010931208422528435
500,7.978994735648693,68.0,32.0,0.0629384850365121
501,7.994691850417023,67.0,33.0,0.015697114768329756
502,8.004170393791803,66.0,34.0,0.00947854337478075
503,8.004502472106891,67.0,33.0,0.0003320783150883018
504,8.00506774914358,66.0,34.0,0.0005652770366886815
505,8.00596090688031,65.0,35.0,0.0008931577367307203
506,8.015227447846863,66.0,34.0,0.009266540966553893
