,0,1,2,3
0,0.0,100.0,900.0,0.0
1,0.0014743927629972328,101.0,899.0,0.0014743927629972328
2,0.002384936660305973,102.0,898.0,0.00091054389730874
3,0.0024402116079461794,103.0,897.0,5.5274947640206235e-05
4,0.0027561991371202158,104.0,896.0,0.00031598752917403645
5,0.0029105343434480723,105.0,895.0,0.00015433520632785643
6,0.002912082484759121,106.0,894.0,1.5481413110489025e-06
7,0.0032718301878716296,107.0,893.0,0.0003597477031125085
8,0.003845279922742534,108.0,892.0,0.0005734497348709043
9,0.004852559947708519,109.0,891.0,0.0010072800249659852
10,0.00573630043957287,110.0,890.0,0.0008837404918643515
11,0.00698943784204728,111.0,889.0,0.0012531374024744098
12,0.007213079843519736,112.0,888.0,0.00022364200147245575
13,0.007650101331492515,113.0,887.0,0.0004370214879727796
14,0.008304339167228359,114.0,886.0,0.0006542378357358435
15,0.008446246659580919,115.0,885.0,0.0001419074923525605
16,0.009901835057677326,116.0,884.0,0.0014555883980964068
17,0.010963559642773076,117.0,883.0,0.0010617245850957492
18,0.01121921910558259,118.0,882.0,0.00025565946280951466
19,0.012991082613355439,119.0,881.0,0.0017718635077728483
20,0.013807378968651042,120.0,880.0,0.0008162963552956032
21,0.01424492327962493,121.0,879.0,0.0004375443109738886
22,0.014626098619567781,120.0,880.0,0.00038117533994285147
23,0.014814686189973211,121.0,879.0,0.00018858757040543023
24,0.01573622399176999,122.0,878.0,0.0009215378017967788
25,0.01634686024763844,123.0,877.0,0.0006106362558684486
26,0.017047380048061445,124.0,876.0,0.0007005198004230041
27,0.02256530452513077,125.0,875.0,0.0055179244770693255
28,0.023690534229354496,124.0,876.0,0.0011252297042237279
29,0.024859739083543345,125.0,875.0,0.0011692048541888484
30,0.025826791566374192,126.0,874.0,0.0009670524828308465
31,0.026191276104034582,127.0,873.0,0.00036448453766038853
32,0.026668556305877902,128.0,872.0,0.000477280201843321
33,0.027772676958461896,129.0,871.0,0.0011041206525839932
34,0.028911711031095293,130.0,870.0,0.001139034072633398
35,0.030740082715634463,131.0,869.0,0.00182837168453917
36,0.030872715665690463,132.0,868.0,0.00013263295005600087
37,0.03426515494826134,133.0,867.0,0.003392439282570873
38,0.03427554613638726,134.0,866.0,1.039118812592098e-05
39,0.03661334388214911,133.0,867.0,0.002337797745761853
40,0.038946825958374905,134.0,866.0,0.0023334820762257917
41,0.03895403620545894,135.0,865.0,7.210247084036613e-06
42,0.039535481901086536,136.0,864.0,0.000581445695627594
43,0.039600359670970114,137.0,863.0,6.487776988357968e-05
44,0.040413718060320826,138.0,862.0,0.0008133583893507113
45,0.04053213856577761,139.0,861.0,0.00011842050545678413
46,0.04271431046615218,140.0,860.0,0.0021821719003745667
47,0.04292259434962249,141.0,859.0,0.00020828388347031497
48,0.04343013918290466,140.0,860.0,0.0005075448332821712
49,0.04379078251145041,139.0,861.0,0.00036064332854574823
50,0.04464577315580793,140.0,860.0,0.0008549906443575177
51,0.045813615851895986,141.0,859.0,0.0011678426960880547
52,0.04730874320753036,142.0,858.0,0.0014951273556343765
53,0.04996597270626647,143.0,857.0,0.0026572294987361094
54,0.050891414512529015,144.0,856.0,0.0009254418062625448
55,0.0555668519592287,145.0,855.0,0.00467543744669968
56,0.05592306137409755,144.0,856.0,0.0003562094148688482
57,0.056106355502793685,145.0,855.0,0.00018329412869613816
58,0.05736655617390469,146.0,854.0,0.0012602006711110007
59,0.05806401546129277,145.0,855.0,0.0006974592873880826
60,0.05867391996673838,146.0,854.0,0.0006099045054456129
61,0.06038681006765681,147.0,853.0,0.0017128901009184306
62,0.06115776189700027,148.0,852.0,0.000770951829343462
63,0.06122213652849569,149.0,851.0,6.437463149541739e-05
64,0.06160133418158166,150.0,850.0,0.0003791976530859745
65,0.06346927465147187,151.0,849.0,0.0018679404698902036
66,0.06494978256050722,152.0,848.0,0.0014805079090353503
67,0.06679570928368671,153.0,847.0,0.0018459267231794878
68,0.06788752534532035,154.0,846.0,0.0010918160616336368
69,0.06803684336417154,155.0,845.0,0.00014931801885119224
70,0.06944464177126135,156.0,844.0,0.0014077984070898022
71,0.07078757279278405,155.0,845.0,0.0013429310215227034
72,0.07081031870774003,154.0,846.0,2.274591495597809e-05
73,0.0714322547271384,155.0,845.0,0.0006219360193983803
74,0.0721162562849485,156.0,844.0,0.00068400155781009
75,0.07232453933361455,155.0,845.0,0.00020828304866605025
76,0.07475028794963495,156.0,844.0,0.002425748616020404
77,0.07478323448792597,157.0,843.0,3.2946538291017594e-05
78,0.07841885940826175,158.0,842.0,0.0036356249203357794
79,0.08208522538778908,159.0,841.0,0.0036663659795273303
80,0.08218872101237422,158.0,842.0,0.0001034956245851437
81,0.08524074723413182,159.0,841.0,0.003052026221757598
82,0.08630008095954435,160.0,840.0,0.0010593337254125312
83,0.08671529371110222,161.0,839.0,0.0004152127515578674
84,0.08931018634067957,162.0,838.0,0.002594892629577355
