3.5954533380303876e-42,2.7030889013773997e-42,1.311860233405967e-42,4.573586182974932e-43,1.2121035867156043e-43,2.526849832557891e-44,4.2366158557615185e-45,5.799404954897487e-46,6.548963628701871e-47,6.144608263858182e-48,4.8134551571688836e-49,3.158132403305199e-50,1.738705054601607e-51,8.039499687236179e-53,3.1224742051847486e-54,1.0182324410027036e-55,2.78548053487562e-57,6.384874546428083e-59,1.2246363801510569e-60,1.9625134741536645e-62,2.6235552731491855e-64,2.9211733931821277e-66,2.7048634331928853e-68,2.0797578215022254e-70,1.3260342578952203e-72,7.001790969243221e-75,3.0581581510355828e-77,1.1036680135466801e-79,3.2879322596906335e-82,8.078607237152753e-85,1.635856873317785e-87,2.7280652679920782e-90,3.744608891258103e-93,4.228386721149997e-96,3.926114573394564e-99,2.996406378335926e-102,1.879058166215909e-105,9.679519556201018e-109,4.094785616200735e-112,1.4222539675328565e-115,4.055175237036282e-119,9.48981352876265e-123,1.8224685136394324e-126,2.871862576290357e-130,3.7129794073223185e-134,3.938190245833626e-138,3.42650377760782e-142,2.44543174350749e-146,1.4314554013712637e-150,6.842392562002498e-155
4.376470925209546e-44,3.158505169331537e-44,1.4555862646989985e-44,4.780789244317595e-45,1.1858139124538201e-45,2.30001527901327e-46,3.56820369324896e-47,4.4956352996697625e-48,4.6484559614459064e-49,3.973219552740718e-50,2.8211330371895383e-51,1.669326425103379e-52,8.247647496986033e-54,3.405688847683627e-55,1.175611599742402e-56,3.391311315346784e-58,8.169656053686173e-60,1.6418651482472773e-61,2.7494986473734634e-63,3.831682531835844e-65,4.437749513574393e-67,4.265706143030904e-69,3.398658946545307e-71,2.2416800506494503e-73,1.222601223982613e-75,5.507778039773687e-78,2.047506837647485e-80,6.275532155491607e-83,1.5845719219237435e-85,3.2938853415413876e-88,5.633462680494021e-91,7.922850705297628e-94,9.158525420169395e-97,8.698286062628588e-100,6.785094838119392e-103,4.345737418392908e-106,2.2847888971481265e-109,9.858469650536636e-113,3.490385765834781e-116,1.0138401239405422e-119,2.4156804948580867e-123,4.721000667969955e-127,7.566781358672242e-131,9.945695477033775e-135,1.0719526257188983e-138,9.473415522883114e-143,6.864453976956112e-147,4.07802459345122e-151,1.9775701046249993e-155,3.211636091004273e-214
5.110704430037341e-46,3.50224549948099e-46,1.5204990018981633e-46,4.673906429006819e-47,1.0786352654910629e-47,1.9358642722525543e-48,2.7642704540168646e-49,3.189056606260122e-50,3.004038450043815e-51,2.3274063263855176e-52,1.490434771545955e-53,7.914799337125548e-55,3.492341703201646e-56,1.28173091220124e-57,3.91405926195746e-59,9.943276975298342e-61,2.1002059394770403e-62,3.685282463080317e-64,5.366984679102927e-66,6.4799864758334315e-68,6.47917051114865e-70,5.359029904992682e-72,3.6627764176134776e-74,2.0665868106119796e-76,9.616324637287637e-79,3.687270921909579e-81,1.1641423057094438e-83,3.0242170516336126e-86,6.460428120634336e-89,1.1342778279323518e-91,1.6360100641818754e-94,1.9377018122936258e-97,1.883966131875377e-100,1.5032009040160866e-103,9.840352034658338e-107,5.283997394169224e-110,2.3269987253390502e-113,8.403245605880129e-117,2.488065583863257e-120,6.039431636610208e-124,1.201747290213995e-127,1.9601212943838722e-131,2.6204797276228206e-135,2.8713533747579112e-139,2.5786012403186063e-143,1.8978430371532472e-147,1.1447202856306461e-151,5.633775298059592e-156,1.867230285467601e-214,9.84045760489266e-274
5.663150774905714e-48,3.655931324421436e-48,1.485484126836492e-48,4.248570177808759e-49,9.072572274552075e-50,1.498742940158512e-50,1.9596787997488017e-51,2.0597081817839954e-52,1.7587193721641464e-53,1.2289624216677381e-54,7.063252054153439e-56,3.3499318850223437e-57,1.3138154144493753e-58,4.2658162872031185e-60,1.147219608965754e-61,2.5554053057065015e-63,4.712825577028679e-65,7.191954505273632e-67,9.074576431361156e-69,9.459174499798683e-71,8.13855332295298e-73,5.774715357299563e-75,3.3762923793836527e-77,1.6253042104725565e-79,6.437254669676343e-82,2.0963035124399755e-84,5.6097253634910425e-87,1.2329331016973893e-89,2.224605399137581e-92,3.2939251138791245e-95,4.001084641205408e-98,3.985868425183027e-101,3.2557178523562714e-104,2.180035847007122e-107,1.1964731686568571e-110,5.381545156964168e-114,1.9834851936642354e-117,5.990064541924299e-121,1.4821260027796592e-124,3.004463882746116e-128,4.9895313554419195e-132,6.788138115876569e-136,7.565379456870638e-140,6.907071175543802e-144,5.1657907034952836e-148,3.164847244492129e-152,1.58141060998164e-156,8.025814384904602e-215,8.631980355169007e-274,2.5e-323
5.907593169541461e-50,3.5692682185735583e-50,1.3493772955324295e-50,3.5711511378676296e-51,7.019434122116835e-52,1.0618493056916645e-52,1.2649499213975454e-53,1.2051928566877506e-54,9.28193276152278e-56,5.821327435526874e-57,2.9881948793863556e-58,1.25973198985331e-59,4.3709952347744776e-61,1.2499068245906473e-62,2.9474612386376975e-64,5.732772392329866e-66,9.195093437903909e-68,1.215776574050461e-69,1.3244253796122487e-71,1.1879909910853135e-73,8.768651346131291e-76,5.322424359444088e-78,2.6550792274740976e-80,1.0878999227535698e-82,3.659468371369446e-85,1.010095979292329e-87,2.2868896957336783e-90,4.2453333535353195e-93,6.459975770208081e-96,8.055485039733349e-99,8.230043953497512e-102,6.887900963976871e-105,4.7215567022807854e-108,2.6506301620833193e-111,1.2185452204743693e-114,4.587066549532472e-118,1.4138698481359504e-121,3.568218926456081e-125,7.373153696133096e-129,1.2474159652130695e-132,1.7279277224546037e-136,1.959742438129842e-140,1.8198545875577225e-144,1.3837112090070833e-148,8.614465655843711e-153,4.3721352158315935e-157,3.0214830625523204e-215,4.976082792979782e-274,4.0e-323,2.0e-323
5.763533216786859e-52,3.240000130116605e-52,1.1334605022546262e-52,2.761196765559913e-53,4.970125490029164e-54,6.850062660484392e-55,7.397455115323123e-56,6.357295037262531e-57,4.3945268305908e-58,2.4616884243926564e-59,1.123244931687723e-60,4.1895149923973514e-62,1.2802983252502296e-63,3.2103293856843035e-65,6.610550946381383e-67,1.1182461777686968e-68,1.554079441911634e-70,1.7740929471862077e-72,1.6631026385672696e-74,1.279792402698664e-76,8.080917153488277e-79,4.185073330893869e-81,1.7770278423117088e-83,6.184067692766083e-86,1.7631905587606132e-88,4.1175906749401725e-91,7.874046449379733e-94,1.2327449056880086e-96,1.5797740643744443e-99,1.6569310602543358e-102,1.4221856546027345e-105,9.988887745875358e-109,5.74068661235853e-112,2.6994922121274987e-115,1.03863967302825e-118,3.269727134074676e-122,8.422210480212673e-126,1.7750756971570814e-129,3.061225266638139e-133,4.319914939807121e-137,4.988526752646056e-141,4.714152700364508e-145,3.6457519564799136e-149,2.3074700156475678e-153,1.1900486386287177e-157,1.0503676326920049e-215,2.355542150522974e-274,4.0e-323,3.0e-323,1.5e-323
5.228208868084855e-54,2.7197155950284394e-54,8.758121886492829e-55,1.953845572089947e-55,3.2043537190620983e-56,4.003686235324977e-57,3.900053387081933e-58,3.008395363409907e-59,1.8574994658362241e-60,9.249554080720043e-62,3.7342085935905934e-63,1.226729923143324e-64,3.287400839220956e-66,7.1981850663130876e-68,1.2891623896817547e-69,1.8895748882696397e-71,2.2673405037696777e-73,2.227404595905537e-75,1.7913721710550633e-77,1.1792773865289958e-79,6.353456637884111e-82,2.8007995578016476e-84,1.0100602703184275e-86,2.979394971683739e-89,7.187147192821118e-92,1.4176736490682653e-94,2.2863504492355854e-97,3.014555838623059e-100,3.2493461231501472e-103,2.863180437547333e-106,2.06242549738677e-109,1.2144757485277741e-112,5.84643334172264e-116,2.3009146537794813e-119,7.403504640779121e-123,1.9477123386130806e-126,4.189755543933126e-130,7.36981451710325e-134,1.0601254389569541e-137,1.2471546922455281e-141,1.1999844629752971e-145,9.443934605790109e-150,6.079624954346753e-154,3.1876302820412075e-158,3.451207935988017e-216,9.884864381658909e-275,3.5e-323,3.0e-323,2.5e-323,1.5e-323
4.3856578460660895e-56,2.100107538331923e-56,6.193406352000347e-57,1.258934006014361e-57,1.8718055635422485e-58,2.1096920575196717e-59,1.8446776201897736e-60,1.2710296132870188e-61,6.976495971434513e-63,3.073847425611692e-64,1.0930427507561739e-65,3.148901500447601e-67,7.369009862065445e-69,1.4034260062088073e-70,2.1779269584296517e-72,2.7563098071327785e-74,2.846231373746241e-76,2.3988653160807693e-78,1.6504809159082172e-80,9.270879337687811e-83,4.251586127261006e-85,1.591851811988346e-87,4.866016109435285e-90,1.2144005941762976e-92,2.4743996433050393e-95,4.11627510348127e-98,5.5908629855743753e-101,6.200297145176724e-104,5.614748785227723e-107,4.152048109730927e-110,2.5075120213336682e-113,1.236830519681522e-116,4.9831570774917944e-120,1.6400946248582397e-123,4.410088271774022e-127,9.689125910446673e-131,1.7395063840839007e-134,2.5522110342468977e-138,3.060559112250873e-142,3.00000724081002e-146,2.4039411783049784e-150,1.5748590881584138e-154,8.398546850887013e-159,1.0849605786788673e-216,3.811887821430142e-275,3.0e-323,2.5e-323,2.0e-323,2.0e-323,1.5e-323
3.384263619359748e-58,1.4841708248644437e-58,3.98822916765026e-59,7.349813570859342e-60,9.858003941555886e-61,9.973667799225271e-62,7.790118403876051e-63,4.771819580250114e-64,2.3175821435247493e-65,8.994421364282558e-67,2.804884534543055e-68,7.0566374358671e-70,1.4363870311367756e-71,2.370465136895284e-73,3.176340657243054e-75,3.459487146505369e-77,3.0649015304296815e-79,2.209929580649721e-81,1.297390469118967e-83,6.2033107099491535e-86,2.416233594655419e-88,7.668335594015192e-91,1.9832792971946363e-93,4.180761117878258e-96,7.184245369497798e-99,1.006528977525089e-101,1.1498895222206394e-104,1.0713635543666217e-107,8.142084738352072e-111,5.048009072652644e-114,2.5536331971465016e-117,1.0541899711652155e-120,3.551966787535833e-124,9.769569764276242e-128,2.1938364066023363e-131,4.0227180173456103e-135,6.023987979718884e-139,7.368150267131198e-143,7.362094744411323e-147,6.0099297921306095e-151,4.008774427211118e-155,2.1755271963141054e-159,3.2866275705246233e-217,1.3777907788301723e-275,2.0e-323,2.0e-323,1.5e-323,1.5e-323,1.5e-323,1.0e-323
2.3901674783926175e-60,9.551473162815228e-61,2.3270450766107004e-61,3.868763438000351e-62,4.658104432308164e-63,4.2099789040623627e-64,2.923417479625055e-65,1.5845900946046185e-66,6.779183280778375e-68,2.3073733297791643e-69,6.283985113157143e-71,1.375166365819539e-72,2.4256227568604146e-74,3.456500463430318e-76,3.986029571342272e-78,3.72475059382752e-80,2.82316734492393e-82,1.736974974017974e-84,8.680300118893455e-87,3.525157929273724e-89,1.1638832696156924e-91,3.1252713657878633e-94,6.827429174929183e-97,1.2138072856188335e-99,1.756664370512731e-102,2.0701011564179942e-105,1.9868744566866678e-108,1.5535803902397689e-111,9.89888587158686e-115,5.140788373656825e-118,2.1765181019438704e-121,7.514136797438152e-125,2.115787328136766e-128,4.859924812899196e-132,9.108290297728608e-136,1.393078832977546e-139,1.7390992000423308e-143,1.772383704903895e-147,1.4748483710879508e-151,1.0022042220296265e-155,5.5377055906177236e-160,9.63579446812901e-218,4.723854098846306e-276,1.5e-323,1.5e-323,1.5e-323,1.0e-323,1.0e-323,1.0e-323,1.0e-323
