0,0.1,0.9
6.8732e-09,0.1,0.9
2.062e-08,0.1,0.9
4.8113e-08,0.1,0.9
1.031e-07,0.1,0.9
2.1307e-07,0.1,0.9
4.3301e-07,0.1,0.9
8.729e-07,0.1,0.9
1.7527e-06,0.1,0.9
3.5122e-06,0.1,0.9
7.0313e-06,0.1,0.9
1.4069e-05,0.10001,0.89999
2.8146e-05,0.10002,0.89998
5.6299e-05,0.10004,0.89996
0.0001126,0.10007,0.89993
0.00022521,0.10014,0.89986
0.00045044,0.10028,0.89972
0.00090088,0.10057,0.89943
0.0013513,0.10085,0.89915
0.0018018,0.10113,0.89887
0.0022522,0.10141,0.89859
0.0027027,0.10169,0.89831
0.0036035,0.10226,0.89774
0.0045044,0.10282,0.89718
0.0054053,0.10337,0.89663
0.0063062,0.10393,0.89607
0.0072071,0.10449,0.89551
0.008108,0.10504,0.89496
0.0099097,0.10614,0.89386
0.011712,0.10723,0.89277
0.013513,0.10832,0.89168
0.015315,0.1094,0.8906
0.017117,0.11048,0.88952
0.018919,0.11155,0.88845
0.02072,0.11261,0.88739
0.024324,0.11471,0.88529
0.027927,0.11679,0.88321
0.031531,0.11885,0.88115
0.035135,0.12088,0.87912
0.038738,0.12289,0.87711
0.042342,0.12487,0.87513
0.045945,0.12683,0.87317
0.049549,0.12877,0.87123
0.056756,0.13258,0.86742
0.063963,0.1363,0.8637
0.07117,0.13994,0.86006
0.078377,0.14349,0.85651
0.085584,0.14697,0.85303
0.092791,0.15037,0.84963
0.099998,0.15369,0.84631
0.10721,0.15694,0.84306
0.11441,0.16012,0.83988
0.12162,0.16323,0.83677
0.12883,0.16628,0.83372
0.13603,0.16926,0.83074
0.14324,0.17217,0.82783
0.15045,0.17503,0.82497
0.15766,0.17782,0.82218
0.16486,0.18056,0.81944
0.17928,0.18586,0.81414
0.19369,0.19094,0.80906
0.2081,0.19583,0.80417
0.22252,0.20051,0.79949
0.23693,0.20501,0.79499
0.25135,0.20934,0.79066
0.26576,0.21349,0.78651
0.28018,0.21749,0.78251
0.29459,0.22134,0.77866
0.309,0.22504,0.77496
0.32342,0.2286,0.7714
0.33783,0.23203,0.76797
0.35225,0.23533,0.76467
0.36666,0.23851,0.76149
0.38107,0.24157,0.75843
0.39549,0.24453,0.75547
0.4099,0.24738,0.75262
0.42432,0.25013,0.74987
0.43873,0.25278,0.74722
0.45315,0.25533,0.74467
0.48197,0.26018,0.73982
0.50439,0.26372,0.73628
0.52681,0.26708,0.73292
0.54923,0.27026,0.72974
0.57164,0.27327,0.72673
0.59406,0.27613,0.72387
0.61648,0.27885,0.72115
0.6389,0.28142,0.71858
0.66131,0.28387,0.71613
0.68373,0.28619,0.71381
0.70615,0.28839,0.71161
0.72857,0.29049,0.70951
0.75098,0.29248,0.70752
0.7734,0.29438,0.70562
0.79582,0.29618,0.70382
0.81823,0.2979,0.7021
0.84065,0.29953,0.70047
0.86307,0.30109,0.69891
0.88549,0.30256,0.69744
0.9079,0.30397,0.69603
0.93032,0.30531,0.69469
0.95274,0.30659,0.69341
0.97516,0.30781,0.69219
0.99757,0.30897,0.69103
1.02,0.31007,0.68993
1.0424,0.31113,0.68887
1.0648,0.31213,0.68787
1.0872,0.31309,0.68691
1.1097,0.314,0.686
1.1321,0.31487,0.68513
1.1545,0.31571,0.68429
1.1769,0.3165,0.6835
1.1993,0.31725,0.68275
