0,0.1,0.9
4.9094e-09,0.1,0.9
1.4728e-08,0.1,0.9
3.4366e-08,0.1,0.9
7.3642e-08,0.1,0.9
1.5219e-07,0.1,0.9
3.0929e-07,0.1,0.9
6.235e-07,0.1,0.9
1.2519e-06,0.1,0.9
2.5087e-06,0.1,0.9
5.0224e-06,0.1,0.9
1.005e-05,0.10001,0.89999
2.0104e-05,0.10002,0.89998
4.0213e-05,0.10004,0.89996
8.0431e-05,0.10007,0.89993
0.00016087,0.10014,0.89986
0.00032174,0.10028,0.89972
0.00064349,0.10057,0.89943
0.00096523,0.10085,0.89915
0.001287,0.10113,0.89887
0.0016087,0.10142,0.89858
0.0022522,0.10198,0.89802
0.0035392,0.10312,0.89688
0.0048262,0.10424,0.89576
0.0061132,0.10537,0.89463
0.0074001,0.1065,0.8935
0.0086871,0.10762,0.89238
0.011261,0.10987,0.89013
0.013835,0.11211,0.88789
0.016409,0.11434,0.88566
0.018983,0.11656,0.88344
0.021557,0.11878,0.88122
0.024131,0.12099,0.87901
0.029279,0.12539,0.87461
0.034427,0.12977,0.87023
0.039575,0.13412,0.86588
0.044723,0.13844,0.86156
0.04987,0.14274,0.85726
0.055018,0.14702,0.85298
0.060166,0.15127,0.84873
0.070462,0.15969,0.84031
0.080758,0.16802,0.83198
0.091054,0.17625,0.82375
0.10135,0.18438,0.81562
0.11165,0.19243,0.80757
0.12194,0.20037,0.79963
0.13224,0.20823,0.79177
0.14253,0.216,0.784
0.15283,0.22368,0.77632
0.16312,0.23127,0.76873
0.18372,0.2462,0.7538
0.20431,0.26079,0.73921
0.2249,0.27506,0.72494
0.24549,0.289,0.711
0.26608,0.30265,0.69735
0.28667,0.31599,0.68401
0.30727,0.32904,0.67096
0.32786,0.34181,0.65819
0.34845,0.3543,0.6457
0.36904,0.36652,0.63348
0.38963,0.37847,0.62153
0.41023,0.39018,0.60982
0.45141,0.41284,0.58716
0.48847,0.43243,0.56757
0.52183,0.44943,0.55057
0.55519,0.46587,0.53413
0.58855,0.48176,0.51824
0.62191,0.49712,0.50288
0.65527,0.51198,0.48802
0.68862,0.52635,0.47365
0.72198,0.54026,0.45974
0.75534,0.55372,0.44628
0.7887,0.56674,0.43326
0.82206,0.57935,0.42065
0.85542,0.59156,0.40844
0.88878,0.60338,0.39662
0.92213,0.61483,0.38517
0.95549,0.62592,0.37408
0.98885,0.63667,0.36333
1.0222,0.64708,0.35292
1.0556,0.65717,0.34283
1.0889,0.66695,0.33305
1.1223,0.67643,0.32357
1.1556,0.68562,0.31438
1.189,0.69453,0.30547
1.2224,0.70317,0.29683
1.2557,0.71155,0.28845
1.2891,0.71968,0.28032
1.3224,0.72757,0.27243
1.3558,0.73522,0.26478
1.3892,0.74264,0.25736
1.4225,0.74984,0.25016
1.4559,0.75683,0.24317
1.4892,0.76361,0.23639
