0,0.1,0.9
5.4673e-09,0.1,0.9
1.6402e-08,0.1,0.9
3.8271e-08,0.1,0.9
8.201e-08,0.1,0.9
1.6949e-07,0.1,0.9
3.4444e-07,0.1,0.9
6.9435e-07,0.1,0.9
1.3942e-06,0.1,0.9
2.7938e-06,0.1,0.9
5.5931e-06,0.1,0.9
1.1192e-05,0.10001,0.89999
2.2389e-05,0.10002,0.89998
4.4783e-05,0.10004,0.89996
8.9571e-05,0.10007,0.89993
0.00017915,0.10014,0.89986
0.0003583,0.10028,0.89972
0.00053746,0.10043,0.89957
0.00071661,0.10057,0.89943
0.00089576,0.10071,0.89929
0.0012541,0.10099,0.89901
0.0019707,0.10156,0.89844
0.0026873,0.10212,0.89788
0.0034039,0.10269,0.89731
0.0041205,0.10325,0.89675
0.0048371,0.10381,0.89619
0.0062704,0.10494,0.89506
0.0077036,0.10606,0.89394
0.0091368,0.10717,0.89283
0.01057,0.10829,0.89171
0.012003,0.1094,0.8906
0.013437,0.1105,0.8895
0.016303,0.11271,0.88729
0.019169,0.1149,0.8851
0.022036,0.11708,0.88292
0.024902,0.11925,0.88075
0.027769,0.12141,0.87859
0.030635,0.12356,0.87644
0.033502,0.12569,0.87431
0.039235,0.12992,0.87008
0.044968,0.13411,0.86589
0.0507,0.13825,0.86175
0.056433,0.14235,0.85765
0.062166,0.14641,0.85359
0.067899,0.15042,0.84958
0.073632,0.15439,0.84561
0.079365,0.15832,0.84168
0.085098,0.16221,0.83779
0.090831,0.16606,0.83394
0.1023,0.17363,0.82637
0.11376,0.18106,0.81894
0.12523,0.18834,0.81166
0.13669,0.19547,0.80453
0.14816,0.20246,0.79754
0.15963,0.20931,0.79069
0.17109,0.21604,0.78396
0.18256,0.22263,0.77737
0.19402,0.2291,0.7709
0.20549,0.23545,0.76455
0.21695,0.24168,0.75832
0.22842,0.2478,0.7522
0.23989,0.2538,0.7462
0.25135,0.2597,0.7403
0.26282,0.26549,0.73451
0.27428,0.27118,0.72882
0.28575,0.27677,0.72323
0.30868,0.28765,0.71235
0.32932,0.29713,0.70287
0.34996,0.30632,0.69368
0.3706,0.31524,0.68476
0.39124,0.3239,0.6761
0.41187,0.33231,0.66769
0.43251,0.34047,0.65953
0.45315,0.34841,0.65159
0.47379,0.35613,0.64387
0.49443,0.36363,0.63637
0.51507,0.37093,0.62907
0.5357,0.37804,0.62196
0.55634,0.38496,0.61504
0.57698,0.3917,0.6083
0.59762,0.39827,0.60173
0.61826,0.40467,0.59533
0.6389,0.41091,0.58909
0.65954,0.417,0.583
0.68017,0.42294,0.57706
0.70081,0.42873,0.57127
0.72145,0.43439,0.56561
0.74209,0.43991,0.56009
0.76273,0.44531,0.55469
0.78337,0.45057,0.54943
0.80401,0.45572,0.54428
0.82464,0.46076,0.53924
0.84528,0.46568,0.53432
0.86592,0.47049,0.52951
0.88656,0.47519,0.52481
0.9072,0.4798,0.5202
0.92784,0.4843,0.5157
0.94847,0.48871,0.51129
0.98975,0.49726,0.50274
1.0263,0.50453,0.49547
1.0628,0.51155,0.48845
1.0993,0.51832,0.48168
1.1359,0.52485,0.47515
1.1724,0.53117,0.46883
1.2089,0.53728,0.46272
1.2454,0.54318,0.45682
1.282,0.5489,0.4511
1.3185,0.55443,0.44557
1.355,0.5598,0.4402
1.3916,0.56499,0.43501
1.4281,0.57003,0.42997
1.4646,0.57492,0.42508
1.5011,0.57966,0.42034
1.5377,0.58427,0.41573
1.5742,0.58874,0.41126
1.6107,0.59309,0.40691
1.6473,0.59731,0.40269
1.6838,0.60142,0.39858
1.7203,0.60542,0.39458
1.7568,0.60931,0.39069
1.7934,0.61309,0.38691
1.8299,0.61678,0.38322
1.8664,0.62037,0.37963
1.9029,0.62387,0.37613
1.9395,0.62728,0.37272
1.976,0.6306,0.3694
2.0125,0.63384,0.36616
2.0491,0.63701,0.36299
2.0856,0.64009,0.35991
2.1221,0.64311,0.35689
2.1586,0.64605,0.35395
2.1952,0.64892,0.35108
2.2682,0.65446,0.34554
2.3288,0.65887,0.34113
2.3833,0.6627,0.3373
2.4378,0.6664,0.3336
2.4923,0.66999,0.33001
2.5468,0.67346,0.32654
2.6014,0.67682,0.32318
2.6559,0.68008,0.31992
2.7104,0.68324,0.31676
2.7649,0.6863,0.3137
2.8194,0.68927,0.31073
2.8739,0.69216,0.30784
2.9284,0.69496,0.30504
2.9829,0.69768,0.30232
3.0375,0.70033,0.29967
3.092,0.7029,0.2971
3.1465,0.7054,0.2946
3.201,0.70783,0.29217
3.2555,0.71019,0.28981
3.31,0.7125,0.2875
3.3645,0.71474,0.28526
3.4191,0.71692,0.28308
3.4736,0.71905,0.28095
3.5281,0.72113,0.27887
3.5826,0.72315,0.27685
3.6371,0.72512,0.27488
3.6916,0.72704,0.27296
3.8006,0.73074,0.26926
3.8896,0.73363,0.26637
3.9785,0.73641,0.26359
4.0674,0.73909,0.26091
4.1563,0.74166,0.25834
4.2452,0.74414,0.25586
4.3342,0.74653,0.25347
4.4231,0.74884,0.25116
4.512,0.75106,0.24894
4.6009,0.75321,0.24679
4.6898,0.75528,0.24472
4.7787,0.75729,0.24271
4.8677,0.75922,0.24078
4.9566,0.7611,0.2389
5.0455,0.76291,0.23709
5.1344,0.76466,0.23534
5.2233,0.76636,0.23364
5.3123,0.768,0.232
5.4012,0.76959,0.23041
5.4901,0.77114,0.22886
5.579,0.77263,0.22737
5.6679,0.77408,0.22592
5.7568,0.77549,0.22451
5.8458,0.77685,0.22315
5.9347,0.77818,0.22182
6.1125,0.78071,0.21929
6.2526,0.78261,0.21739
6.3928,0.78442,0.21558
6.5329,0.78616,0.21384
6.673,0.78782,0.21218
6.8131,0.78941,0.21059
6.9533,0.79093,0.20907
7.0934,0.79239,0.20761
7.2335,0.79379,0.20621
7.3736,0.79513,0.20487
7.5138,0.79642,0.20358
7.6539,0.79766,0.20234
7.794,0.79885,0.20115
7.9341,0.79999,0.20001
8.0743,0.80109,0.19891
8.2144,0.80215,0.19785
8.3545,0.80317,0.19683
8.4946,0.80415,0.19585
8.6347,0.80509,0.19491
8.7749,0.806,0.194
8.915,0.80688,0.19312
9.0551,0.80772,0.19228
9.1952,0.80853,0.19147
9.3354,0.80932,0.19068
9.4755,0.81007,0.18993
9.6156,0.8108,0.1892
9.7557,0.81151,0.18849
9.8959,0.81219,0.18781
10.036,0.81284,0.18716
10.176,0.81348,0.18652
10.316,0.81409,0.18591
10.596,0.81525,0.18475
10.818,0.81612,0.18388
11.04,0.81694,0.18306
11.262,0.81772,0.18228
11.484,0.81845,0.18155
11.705,0.81915,0.18085
11.927,0.81982,0.18018
12.149,0.82045,0.17955
12.371,0.82105,0.17895
12.593,0.82162,0.17838
12.814,0.82216,0.17784
13.036,0.82268,0.17732
13.258,0.82317,0.17683
13.48,0.82364,0.17636
13.702,0.82408,0.17592
13.923,0.8245,0.1755
14.145,0.82491,0.17509
14.367,0.82529,0.17471
14.589,0.82565,0.17435
14.81,0.826,0.174
15.032,0.82633,0.17367
15.254,0.82665,0.17335
15.476,0.82695,0.17305
15.698,0.82724,0.17276
15.919,0.82751,0.17249
16.141,0.82777,0.17223
16.363,0.82802,0.17198
16.585,0.82826,0.17174
16.807,0.82849,0.17151
17.028,0.8287,0.1713
17.25,0.82891,0.17109
17.472,0.8291,0.1709
17.694,0.82929,0.17071
17.916,0.82947,0.17053
18.137,0.82964,0.17036
18.581,0.82996,0.17004
18.926,0.83019,0.16981
19.272,0.83041,0.16959
19.618,0.8306,0.1694
19.963,0.83079,0.16921
20.309,0.83096,0.16904
20.654,0.83112,0.16888
21,0.83127,0.16873
21.345,0.83141,0.16859
21.691,0.83154,0.16846
22.036,0.83166,0.16834
22.382,0.83177,0.16823
22.727,0.83188,0.16812
23.073,0.83198,0.16802
23.418,0.83207,0.16793
23.764,0.83215,0.16785
24.11,0.83223,0.16777
24.455,0.83231,0.16769
24.801,0.83238,0.16762
25.146,0.83244,0.16756
25.492,0.8325,0.1675
25.837,0.83256,0.16744
26.183,0.83261,0.16739
26.528,0.83266,0.16734
26.874,0.8327,0.1673
27.219,0.83274,0.16726
27.565,0.83278,0.16722
27.91,0.83282,0.16718
28.256,0.83285,0.16715
28.602,0.83289,0.16711
28.947,0.83292,0.16708
29.293,0.83294,0.16706
29.638,0.83297,0.16703
29.984,0.83299,0.16701
30.329,0.83302,0.16698
30.675,0.83304,0.16696
31.02,0.83306,0.16694
31.366,0.83308,0.16692
31.711,0.83309,0.16691
32.057,0.83311,0.16689
32.403,0.83312,0.16688
32.748,0.83314,0.16686
33.094,0.83315,0.16685
33.439,0.83316,0.16684
33.785,0.83318,0.16682
34.13,0.83319,0.16681
34.476,0.8332,0.1668
34.821,0.8332,0.1668
35.167,0.83321,0.16679
35.512,0.83322,0.16678
36.203,0.83324,0.16676
36.804,0.83325,0.16675
37.404,0.83326,0.16674
38.005,0.83327,0.16673
38.605,0.83327,0.16673
39.206,0.83328,0.16672
39.806,0.83329,0.16671
40.407,0.83329,0.16671
41.007,0.8333,0.1667
41.607,0.8333,0.1667
42.208,0.8333,0.1667
42.808,0.83331,0.16669
43.409,0.83331,0.16669
44.009,0.83331,0.16669
44.61,0.83332,0.16668
45.21,0.83332,0.16668
45.811,0.83332,0.16668
46.411,0.83332,0.16668
47.011,0.83332,0.16668
47.612,0.83332,0.16668
48.212,0.83332,0.16668
48.813,0.83333,0.16667
49.413,0.83333,0.16667
50.014,0.83333,0.16667
50.614,0.83333,0.16667
51.215,0.83333,0.16667
51.815,0.83333,0.16667
52.415,0.83333,0.16667
53.016,0.83333,0.16667
53.616,0.83333,0.16667
54.217,0.83333,0.16667
54.817,0.83333,0.16667
55.418,0.83333,0.16667
56.018,0.83333,0.16667
56.619,0.83333,0.16667
57.219,0.83333,0.16667
57.819,0.83333,0.16667
58.42,0.83333,0.16667
59.02,0.83333,0.16667
59.621,0.83333,0.16667
60.822,0.83333,0.16667
61.839,0.83333,0.16667
62.754,0.83333,0.16667
63.669,0.83333,0.16667
64.584,0.83333,0.16667
65.5,0.83333,0.16667
66.415,0.83333,0.16667
67.33,0.83333,0.16667
68.245,0.83333,0.16667
69.16,0.83333,0.16667
70.076,0.83333,0.16667
70.991,0.83333,0.16667
72.821,0.83333,0.16667
74.287,0.83333,0.16667
75.753,0.83333,0.16667
77.218,0.83333,0.16667
78.684,0.83333,0.16667
80.149,0.83333,0.16667
81.615,0.83333,0.16667
83.081,0.83333,0.16667
84.546,0.83333,0.16667
86.012,0.83333,0.16667
87.477,0.83333,0.16667
88.943,0.83333,0.16667
90.409,0.83333,0.16667
91.874,0.83333,0.16667
93.34,0.83333,0.16667
94.805,0.83333,0.16667
96.271,0.83333,0.16667
97.737,0.83333,0.16667
99.202,0.83333,0.16667
100,0.83333,0.16667
