0,0.1,0.9
5.1184e-09,0.1,0.9
1.5355e-08,0.1,0.9
3.5828e-08,0.1,0.9
7.6775e-08,0.1,0.9
1.5867e-07,0.1,0.9
3.2246e-07,0.1,0.9
6.5003e-07,0.1,0.9
1.3052e-06,0.1,0.9
2.6155e-06,0.1,0.9
5.2361e-06,0.1,0.9
1.0477e-05,0.10001,0.89999
2.096e-05,0.10002,0.89998
4.1924e-05,0.10004,0.89996
8.3854e-05,0.10007,0.89993
0.00016771,0.10014,0.89986
0.00033543,0.10028,0.89972
0.00050315,0.10043,0.89957
0.00067087,0.10057,0.89943
0.00083859,0.10071,0.89929
0.001174,0.10099,0.89901
0.0018449,0.10156,0.89844
0.0025158,0.10212,0.89788
0.0031866,0.10269,0.89731
0.0038575,0.10325,0.89675
0.0045284,0.10382,0.89618
0.0058701,0.10494,0.89506
0.0085536,0.10719,0.89281
0.011237,0.10943,0.89057
0.013921,0.11166,0.88834
0.016604,0.11388,0.88612
0.019288,0.11609,0.88391
0.021971,0.11829,0.88171
0.027338,0.12267,0.87733
0.032705,0.12701,0.87299
0.038072,0.13133,0.86867
0.043439,0.1356,0.8644
0.048806,0.13985,0.86015
0.054173,0.14406,0.85594
0.05954,0.14824,0.85176
0.064907,0.15239,0.84761
0.070274,0.15651,0.84349
0.081008,0.16465,0.83535
0.091742,0.17267,0.82733
0.10248,0.18057,0.81943
0.11321,0.18836,0.81164
0.12394,0.19603,0.80397
0.13468,0.20359,0.79641
0.14541,0.21104,0.78896
0.15615,0.21838,0.78162
0.16688,0.22562,0.77438
0.17761,0.23276,0.76724
0.18835,0.23979,0.76021
0.20982,0.25357,0.74643
0.23128,0.26697,0.73303
0.25275,0.28001,0.71999
0.27422,0.29269,0.70731
0.29569,0.30505,0.69495
0.31716,0.31708,0.68292
0.33862,0.32879,0.67121
0.36009,0.34021,0.65979
0.38156,0.35134,0.64866
0.40303,0.3622,0.6378
0.42449,0.37278,0.62722
0.44596,0.38311,0.61689
0.46743,0.39318,0.60682
0.4889,0.40302,0.59698
0.51037,0.41262,0.58738
0.53183,0.42199,0.57801
0.5533,0.43115,0.56885
0.57477,0.4401,0.5599
0.59624,0.44885,0.55115
0.61771,0.4574,0.5426
0.63917,0.46575,0.53425
0.66064,0.47393,0.52607
0.68211,0.48192,0.51808
0.70358,0.48974,0.51026
0.72505,0.49739,0.50261
0.74651,0.50488,0.49512
0.76798,0.51221,0.48779
0.81092,0.52642,0.47358
0.85385,0.54005,0.45995
0.8925,0.55184,0.44816
0.93114,0.56322,0.43678
0.96978,0.5742,0.4258
1.0084,0.5848,0.4152
1.0471,0.59503,0.40497
1.0857,0.60493,0.39507
1.1243,0.61449,0.38551
1.163,0.62374,0.37626
1.2016,0.63269,0.36731
1.2403,0.64136,0.35864
1.2789,0.64975,0.35025
1.3176,0.65788,0.34212
1.3562,0.66575,0.33425
1.3948,0.67339,0.32661
1.4335,0.6808,0.3192
1.4721,0.68799,0.31201
1.5108,0.69496,0.30504
1.5494,0.70174,0.29826
1.5881,0.70831,0.29169
1.6267,0.7147,0.2853
1.6653,0.72091,0.27909
1.704,0.72694,0.27306
1.7426,0.73281,0.26719
1.7813,0.73851,0.26149
1.8199,0.74407,0.25593
1.8586,0.74947,0.25053
1.8972,0.75472,0.24528
1.9745,0.76482,0.23518
2.0368,0.77259,0.22741
2.0992,0.78004,0.21996
2.1616,0.78719,0.21281
2.2239,0.79405,0.20595
2.2863,0.80064,0.19936
2.3486,0.80698,0.19302
2.411,0.81307,0.18693
2.4733,0.81892,0.18108
2.5357,0.82456,0.17544
2.5981,0.82998,0.17002
2.6604,0.8352,0.1648
2.7228,0.84024,0.15976
2.7851,0.84509,0.15491
2.8475,0.84976,0.15024
2.9099,0.85427,0.14573
2.9722,0.85862,0.14138
3.0346,0.86282,0.13718
3.0969,0.86688,0.13312
3.1593,0.87079,0.12921
3.2216,0.87458,0.12542
3.284,0.87823,0.12177
3.3464,0.88176,0.11824
3.4087,0.88518,0.11482
3.4711,0.88848,0.11152
3.5334,0.89167,0.10833
3.5958,0.89476,0.10524
3.6582,0.89775,0.10225
3.7205,0.90065,0.099354
3.7829,0.90345,0.096552
3.8452,0.90616,0.093839
3.9076,0.90879,0.091211
3.97,0.91133,0.088665
4.0323,0.9138,0.086198
4.0947,0.91619,0.083808
4.157,0.91851,0.081491
4.2194,0.92076,0.079245
4.2817,0.92293,0.077067
4.3441,0.92505,0.074955
4.4065,0.92709,0.072907
4.4688,0.92908,0.070919
4.5312,0.93101,0.068992
4.5935,0.93288,0.067121
4.6559,0.93469,0.065305
4.7183,0.93646,0.063543
4.7806,0.93817,0.061833
4.843,0.93983,0.060172
4.9053,0.94144,0.058559
5.03,0.94453,0.055473
5.1315,0.94691,0.053091
5.2329,0.94918,0.050819
5.3343,0.95135,0.048651
5.4358,0.95342,0.046582
5.5372,0.95539,0.044606
5.6386,0.95728,0.042718
5.7401,0.95908,0.040916
5.8415,0.96081,0.039193
5.9429,0.96245,0.037547
6.0444,0.96403,0.035973
6.1458,0.96553,0.034469
6.2472,0.96697,0.033031
6.3487,0.96835,0.031655
6.4501,0.96966,0.030339
6.5516,0.97092,0.02908
6.653,0.97212,0.027876
6.7544,0.97328,0.026723
6.8559,0.97438,0.025619
6.9573,0.97544,0.024563
7.0587,0.97645,0.023552
7.1602,0.97742,0.022584
7.2616,0.97834,0.021657
7.363,0.97923,0.020769
7.4645,0.98008,0.019918
7.5659,0.9809,0.019104
7.6673,0.98168,0.018323
7.7688,0.98242,0.017575
7.8702,0.98314,0.016859
7.9716,0.98383,0.016172
8.0731,0.98449,0.015514
8.1745,0.98512,0.014884
8.2759,0.98572,0.014279
8.3774,0.9863,0.0137
8.4788,0.98686,0.013144
8.5802,0.98739,0.012612
8.6817,0.9879,0.012101
8.7831,0.98839,0.011612
8.8845,0.98886,0.011142
8.986,0.98931,0.010692
9.0874,0.98974,0.01026
9.1888,0.99015,0.0098465
9.2903,0.99055,0.0094494
9.3917,0.99093,0.0090686
9.4931,0.9913,0.0087033
9.5946,0.99165,0.0083529
9.7974,0.99231,0.0076943
9.9553,0.99278,0.0072183
10.113,0.99323,0.0067719
10.271,0.99365,0.0063535
10.429,0.99404,0.0059611
10.587,0.99441,0.0055931
10.745,0.99475,0.0052481
10.903,0.99508,0.0049245
11.061,0.99538,0.0046209
11.219,0.99566,0.0043362
11.377,0.99593,0.0040692
11.534,0.99618,0.0038187
11.692,0.99642,0.0035837
11.85,0.99664,0.0033632
12.008,0.99684,0.0031564
12.166,0.99704,0.0029623
