0,0.5,0.5
5.4127e-08,0.5,0.5
1.6238e-07,0.5,0.5
3.7889e-07,0.5,0.5
8.119e-07,0.5,0.5
1.6779e-06,0.5,0.5
3.41e-06,0.5,0.5
6.8741e-06,0.5,0.5
1.3802e-05,0.50001,0.49999
2.7659e-05,0.50001,0.49999
5.5371e-05,0.50002,0.49998
0.0001108,0.50004,0.49996
0.00022165,0.50009,0.49991
0.00044335,0.50018,0.49982
0.00088676,0.50035,0.49965
0.0017736,0.50071,0.49929
0.0035472,0.50142,0.49858
0.0053208,0.50212,0.49788
0.0070944,0.50283,0.49717
0.008868,0.50353,0.49647
0.010642,0.50423,0.49577
0.014189,0.50564,0.49436
0.017736,0.50703,0.49297
0.021283,0.50842,0.49158
0.024831,0.50981,0.49019
0.028378,0.51119,0.48881
0.031925,0.51257,0.48743
0.03902,0.51531,0.48469
0.046114,0.51803,0.48197
0.053209,0.52073,0.47927
0.060303,0.52341,0.47659
0.067398,0.52608,0.47392
0.074492,0.52872,0.47128
0.081586,0.53135,0.46865
0.095775,0.53655,0.46345
0.10996,0.54168,0.45832
0.12415,0.54674,0.45326
0.13834,0.55173,0.44827
0.15253,0.55665,0.44335
0.16672,0.56151,0.43849
0.18091,0.5663,0.4337
0.1951,0.57103,0.42897
0.20929,0.57569,0.42431
0.22348,0.5803,0.4197
0.25185,0.58932,0.41068
0.28023,0.59811,0.40189
0.30861,0.60668,0.39332
0.33699,0.61502,0.38498
0.36537,0.62316,0.37684
0.39374,0.63108,0.36892
0.42212,0.63881,0.36119
0.4505,0.64635,0.35365
0.47888,0.65369,0.34631
0.50726,0.66086,0.33914
0.53563,0.66786,0.33214
0.56401,0.67468,0.32532
0.59239,0.68134,0.31866
0.62077,0.68784,0.31216
0.64914,0.69418,0.30582
0.67752,0.70038,0.29962
0.7059,0.70643,0.29357
0.73428,0.71233,0.28767
0.79103,0.72374,0.27626
0.84159,0.73346,0.26654
0.89215,0.74279,0.25721
0.94271,0.75175,0.24825
0.99327,0.76035,0.23965
1.0438,0.76861,0.23139
1.0944,0.77656,0.22344
1.1449,0.78419,0.21581
1.1955,0.79154,0.20846
1.2461,0.7986,0.2014
1.2966,0.8054,0.1946
1.3472,0.81195,0.18805
1.3977,0.81824,0.18176
1.4483,0.82431,0.17569
1.4988,0.83016,0.16984
1.5494,0.83579,0.16421
1.6,0.84121,0.15879
1.6505,0.84644,0.15356
1.7011,0.85148,0.14852
1.7516,0.85635,0.14365
1.8022,0.86104,0.13896
1.8528,0.86556,0.13444
1.9033,0.86993,0.13007
1.9539,0.87414,0.12586
2.0044,0.87821,0.12179
2.055,0.88213,0.11787
2.1055,0.88592,0.11408
2.1561,0.88958,0.11042
2.2067,0.89311,0.10689
2.2572,0.89653,0.10347
2.3078,0.89983,0.10017
2.3583,0.90301,0.096987
2.4089,0.90609,0.093908
2.4595,0.90907,0.090932
2.51,0.91194,0.088055
2.5606,0.91473,0.085275
2.6111,0.91741,0.082586
2.6617,0.92001,0.079987
2.7122,0.92253,0.077474
2.7628,0.92496,0.075043
2.8134,0.92731,0.072692
2.8639,0.92958,0.070418
2.9145,0.93178,0.068219
2.965,0.93391,0.06609
3.0156,0.93597,0.064031
3.0661,0.93796,0.062039
3.1167,0.93989,0.060111
3.1673,0.94175,0.058245
3.2178,0.94356,0.056439
3.2684,0.94531,0.054692
3.3189,0.947,0.053
3.3695,0.94864,0.051362
3.4201,0.95022,0.049776
3.4706,0.95176,0.048241
3.5717,0.95468,0.045316
3.6728,0.95743,0.042572
3.774,0.96,0.039999
3.865,0.96218,0.03782
3.956,0.96424,0.035763
4.047,0.96618,0.033819
4.138,0.96802,0.031984
4.229,0.96975,0.03025
4.32,0.97139,0.028612
4.411,0.97294,0.027064
4.502,0.9744,0.025601
4.593,0.97578,0.024219
4.684,0.97709,0.022912
