0,0.5,0.5
2.1651e-07,0.5,0.5
6.4952e-07,0.5,0.5
1.5155e-06,0.5,0.5
3.2476e-06,0.5,0.5
6.7117e-06,0.5,0.5
1.364e-05,0.5,0.5
2.7496e-05,0.5,0.5
5.5209e-05,0.49999,0.50001
0.00011063,0.49999,0.50001
0.00022149,0.49998,0.50002
0.00044319,0.49996,0.50004
0.00088659,0.49991,0.50009
0.0017734,0.49982,0.50018
0.003547,0.49965,0.50035
0.0070943,0.49929,0.50071
0.010642,0.49894,0.50106
0.014189,0.49859,0.50141
0.017736,0.49824,0.50176
0.021283,0.49789,0.50211
0.028378,0.4972,0.5028
0.035472,0.49652,0.50348
0.042567,0.49583,0.50417
0.049661,0.49516,0.50484
0.056756,0.49448,0.50552
0.06385,0.49382,0.50618
0.078039,0.4925,0.5075
0.092228,0.4912,0.5088
0.10642,0.48991,0.51009
0.12061,0.48865,0.51135
0.13479,0.48741,0.51259
0.14898,0.48618,0.51382
0.16317,0.48497,0.51503
0.17736,0.48379,0.51621
0.19155,0.48261,0.51739
0.21993,0.48033,0.51967
0.24831,0.47811,0.52189
0.27668,0.47596,0.52404
0.30506,0.47387,0.52613
0.33344,0.47186,0.52814
0.36182,0.4699,0.5301
0.3902,0.46801,0.53199
0.41857,0.46618,0.53382
0.44695,0.46441,0.53559
0.47533,0.4627,0.5373
0.50371,0.46104,0.53896
0.56046,0.45789,0.54211
0.61722,0.45495,0.54505
0.67398,0.4522,0.5478
0.73073,0.44964,0.55036
0.78749,0.44726,0.55274
0.84424,0.44503,0.55497
0.901,0.44296,0.55704
0.95775,0.44104,0.55896
1.0145,0.43925,0.56075
1.0713,0.43759,0.56241
1.128,0.43604,0.56396
1.1848,0.43461,0.56539
1.2415,0.43328,0.56672
1.2983,0.43204,0.56796
1.355,0.4309,0.5691
1.4118,0.42983,0.57017
1.4686,0.42885,0.57115
1.5253,0.42794,0.57206
1.5821,0.42709,0.57291
1.6388,0.42631,0.57369
1.6956,0.42558,0.57442
1.7523,0.42491,0.57509
1.8091,0.42429,0.57571
1.8658,0.42371,0.57629
