0.079335,0.17906,0.23365,0.21114,0.14301,0.075769,0.032224,0.011181,0.0031982,0.00075928,0.00015023,2.483e-05,3.432e-06,3.9679e-07,3.8359e-08,3.0982e-09,2.0886e-10,1.1737e-11,5.4917e-13,2.1368e-14,6.9052e-16,1.8513e-17,4.1132e-19,7.566e-21,1.1512e-22,1.4478e-24,1.5037e-26,1.2892e-28,9.1176e-31,5.3167e-33,2.5552e-35,1.0117e-37,3.2988e-40,8.8559e-43,1.9569e-45,3.5582e-48,5.3231e-51,6.5503e-54,6.6292e-57,5.5169e-60,3.7749e-63,2.1234e-66,9.8181e-70,3.7312e-73,1.1653e-76,2.9909e-80,6.3074e-84,1.0929e-87,1.5557e-91,1.8171e-95
1.2823e-106,9.2417e-108,3.2475e-109,7.3565e-111,1.2043e-112,1.9209e-114,4.157e-115,3.0237e-115,1.7111e-115,5.7533e-116,-1.6963e-117,-1.3603e-116,-9.5536e-117,-5.5535e-117,-2.229e-117,-6.6143e-118,-1.5907e-118,-3.6545e-119,-1.1576e-119,-2.9399e-120,-3.521e-121,-1.7389e-122,-4.5987e-123,-9.0748e-124,-1.1769e-124,1.0279e-125,4.6522e-126,1.0305e-126,4.1601e-128,-6.7299e-130,-2.6005e-130,-3.0024e-131,-1.8207e-132,-6.1302e-133,-5.6062e-134,-2.0475e-135,-8.5802e-137,-5.9887e-138,-3.1509e-139,-1.6831e-140,-5.5823e-142,-1.6668e-143,-4.1255e-145,-8.8383e-147,-1.4555e-148,-1.9182e-150,-1.8512e-152,-1.1887e-154,-4.7324e-157,-8.6568e-160
1.3135e-109,9.1016e-111,3.0501e-112,6.6468e-114,2.6997e-115,2.0607e-115,1.8488e-115,1.1805e-115,3.4042e-116,-2.0611e-116,-2.887e-116,-1.5123e-116,-5.0882e-117,-2.017e-117,-8.9766e-118,-4.3781e-118,-1.5089e-118,-3.8709e-119,-1.0047e-119,-1.7566e-120,5.136e-122,6.2375e-122,1.7288e-122,2.8234e-123,5.8365e-124,1.0793e-124,2.3025e-125,4.8655e-126,6.3831e-127,8.2964e-128,1.1551e-128,1.3741e-129,1.5351e-130,1.342e-131,1.0996e-132,8.352e-134,5.363e-135,3.0111e-136,1.4783e-137,6.2087e-139,2.253e-140,6.8684e-142,1.7453e-143,3.6162e-145,5.9997e-147,7.6884e-149,7.3018e-151,4.7918e-153,1.9166e-155,3.4737e-158
1.2936e-112,8.551e-114,2.8813e-115,4.6477e-116,6.2716e-116,6.0157e-116,2.9152e-116,-1.9073e-116,-5.738e-116,-5.8004e-116,-3.1537e-116,-9.2502e-117,-1.3703e-117,-7.4746e-118,-6.7308e-118,-5.2105e-118,-2.2451e-118,-7.2824e-119,-2.3647e-119,-6.9376e-120,-1.7999e-120,-5.8968e-121,-1.8638e-121,-5.4138e-122,-1.3364e-122,-2.9483e-123,-5.7703e-124,-1.0266e-124,-1.686e-125,-2.4599e-126,-3.2053e-127,-3.7393e-128,-3.8918e-129,-3.6392e-130,-3.0144e-131,-2.2021e-132,-1.4195e-133,-8.0021e-135,-3.9194e-136,-1.6561e-137,-5.9741e-139,-1.8202e-140,-4.6164e-142,-9.5749e-144,-1.5863e-145,-2.035e-147,-1.9323e-149,-1.2668e-151,-5.0643e-154,-9.1788e-157
1.2152e-115,7.6821e-117,5.0381e-118,1.7892e-118,-5.8827e-117,-2.6007e-116,-5.8241e-116,-8.91e-116,-9.2639e-116,-5.7972e-116,-1.5205e-116,4.8624e-117,7.3766e-117,4.845e-117,3.1341e-117,1.8285e-117,1.0832e-117,5.7702e-118,2.6799e-118,1.1175e-118,4.1574e-119,1.3637e-119,4.0274e-120,1.077e-120,2.6167e-121,5.7515e-122,1.1425e-122,2.0458e-123,3.2972e-124,4.7875e-125,6.2453e-126,7.3044e-127,7.6372e-128,7.1132e-129,5.884e-130,4.3048e-131,2.7712e-132,1.5611e-133,7.6436e-135,3.2272e-136,1.1639e-137,3.5443e-139,8.985e-141,1.8624e-142,3.0842e-144,3.954e-146,3.7524e-148,2.4588e-150,9.8245e-153,1.7797e-155
-3.1402e-118,-3.6555e-117,-1.3125e-116,-2.745e-116,-4.572e-116,-7.776e-116,-1.251e-115,-1.7038e-115,-1.8377e-115,-1.5871e-115,-1.2913e-115,-1.1608e-115,-1.0279e-115,-8.1741e-116,-5.6789e-116,-3.5263e-116,-1.95e-116,-9.6798e-117,-4.3244e-117,-1.7404e-117,-6.3291e-118,-2.083e-118,-6.1968e-119,-1.6659e-119,-4.0466e-120,-8.8828e-121,-1.7611e-121,-3.1508e-122,-5.0813e-123,-7.3741e-124,-9.6129e-125,-1.1231e-125,-1.1731e-126,-1.092e-127,-9.0271e-129,-6.5989e-130,-4.2452e-131,-2.3897e-132,-1.1692e-133,-4.9331e-135,-1.7778e-136,-5.4097e-138,-1.3704e-139,-2.8385e-141,-4.6971e-143,-6.0175e-145,-5.7065e-147,-3.7365e-149,-1.4919e-151,-2.7004e-154
-8.4773e-118,-6.2386e-117,-1.7667e-116,-2.07e-116,6.7392e-117,8.021e-116,2.3493e-115,5.0568e-115,8.7939e-115,1.2589e-114,1.4952e-114,1.5073e-114,1.3278e-114,1.0349e-114,7.1804e-115,4.4439e-115,2.4629e-115,1.2254e-115,5.485e-116,2.2125e-116,8.0516e-117,2.6458e-117,7.8574e-118,2.1095e-118,5.1196e-119,1.1229e-119,2.2243e-120,3.976e-121,6.4056e-122,9.2874e-123,1.2096e-123,1.412e-124,1.4735e-125,1.3704e-126,1.1318e-127,8.2658e-129,5.3126e-130,2.9878e-131,1.4605e-132,6.1564e-134,2.2166e-135,6.7387e-137,1.7055e-138,3.5293e-140,5.8348e-142,7.4679e-144,7.0753e-146,4.6285e-148,1.8463e-150,3.3388e-153
-1.4723e-117,-1.2405e-116,-5.4927e-116,-1.961e-115,-6.3214e-115,-1.7179e-114,-3.7979e-114,-6.941e-114,-1.0698e-113,-1.4132e-113,-1.62e-113,-1.6244e-113,-1.4323e-113,-1.1169e-113,-7.7387e-114,-4.785e-114,-2.6487e-114,-1.3161e-114,-5.883e-115,-2.3697e-115,-8.6131e-116,-2.8275e-116,-8.3883e-117,-2.2496e-117,-5.4537e-118,-1.1948e-118,-2.3642e-119,-4.2214e-120,-6.7935e-121,-9.8389e-122,-1.28e-122,-1.4925e-123,-1.5558e-124,-1.4453e-125,-1.1923e-126,-8.6981e-128,-5.5842e-129,-3.137e-130,-1.5317e-131,-6.4492e-133,-2.3194e-134,-7.0433e-136,-1.7805e-137,-3.6805e-139,-6.0777e-141,-7.77e-143,-7.3531e-145,-4.8047e-147,-1.9144e-149,-3.458e-152
1.2097e-117,3.2646e-116,2.9501e-115,1.5343e-114,5.5697e-114,1.5486e-113,3.4592e-113,6.3809e-113,9.9118e-113,1.3158e-112,1.5101e-112,1.5122e-112,1.3314e-112,1.0367e-112,7.1743e-113,4.4303e-113,2.4492e-113,1.2155e-113,5.4262e-114,2.183e-114,7.9242e-115,2.5979e-115,7.6973e-116,2.0616e-116,4.9914e-117,1.0921e-117,2.1582e-118,3.8485e-119,6.1852e-120,8.9461e-121,1.1623e-121,1.3535e-122,1.409e-123,1.3072e-124,1.077e-125,7.8463e-127,5.0306e-128,2.8222e-129,1.3762e-130,5.7866e-132,2.0783e-133,6.3027e-135,1.5911e-136,3.2845e-138,5.4166e-140,6.9153e-142,6.5354e-144,4.2646e-146,1.6968e-148,3.0608e-151
-2.2161e-116,-3.4021e-115,-2.5859e-114,-1.2794e-113,-4.5982e-113,-1.2759e-112,-2.8437e-112,-5.2329e-112,-8.11e-112,-1.0745e-111,-1.2311e-111,-1.2311e-111,-1.0823e-111,-8.4151e-112,-5.815e-112,-3.5856e-112,-1.9793e-112,-9.8081e-113,-4.3721e-113,-1.7563e-113,-6.3658e-114,-2.0839e-114,-6.165e-115,-1.6487e-115,-3.9858e-116,-8.7077e-117,-1.7182e-117,-3.0592e-118,-4.9092e-119,-7.0897e-120,-9.1971e-121,-1.0694e-121,-1.1115e-122,-1.0296e-123,-8.4695e-125,-6.161e-126,-3.9439e-127,-2.2092e-128,-1.0756e-129,-4.5155e-131,-1.6192e-132,-4.9028e-134,-1.2358e-135,-2.547e-137,-4.1936e-139,-5.3455e-141,-5.0438e-143,-3.286e-145,-1.3054e-147,-2.3509e-150
