0.7974,0.13651,0.015129,0.0013764,0.00011138,8.2838e-06,5.7377e-07,3.7136e-08,2.2419e-09,1.2564e-10,6.4943e-12,3.0738e-13,1.322e-14,5.1267e-16,1.7792e-17,5.4858e-19,1.4926e-20,3.5615e-22,7.4092e-24,1.3368e-25,2.0821e-27,2.7872e-29,3.1946e-31,3.1244e-33,2.5995e-35,1.8347e-37,1.0959e-39,5.5274e-42,2.3495e-44,8.4017e-47,2.5234e-49,6.3567e-52,1.3412e-54,2.3676e-57,3.4926e-60,4.3014e-63,4.4185e-66,3.7826e-69,2.6965e-72,1.5995e-75,7.8897e-79,3.2341e-82,1.101e-85,3.1114e-89,7.2944e-93,1.4181e-96,2.285e-100,3.0503e-104,3.3722e-108,3.084e-112
1.5695e-107,2.9112e-115,4.0939e-116,6.5828e-117,9.8841e-118,1.4588e-118,2.1778e-119,3.3411e-120,5.3016e-121,8.688e-122,1.4555e-122,2.4397e-123,3.9265e-124,5.5387e-125,4.8099e-126,-8.0006e-127,-6.5192e-127,-2.6198e-127,-8.4589e-128,-2.3605e-128,-5.7306e-129,-1.189e-129,-2.0153e-130,-2.4099e-131,-3.3893e-133,8.3221e-133,2.6576e-133,4.4248e-134,2.181e-135,-6.094e-136,5.68e-137,8.388e-137,2.2473e-137,2.8214e-138,1.235e-139,-4.8826e-141,-2.3961e-141,-9.9037e-143,7.8822e-144,-3.662e-145,1.9511e-145,7.445e-147,8.1441e-148,5.0635e-149,5.5005e-151,3.7458e-152,1.9836e-153,4.3288e-155,3.5812e-157,1.9763e-323
4.2813e-115,1.1217e-115,1.936e-116,2.8407e-117,3.9484e-118,5.5502e-119,8.2541e-120,1.3271e-120,2.2808e-121,4.0077e-122,6.6765e-123,9.1455e-124,5.1763e-125,-2.7385e-125,-1.5683e-125,-5.8489e-126,-1.8977e-126,-5.7075e-127,-1.5902e-127,-3.99e-128,-8.6835e-129,-1.5643e-129,-2.1151e-130,-1.2622e-131,3.8956e-132,1.7254e-132,3.5644e-133,3.51e-134,-2.5619e-135,-1.0169e-135,2.14e-136,1.2783e-136,3.0697e-137,4.3822e-138,3.5831e-139,3.8958e-140,5.5732e-141,-7.235e-143,-9.273e-143,-1.601e-143,-1.8552e-144,-1.9536e-145,-2.274e-146,-1.9693e-147,-1.2976e-148,-6.1754e-150,-2.023e-151,-4.1083e-153,-3.807e-155,4.9407e-324
2.0914e-115,5.0328e-116,7.5649e-117,9.4708e-118,1.2081e-118,1.9252e-119,3.9285e-120,8.7116e-121,1.8152e-121,3.1931e-122,3.8215e-123,-1.0862e-124,-2.538e-124,-1.0455e-124,-3.3387e-125,-1.0075e-125,-3.0815e-126,-9.3701e-127,-2.6593e-127,-6.6452e-128,-1.4002e-128,-2.3777e-129,-2.9209e-130,-1.3197e-131,4.9716e-132,1.4775e-132,9.0218e-134,-4.744e-134,-1.5775e-134,-2.7999e-135,-1.7677e-136,7.3097e-137,4.7803e-137,1.2025e-137,2.3516e-138,5.1007e-139,1.2123e-139,2.3369e-140,4.7092e-141,8.5455e-142,1.3079e-142,1.6533e-143,1.6886e-144,1.3891e-145,8.8748e-147,4.2154e-148,1.39e-149,2.8127e-151,2.6026e-153,0
8.7793e-116,1.5245e-116,1.2021e-117,7.9319e-119,3.577e-119,1.6422e-119,5.1043e-120,1.21e-120,2.2067e-121,2.5809e-122,-8.9771e-124,-1.5798e-123,-5.5596e-124,-1.4441e-124,-3.6415e-125,-1.1086e-125,-3.9597e-126,-1.371e-126,-4.0991e-127,-1.0139e-127,-2.0238e-128,-3.1183e-129,-3.186e-130,-4.8418e-132,4.4735e-132,-2.3849e-133,-6.9901e-133,-2.4795e-133,-5.4254e-134,-1.4513e-134,-4.1753e-135,-1.0495e-135,-3.1248e-136,-1.3715e-136,-5.3391e-137,-1.7537e-137,-4.8851e-138,-1.191e-138,-2.4794e-139,-4.3999e-140,-6.6061e-141,-8.2783e-142,-8.5037e-143,-6.9937e-144,-4.467e-145,-2.1203e-146,-6.9834e-148,-1.4116e-149,-1.3049e-151,0
1.6032e-116,-3.3869e-117,-1.1615e-117,2.2099e-119,9.1547e-119,3.4472e-119,8.6212e-120,1.6011e-120,1.8962e-121,-4.3842e-123,-9.6189e-123,-2.8764e-123,-4.8187e-124,-3.5426e-125,-1.8029e-126,-5.6398e-126,-4.2296e-126,-1.8195e-126,-5.5872e-127,-1.3011e-127,-2.2735e-128,-2.6351e-129,-6.0527e-131,5.0278e-131,7.8237e-132,-2.4909e-132,-1.7301e-132,-3.6914e-133,3.8347e-134,7.5095e-134,5.6935e-134,3.3209e-134,1.5638e-134,6.3067e-135,2.256e-135,7.1196e-136,1.9708e-136,4.739e-137,9.8382e-138,1.747e-138,2.6225e-139,3.2821e-140,3.3655e-141,2.764e-142,1.7628e-143,8.3553e-145,2.7481e-146,5.5471e-148,5.1205e-150,0
-1.9351e-116,-8.0754e-117,-3.3589e-118,5.0159e-118,2.1598e-118,5.6935e-119,1.0918e-119,1.3278e-120,-2.5042e-122,-6.3822e-122,-1.7224e-122,-1.4754e-123,7.0462e-124,3.7568e-124,9.2977e-125,8.5473e-126,-3.5019e-126,-2.0594e-126,-6.0747e-127,-1.1721e-127,-1.2099e-128,1.1742e-129,9.055e-130,2.2803e-130,1.9914e-131,-1.5057e-131,-1.4334e-131,-9.6654e-132,-6.2951e-132,-3.8973e-132,-2.1937e-132,-1.1129e-132,-5.0745e-133,-2.0591e-133,-7.3829e-134,-2.3295e-134,-6.433e-135,-1.5452e-135,-3.203e-136,-5.6764e-137,-8.5052e-138,-1.0626e-138,-1.0877e-139,-8.9169e-141,-5.677e-142,-2.6859e-143,-8.8182e-145,-1.7768e-146,-1.6372e-148,0
-2.4699e-116,-2.9404e-117,2.1817e-117,1.1529e-117,3.3401e-118,6.8344e-119,8.7996e-120,-1.3743e-121,-4.423e-121,-1.2288e-121,-9.2854e-123,6.8478e-123,3.8796e-123,1.2125e-123,2.5764e-124,3.2512e-125,-7.1724e-127,-1.461e-126,-3.1315e-127,9.6598e-129,2.9964e-128,1.2715e-128,3.8398e-129,1.106e-129,4.7142e-130,3.4143e-130,2.8735e-130,2.2926e-130,1.6437e-130,1.0538e-130,6.0413e-131,3.0919e-131,1.4085e-131,5.6968e-132,2.0379e-132,6.4166e-133,1.7685e-133,4.2387e-134,8.7671e-135,1.5504e-135,2.3181e-136,2.8899e-137,2.9517e-138,2.4146e-139,1.5339e-140,7.2414e-142,2.3722e-143,4.7693e-145,4.3849e-147,0
-1.1561e-116,6.2292e-117,4.9137e-117,1.6862e-117,3.8626e-118,5.5275e-119,-2.1668e-121,-2.9079e-120,-9.1479e-121,-1.0664e-121,3.6425e-122,2.6647e-122,9.6314e-123,2.4945e-123,4.8688e-124,6.9515e-125,7.4289e-126,1.5245e-126,8.579e-127,4.0187e-127,1.3894e-127,3.5993e-128,3.7313e-129,-5.5033e-129,-7.9202e-129,-8.0622e-129,-7.121e-129,-5.6198e-129,-3.9859e-129,-2.5387e-129,-1.4488e-129,-7.3894e-130,-3.3582e-130,-1.3551e-130,-4.8354e-131,-1.5187e-131,-4.175e-132,-9.9816e-133,-2.0593e-133,-3.6326e-134,-5.4174e-135,-6.7364e-136,-6.863e-137,-5.5996e-138,-3.5481e-139,-1.6707e-140,-5.4586e-142,-1.0946e-143,-1.0037e-145,0
7.3933e-117,1.489e-116,6.9351e-117,1.9085e-117,3.2222e-118,6.7337e-120,-1.6832e-119,-6.3157e-120,-1.0788e-120,9.5119e-122,1.4224e-121,6.0498e-122,1.7874e-122,4.129e-123,7.8009e-124,1.3441e-124,2.9942e-125,1.0583e-125,4.153e-126,1.4596e-126,4.8606e-127,2.1213e-127,1.6395e-127,1.7061e-127,1.7861e-127,1.7229e-127,1.5049e-127,1.1849e-127,8.3889e-128,5.331e-128,3.0346e-128,1.5435e-128,6.9943e-129,2.8142e-129,1.0013e-129,3.1358e-130,8.5957e-131,2.0491e-131,4.2151e-132,7.4135e-133,1.1023e-133,1.3667e-134,1.3882e-135,1.1293e-136,7.1338e-138,3.3489e-139,1.0909e-140,2.1807e-142,1.9936e-144,0
