6.3541e-11,1.0642e-09,1.1648e-08,9.3541e-08,5.871e-07,2.996e-06,1.2771e-05,4.6375e-05,0.00014557,0.00039954,0.00096756,0.0020824,0.004007,0.0069268,0.010801,0.015242,0.019522,0.022742,0.024145,0.023398,0.020721,0.016787,0.012451,0.0084592,0.0052669,0.003006,0.0015728,0.00075451,0.00033182,0.00013376,4.9417e-05,1.6726e-05,5.1854e-06,1.4719e-06,3.8237e-07,9.0881e-08,1.9753e-08,3.9246e-09,7.1247e-10,1.1813e-10,1.788e-11,2.4695e-12,3.1112e-13,3.5738e-14,3.7414e-15,3.5685e-16,3.0997e-17,2.4511e-18,1.764e-19,1.155e-20,6.8781e-22,3.7242e-23,1.833e-24,8.1985e-26,3.3316e-27,1.2297e-28,4.1222e-30,1.2546e-31,3.4663e-33,8.6922e-35,1.978e-36,4.0842e-38,7.6503e-40,1.2999e-41,2.0033e-43,2.7997e-45,3.5481e-47,4.0769e-49,4.2471e-51,4.0108e-53,3.4335e-55,2.6641e-57,1.8735e-59,1.194e-61,6.8964e-64,3.6095e-66,1.7118e-68,7.3562e-71,2.8642e-73,1.0104e-75,3.2291e-78,9.3497e-81,2.4525e-83,5.8275e-86,1.2544e-88,2.446e-91,4.3202e-94,6.9118e-97,1.0016e-99,1.3148e-102,1.5631e-105,1.6832e-108,1.6416e-111,1.4501e-114,1.1601e-117,8.4057e-121,5.5159e-124,3.2781e-127,1.7643e-130,8.5492e-134
2.1387e-11,3.5871e-10,3.9197e-09,3.1355e-08,1.9567e-07,9.9136e-07,4.1909e-06,1.5078e-05,4.6861e-05,0.00012728,0.0003049,0.000649,0.0012349,0.0021111,0.0032558,0.0045453,0.0057606,0.0066436,0.0069859,0.0067083,0.0058905,0.0047345,0.0034861,0.002353,0.0014564,0.00082691,0.00043074,0.00020585,9.025e-05,3.6294e-05,1.3385e-05,4.5252e-06,1.4022e-06,3.9802e-07,1.0346e-07,2.4617e-08,5.3591e-09,1.0669e-09,1.9416e-10,3.2282e-11,4.9017e-12,6.7937e-13,8.5911e-14,9.908e-15,1.0417e-15,9.9794e-17,8.7084e-18,6.9193e-19,5.0041e-20,3.293e-21,1.971e-22,1.0728e-23,5.3078e-25,2.3867e-26,9.7507e-28,3.6185e-29,1.2195e-30,3.7317e-32,1.0366e-33,2.6134e-35,5.9791e-37,1.2411e-38,2.3373e-40,3.9923e-42,6.1848e-44,8.6888e-46,1.1068e-47,1.2783e-49,1.3384e-51,1.2702e-53,1.0928e-55,8.5203e-58,6.0208e-60,3.8555e-62,2.2373e-64,1.1764e-66,5.6049e-69,2.4194e-71,9.4622e-74,3.3526e-76,1.0761e-78,3.1291e-81,8.2424e-84,1.9667e-86,4.2507e-89,8.3216e-92,1.4756e-94,2.3701e-97,3.4478e-100,4.5427e-103,5.4209e-106,5.8587e-109,5.7346e-112,5.0836e-115,4.0812e-118,2.9673e-121,1.9537e-124,1.165e-127,6.2905e-131,3.0574e-134
5.0825e-12,8.717e-11,9.7034e-10,7.8831e-09,4.983e-08,2.5517e-07,1.0882e-06,3.943e-06,1.2324e-05,3.3623e-05,8.0819e-05,0.00017245,0.0003287,0.00056248,0.00086787,0.0012116,0.001535,0.0017692,0.0018588,0.0017833,0.0015644,0.0012562,0.00092415,0.00062329,0.00038557,0.00021883,0.00011397,5.4476e-05,2.3894e-05,9.6158e-06,3.5499e-06,1.2018e-06,3.7302e-07,1.061e-07,2.7644e-08,6.595e-09,1.4399e-09,2.8759e-10,5.2518e-11,8.7645e-12,1.3361e-12,1.8595e-13,2.3618e-14,2.7363e-15,2.8903e-16,2.7825e-17,2.4402e-18,1.9488e-19,1.4167e-20,9.3717e-22,5.6394e-23,3.086e-24,1.5352e-25,6.9407e-27,2.8511e-28,1.0639e-29,3.6052e-31,1.1092e-32,3.0981e-34,7.8536e-36,1.8066e-37,3.7703e-39,7.1382e-41,1.2258e-42,1.909e-44,2.6959e-46,3.4519e-48,4.0072e-50,4.2168e-52,4.0223e-54,3.4774e-56,2.7247e-58,1.9347e-60,1.2449e-62,7.2578e-65,3.8341e-67,1.8351e-69,7.9572e-72,3.1259e-74,1.1124e-76,3.5861e-79,1.0472e-81,2.7701e-84,6.637e-87,1.4403e-89,2.8311e-92,5.0402e-95,8.1268e-98,1.1868e-100,1.5696e-103,1.88e-106,2.0392e-109,2.0033e-112,1.7821e-115,1.4357e-118,1.0474e-121,6.9201e-125,4.1401e-128,2.2429e-131,1.0934e-134
9.738e-13,1.7337e-11,1.9932e-10,1.6655e-09,1.079e-08,5.6457e-08,2.4537e-07,9.0401e-07,2.8673e-06,7.9243e-06,1.9265e-05,4.1522e-05,7.9842e-05,0.0001377,0.00021391,0.00030046,0.0003827,0.0004432,0.00046765,0.00045038,0.00039648,0.0003194,0.00023568,0.00015941,9.8887e-05,5.6277e-05,2.9391e-05,1.4086e-05,6.1959e-06,2.5007e-06,9.26e-07,3.145e-07,9.7937e-08,2.7953e-08,7.3098e-09,1.7505e-09,3.8373e-10,7.6959e-11,1.4114e-11,2.3661e-12,3.6236e-13,5.0673e-14,6.4676e-15,7.5305e-16,7.9953e-17,7.7371e-18,6.8214e-19,5.477e-20,4.0033e-21,2.6628e-22,1.6112e-23,8.8658e-25,4.4351e-26,2.0164e-27,8.3295e-29,3.1255e-30,1.0651e-31,3.2953e-33,9.2548e-35,2.359e-36,5.4562e-38,1.1449e-39,2.1794e-41,3.7625e-43,5.8908e-45,8.3628e-47,1.0764e-48,1.256e-50,1.3284e-52,1.2735e-54,1.1065e-56,8.7124e-59,6.2163e-61,4.019e-63,2.3543e-65,1.2495e-67,6.0077e-70,2.6169e-72,1.0326e-74,3.6909e-77,1.195e-79,3.5047e-82,9.3094e-85,2.2398e-87,4.8805e-90,9.6317e-93,1.7215e-95,2.7866e-98,4.085e-101,5.423e-104,6.5196e-107,7.098e-110,6.9978e-113,6.2475e-116,5.0508e-119,3.6975e-122,2.4511e-125,1.4713e-128,7.9967e-132,3.9103e-135
1.6221e-13,3.026e-12,3.6242e-11,3.1393e-10,2.0996e-09,1.1302e-08,5.0373e-08,1.8982e-07,6.1437e-07,1.729e-06,4.2726e-06,9.3453e-06,1.821e-05,3.1785e-05,4.992e-05,7.0812e-05,9.1013e-05,0.00010627,0.00011298,0.00010957,9.7082e-05,7.868e-05,5.8387e-05,3.9703e-05,2.4754e-05,1.4157e-05,7.4282e-06,3.5767e-06,1.5804e-06,6.4073e-07,2.3832e-07,8.1307e-08,2.5435e-08,7.2931e-09,1.916e-09,4.6102e-10,1.0155e-10,2.0466e-11,3.7723e-12,6.3558e-13,9.7841e-14,1.3754e-14,1.7649e-15,2.0661e-16,2.2056e-17,2.1462e-18,1.9028e-19,1.5363e-20,1.1293e-21,7.5544e-23,4.5971e-24,2.5441e-25,1.28e-26,5.8525e-28,2.4314e-29,9.1755e-31,3.1445e-32,9.7837e-34,2.7632e-35,7.0826e-37,1.6472e-38,3.4755e-40,6.6518e-42,1.1546e-43,1.8173e-45,2.5936e-47,3.3558e-49,3.9359e-51,4.1843e-53,4.0316e-55,3.5204e-57,2.7855e-59,1.9972e-61,1.2974e-63,7.6361e-66,4.0716e-68,1.9667e-70,8.6057e-73,3.4109e-75,1.2246e-77,3.9821e-80,1.1728e-82,3.1286e-85,7.5582e-88,1.6537e-90,3.2768e-93,5.8799e-96,9.5549e-99,1.4061e-101,1.8737e-104,2.261e-107,2.4706e-110,2.4445e-113,2.1901e-116,1.7768e-119,1.3052e-122,8.6816e-126,5.2286e-129,2.8512e-132,1.3984e-135
2.4654e-14,4.8417e-13,6.0687e-12,5.4736e-11,3.7955e-10,2.1101e-09,9.6828e-09,3.7459e-08,1.2415e-07,3.5699e-07,8.996e-07,2.003e-06,3.9669e-06,7.0276e-06,1.1188e-05,1.607e-05,2.0894e-05,2.4657e-05,2.6473e-05,2.5909e-05,2.3152e-05,1.8913e-05,1.4141e-05,9.6841e-06,6.0787e-06,3.4989e-06,1.8473e-06,8.9485e-07,3.977e-07,1.6216e-07,6.0657e-08,2.0809e-08,6.5454e-09,1.8871e-09,4.9849e-10,1.206e-10,2.671e-11,5.4129e-12,1.0033e-12,1.6998e-13,2.6315e-14,3.7203e-15,4.801e-16,5.6526e-17,6.0692e-18,5.94e-19,5.2969e-20,4.3019e-21,3.1807e-22,2.1402e-23,1.31e-24,7.2922e-26,3.6902e-27,1.6972e-28,7.0919e-30,2.6918e-31,9.2778e-33,2.9032e-34,8.2461e-36,2.1255e-37,4.9711e-39,1.0547e-40,2.0296e-42,3.5421e-44,5.6053e-46,8.0422e-48,1.046e-49,1.2332e-51,1.3178e-53,1.2761e-55,1.1199e-57,8.9052e-60,6.416e-62,4.188e-64,2.4766e-66,1.3267e-68,6.4381e-71,2.8299e-73,1.1267e-75,4.0628e-78,1.3269e-80,3.9248e-83,1.0514e-85,2.5505e-88,5.6033e-91,1.1147e-93,2.0083e-96,3.2762e-99,4.8397e-102,6.4736e-105,7.8408e-108,8.5991e-111,8.5391e-114,7.6778e-117,6.2505e-120,4.6074e-123,3.075e-126,1.8581e-129,1.0166e-132,5.001e-136
3.5317e-15,7.3113e-14,9.6073e-13,9.0409e-12,6.5134e-11,3.7486e-10,1.7749e-09,7.0646e-09,2.403e-08,7.0753e-08,1.822e-07,4.1381e-07,8.3465e-07,1.5037e-06,2.4312e-06,3.5424e-06,4.6671e-06,5.5759e-06,6.0555e-06,5.9903e-06,5.4066e-06,4.4587e-06,3.3633e-06,2.3228e-06,1.4697e-06,8.5243e-07,4.5337e-07,2.2117e-07,9.8968e-08,4.0624e-08,1.5294e-08,5.2802e-09,1.6713e-09,4.8483e-10,1.2886e-10,3.1365e-11,6.9886e-12,1.4248e-12,2.6568e-13,4.5285e-14,7.0528e-15,1.0031e-15,1.3023e-16,1.5426e-17,1.6663e-18,1.6407e-19,1.4719e-20,1.2026e-21,8.9454e-23,6.0553e-24,3.7287e-25,2.088e-26,1.0629e-27,4.9176e-29,2.067e-30,7.8915e-32,2.7358e-33,8.6105e-35,2.4597e-36,6.3763e-38,1.4997e-39,3.1995e-41,6.1911e-43,1.0864e-44,1.7285e-46,2.4932e-48,3.2599e-50,3.8634e-52,4.1496e-54,4.0389e-56,3.5622e-58,2.8466e-60,2.061e-62,1.3518e-64,8.0318e-67,4.3228e-69,2.1074e-71,9.3054e-74,3.7214e-76,1.3479e-78,4.4213e-81,1.3134e-83,3.5331e-86,8.6066e-89,1.8985e-91,3.7923e-94,6.8591e-97,1.1233e-99,1.6658e-102,2.2366e-105,2.7191e-108,2.993e-111,2.9829e-114,2.6915e-117,2.1988e-120,1.6264e-123,1.0891e-126,6.6032e-130,3.6244e-133,1.7884e-136
4.8774e-16,1.0632e-14,1.4643e-13,1.4382e-12,1.0773e-11,6.424e-11,3.142e-10,1.2883e-09,4.5031e-09,1.3595e-08,3.5824e-08,8.3109e-08,1.7095e-07,3.136e-07,5.1566e-07,7.6315e-07,1.0201e-06,1.2354e-06,1.3588e-06,1.3602e-06,1.2414e-06,1.0345e-06,7.8817e-07,5.4947e-07,3.508e-07,2.0521e-07,1.1004e-07,5.4107e-08,2.4397e-08,1.0088e-08,3.8255e-09,1.33e-09,4.2388e-10,1.238e-10,3.3123e-11,8.1153e-12,1.82e-12,3.7347e-13,7.0086e-14,1.2023e-14,1.8843e-15,2.697e-16,3.5235e-17,4.1999e-18,4.5652e-19,4.5231e-20,4.0831e-21,3.3569e-22,2.5124e-23,1.7111e-24,1.0602e-25,5.9729e-27,3.0591e-28,1.4238e-29,6.0204e-31,2.3121e-32,8.0629e-34,2.5525e-35,7.3338e-37,1.912e-38,4.5225e-40,9.7029e-42,1.888e-43,3.3311e-45,5.3288e-47,7.7276e-49,1.0158e-50,1.2101e-52,1.3065e-54,1.2782e-56,1.133e-58,9.0988e-61,6.6198e-63,4.3629e-65,2.6046e-67,1.4084e-69,6.8979e-72,3.0597e-74,1.2291e-76,4.4716e-79,1.4731e-81,4.3948e-84,1.1872e-86,2.9042e-89,6.4326e-92,1.2901e-94,2.3426e-97,3.8516e-100,5.7335e-103,7.7275e-106,9.4295e-109,1.0417e-111,1.042e-114,9.4353e-118,7.7352e-121,5.7411e-124,3.8576e-127,2.3466e-130,1.2922e-133,6.3958e-137
6.5974e-17,1.5105e-15,2.177e-14,2.2297e-13,1.7359e-12,1.0726e-11,5.421e-11,2.291e-10,8.2342e-10,2.5508e-09,6.8839e-09,1.6327e-08,3.4278e-08,6.4093e-08,1.0727e-07,1.6141e-07,2.1912e-07,2.6922e-07,3.0014e-07,3.043e-07,2.8108e-07,2.3691e-07,1.8244e-07,1.2849e-07,8.2833e-08,4.8908e-08,2.646e-08,1.3122e-08,5.9658e-09,2.4867e-09,9.5029e-10,3.329e-10,1.0688e-10,3.1442e-11,8.4722e-12,2.0903e-12,4.7204e-13,9.7524e-14,1.8425e-14,3.1819e-15,5.0201e-16,7.2326e-17,9.5111e-18,1.1411e-18,1.2483e-19,1.2448e-20,1.1309e-21,9.3568e-23,7.0473e-24,4.83e-25,3.0112e-26,1.707e-27,8.7964e-29,4.1192e-30,1.7523e-31,6.7703e-33,2.375e-34,7.563e-36,2.1857e-37,5.7313e-39,1.3634e-40,2.9417e-42,5.7559e-44,1.0212e-45,1.6425e-47,2.3947e-49,3.1646e-51,3.7899e-53,4.113e-55,4.0443e-57,3.6031e-59,2.908e-61,2.1261e-63,1.408e-65,8.4459e-68,4.5885e-70,2.2577e-72,1.006e-74,4.0595e-77,1.4834e-79,4.9083e-82,1.4706e-84,3.9895e-87,9.7996e-90,2.1795e-92,4.3886e-95,8.0009e-98,1.3206e-100,1.9734e-103,2.6698e-106,3.27e-109,3.6258e-112,3.6397e-115,3.3076e-118,2.7211e-121,2.0266e-124,1.3663e-127,8.3392e-131,4.6073e-134,2.2873e-137
8.8376e-18,2.1181e-16,3.1871e-15,3.3985e-14,2.7473e-13,1.758e-12,9.1787e-12,3.998e-11,1.4779e-10,4.6991e-10,1.2993e-09,3.152e-09,6.7586e-09,1.2888e-08,2.1971e-08,3.3631e-08,4.6397e-08,5.7873e-08,6.5445e-08,6.7247e-08,6.2908e-08,5.3662e-08,4.1796e-08,2.9756e-08,1.9381e-08,1.1557e-08,6.3119e-09,3.1587e-09,1.4487e-09,6.09e-10,2.3465e-10,8.286e-11,2.6811e-11,7.9477e-12,2.1576e-12,5.3626e-13,1.2198e-13,2.5381e-14,4.829e-15,8.3973e-16,1.334e-16,1.9351e-17,2.5619e-18,3.0942e-19,3.4076e-20,3.4204e-21,3.1278e-22,2.6047e-23,1.9745e-24,1.3619e-25,8.5444e-27,4.8743e-28,2.5275e-29,1.1909e-30,5.0972e-32,1.9813e-33,6.9923e-35,2.2399e-36,6.5113e-38,1.7174e-39,4.1088e-41,8.9158e-43,1.7543e-44,3.1297e-46,5.0616e-48,7.4198e-50,9.8575e-52,1.1868e-53,1.2946e-55,1.2796e-57,1.1457e-59,9.2932e-62,6.8279e-64,4.5437e-66,2.7386e-68,1.4948e-70,7.3891e-73,3.3076e-75,1.3407e-77,4.9208e-80,1.6353e-82,4.9207e-85,1.3406e-87,3.3066e-90,7.3842e-93,1.4929e-95,2.7325e-98,4.5279e-101,6.7922e-104,9.2239e-107,1.134e-109,1.262e-112,1.2714e-115,1.1595e-118,9.5723e-122,7.1536e-125,4.8394e-128,2.9635e-131,1.6427e-134,8.1796e-138
