0.060235,0.069188,0.05586,0.035959,0.019804,0.0097577,0.0044315,0.0018939,0.0007726,0.00030384,0.00011595,4.3116e-05,1.5658e-05,5.5582e-06,1.9285e-06,6.5346e-07,2.1591e-07,6.9433e-08,2.1685e-08,6.5614e-09,1.9187e-09,5.4079e-10,1.4653e-10,3.8066e-11,9.4565e-12,2.2406e-12,5.0504e-13,1.0803e-13,2.1876e-14,4.184e-15,7.5408e-16,1.2779e-16,2.0321e-17,3.0261e-18,4.2117e-19,5.4689e-20,6.6137e-21,7.4363e-22,7.7618e-23,7.5094e-24,6.7246e-25,5.5661e-26,4.2532e-27,2.9966e-28,1.9444e-29,1.1608e-30,6.3685e-32,3.2082e-33,1.4826e-34,6.2797e-36,2.4361e-37,8.6484e-39,2.8078e-40,8.3314e-42,2.2579e-43,5.5857e-45,1.2607e-46,2.5946e-48,4.8669e-50,8.3172e-52,1.2944e-53,1.8337e-55,2.364e-57,2.7723e-59,2.9565e-61,2.8664e-63,2.5258e-65,2.0224e-67,1.471e-69,9.7172e-72,5.8287e-74,3.1741e-76,1.5689e-78,7.038e-81,2.8648e-83,1.0579e-85,3.5439e-88,1.0768e-90,2.9671e-93,7.4137e-96,1.6796e-98,3.4497e-101,6.4231e-104,1.084e-106,1.6582e-109,2.2989e-112,2.8882e-115,3.288e-118,3.3917e-121,3.17e-124,2.6843e-127,2.0592e-130,1.431e-133,9.0084e-137,5.1368e-140,2.6532e-143,1.2412e-146,5.2588e-150,2.0178e-153,6.9313e-157
0.023908,0.027591,0.022248,0.014266,0.0078253,0.0038459,0.0017467,0.0007487,0.00030722,0.00012184,4.6979e-05,1.7674e-05,6.4983e-06,2.336e-06,8.2051e-07,2.8126e-07,9.393e-08,3.0498e-08,9.6061e-09,2.928e-09,8.6152e-10,2.4408e-10,6.641e-11,1.731e-11,4.3112e-12,1.0234e-12,2.3101e-13,4.9459e-14,1.0021e-14,1.9171e-15,3.4552e-16,5.8547e-17,9.3076e-18,1.3855e-18,1.9277e-19,2.5022e-20,3.0248e-21,3.3998e-22,3.5476e-23,3.4314e-24,3.0722e-25,2.5427e-26,1.9428e-27,1.3689e-28,8.8832e-30,5.3039e-31,2.9107e-32,1.4667e-33,6.7806e-35,2.8733e-36,1.1152e-37,3.9611e-39,1.2868e-40,3.8205e-42,1.0361e-43,2.5649e-45,5.793e-47,1.1931e-48,2.2398e-50,3.8308e-52,5.9665e-54,8.4595e-56,1.0915e-57,1.281e-59,1.3673e-61,1.3268e-63,1.1701e-65,9.3766e-68,6.8258e-70,4.5129e-72,2.7092e-74,1.4766e-76,7.3045e-79,3.2793e-81,1.3359e-83,4.9372e-86,1.6552e-88,5.0331e-91,1.3879e-93,3.4705e-96,7.8684e-99,1.6173e-101,3.0134e-104,5.0894e-107,7.7906e-110,1.0808e-112,1.3587e-115,1.5478e-118,1.5977e-121,1.4942e-124,1.2661e-127,9.7183e-131,6.7577e-134,4.2566e-137,2.4287e-140,1.2551e-143,5.8749e-147,2.4905e-150,9.5614e-154,3.2856e-157
0.007395,0.009138,0.0077272,0.0051251,0.0028818,0.0014438,0.00066632,0.00028976,0.00012056,4.8479e-05,1.8956e-05,7.2319e-06,2.6961e-06,9.8226e-07,3.4943e-07,1.212e-07,4.0913e-08,1.3412e-08,4.2597e-09,1.3077e-09,3.871e-10,1.1022e-10,3.0111e-11,7.8737e-12,1.9659e-12,4.6754e-13,1.0567e-13,2.2644e-14,4.5903e-15,8.7836e-16,1.5831e-16,2.6822e-17,4.2629e-18,6.3438e-19,8.8229e-20,1.1448e-20,1.3834e-21,1.5544e-22,1.6214e-23,1.5679e-24,1.4036e-25,1.1615e-26,8.8746e-28,6.253e-29,4.0583e-30,2.4235e-31,1.3303e-32,6.7057e-34,3.1012e-35,1.3147e-36,5.105e-38,1.8143e-39,5.8972e-41,1.752e-42,4.7543e-44,1.1778e-45,2.662e-47,5.4869e-49,1.0308e-50,1.7644e-52,2.7503e-54,3.9026e-56,5.0394e-58,5.9196e-60,6.3235e-62,6.1412e-64,5.4206e-66,4.3474e-68,3.1674e-70,2.0959e-72,1.2593e-74,6.8688e-77,3.4008e-79,1.528e-81,6.2296e-84,2.3042e-86,7.7308e-89,2.3525e-91,6.4923e-94,1.6246e-96,3.6861e-99,7.582e-102,1.4137e-104,2.3894e-107,3.6601e-110,5.081e-113,6.3921e-116,7.2866e-119,7.5262e-122,7.0432e-125,5.9715e-128,4.5866e-131,3.1913e-134,2.0113e-137,1.1483e-140,5.9375e-144,2.7808e-147,1.1795e-150,4.5307e-154,1.5575e-157
0.0019919,0.0027258,0.0024786,0.0017341,0.0010153,0.000525,0.00024859,0.00011049,4.687e-05,1.9184e-05,7.6272e-06,2.9563e-06,1.1187e-06,4.1337e-07,1.4898e-07,5.2295e-08,1.7843e-08,5.9045e-09,1.8908e-09,5.8454e-10,1.7406e-10,4.9799e-11,1.3658e-11,3.5825e-12,8.966e-13,2.1362e-13,4.8341e-14,1.0368e-14,2.1027e-15,4.0245e-16,7.2536e-17,1.2287e-17,1.9524e-18,2.9044e-19,4.038e-20,5.2373e-21,6.3265e-22,7.1062e-23,7.4106e-24,7.1645e-25,6.4122e-26,5.3059e-27,4.0539e-28,2.8564e-29,1.8541e-30,1.1074e-31,6.0802e-33,3.0658e-34,1.4184e-35,6.0155e-37,2.337e-38,8.3099e-40,2.7026e-41,8.0342e-43,2.1817e-44,5.4083e-46,1.2233e-47,2.5233e-49,4.7441e-51,8.1265e-53,1.2677e-54,1.8004e-56,2.3267e-58,2.7354e-60,2.9245e-62,2.8426e-64,2.5111e-66,2.0157e-68,1.4698e-70,9.7338e-73,5.8532e-75,3.1953e-77,1.5833e-79,7.1197e-82,2.905e-84,1.0753e-86,3.6107e-89,1.0996e-91,3.0369e-94,7.6054e-97,1.7268e-99,3.5546e-102,6.6326e-105,1.1218e-107,1.7195e-110,2.3887e-113,3.0071e-116,3.4302e-119,3.5453e-122,3.3199e-125,2.8165e-128,2.1646e-131,1.507e-134,9.5039e-138,5.4289e-141,2.8088e-144,1.3162e-147,5.5861e-151,2.1469e-154,7.3829e-158
0.00049578,0.0007636,0.00075665,0.0005646,0.00034739,0.00018682,9.1332e-05,4.1695e-05,1.8102e-05,7.5633e-06,3.0637e-06,1.2081e-06,4.6447e-07,1.7414e-07,6.3601e-08,2.2594e-08,7.7912e-09,2.6024e-09,8.401e-10,2.615e-10,7.8313e-11,2.2512e-11,6.1977e-12,1.6305e-12,4.0901e-13,9.7613e-14,2.2116e-14,4.747e-15,9.6321e-16,1.8439e-16,3.3234e-17,5.6287e-18,8.9414e-19,1.3297e-19,1.848e-20,2.396e-21,2.8932e-22,3.2487e-23,3.3869e-24,3.2737e-25,2.9295e-26,2.4237e-27,1.8518e-28,1.3048e-29,8.4705e-31,5.0602e-32,2.779e-33,1.4017e-34,6.4871e-36,2.7525e-37,1.0698e-38,3.8062e-40,1.2386e-41,3.6843e-43,1.0011e-44,2.4835e-46,5.6214e-48,1.1604e-49,2.1834e-51,3.743e-53,5.8438e-55,8.3058e-57,1.0743e-58,1.264e-60,1.3525e-62,1.3157e-64,1.1633e-66,9.3457e-69,6.8204e-71,4.5206e-73,2.7206e-75,1.4864e-77,7.3714e-80,3.3174e-82,1.3547e-84,5.0185e-87,1.6864e-89,5.1398e-92,1.4206e-94,3.5603e-97,8.0898e-100,1.6664e-102,3.1117e-105,5.2665e-108,8.0785e-111,1.123e-113,1.4147e-116,1.6148e-119,1.6701e-122,1.5649e-125,1.3284e-128,1.0216e-131,7.1167e-135,4.4908e-138,2.5667e-141,1.3288e-144,6.2301e-148,2.6455e-151,1.0173e-154,3.4997e-158
0.0001183,0.00020608,0.0002239,0.00017927,0.00011655,6.5507e-05,3.3202e-05,1.5622e-05,6.9602e-06,2.9748e-06,1.2296e-06,4.9377e-07,1.93e-07,7.3447e-08,2.7188e-08,9.7748e-09,3.4065e-09,1.1483e-09,3.7363e-10,1.1708e-10,3.5258e-11,1.0182e-11,2.8134e-12,7.4229e-13,1.8661e-13,4.4609e-14,1.0119e-14,2.1735e-15,4.4123e-16,8.4479e-17,1.5226e-17,2.5784e-18,4.0948e-19,6.0875e-20,8.4571e-21,1.0961e-21,1.3231e-22,1.4852e-23,1.5479e-24,1.4958e-25,1.3383e-26,1.1072e-27,8.4587e-29,5.9606e-30,3.8698e-31,2.3122e-32,1.2701e-33,6.4084e-35,2.967e-36,1.2594e-37,4.8976e-39,1.7434e-40,5.6766e-42,1.6896e-43,4.594e-45,1.1404e-46,2.5832e-48,5.3363e-50,1.0048e-51,1.724e-53,2.6938e-55,3.8318e-57,4.9601e-59,5.8411e-61,6.2553e-63,6.0902e-65,5.3892e-67,4.3332e-69,3.165e-71,2.0995e-73,1.2646e-75,6.9149e-78,3.432e-80,1.5458e-82,6.3171e-85,2.3421e-87,7.8765e-90,2.4024e-92,6.6452e-95,1.6667e-97,3.7898e-100,7.8125e-103,1.4599e-105,2.4725e-108,3.7954e-111,5.2797e-114,6.6554e-117,7.6018e-120,7.8671e-123,7.3764e-126,6.2657e-129,4.8214e-132,3.3608e-135,2.122e-138,1.2135e-141,6.2859e-145,2.9489e-148,1.2529e-151,4.8204e-155,1.659e-158
2.7741e-05,5.4506e-05,6.5026e-05,5.6022e-05,3.8608e-05,2.2746e-05,1.1985e-05,5.826e-06,2.669e-06,1.1687e-06,4.9347e-07,2.0196e-07,8.029e-08,3.1022e-08,1.164e-08,4.2349e-09,1.4913e-09,5.0729e-10,1.6633e-10,5.2462e-11,1.5884e-11,4.6071e-12,1.2776e-12,3.3801e-13,8.5159e-14,2.0389e-14,4.63e-15,9.9525e-16,2.0212e-16,3.8704e-17,6.9757e-18,1.1811e-18,1.8752e-19,2.7868e-20,3.8702e-21,5.0141e-22,6.0504e-23,6.7895e-24,7.0744e-25,6.8347e-26,6.1141e-27,5.0576e-28,3.8638e-29,2.7229e-30,1.768e-31,1.0566e-32,5.8053e-34,2.93e-35,1.357e-36,5.7629e-38,2.2421e-39,7.9853e-41,2.6016e-42,7.7483e-44,2.1082e-45,5.237e-47,1.1871e-48,2.4541e-50,4.6246e-52,7.9406e-54,1.2417e-55,1.7677e-57,2.2902e-59,2.6992e-61,2.893e-63,2.819e-65,2.4966e-67,2.0091e-69,1.4687e-71,9.7506e-74,5.8779e-76,3.2168e-78,1.5978e-80,7.2025e-83,2.9458e-85,1.093e-87,3.6788e-90,1.1229e-92,3.1085e-95,7.802e-98,1.7754e-100,3.6626e-103,6.8489e-106,1.1608e-108,1.7831e-111,2.4821e-114,3.131e-117,3.5786e-120,3.7059e-123,3.477e-126,2.9553e-129,2.2755e-132,1.5871e-135,1.0027e-138,5.7376e-142,2.9736e-145,1.3958e-148,5.9337e-152,2.2842e-155,7.8639e-159
6.503e-06,1.4302e-05,1.8702e-05,1.7346e-05,1.2689e-05,7.8504e-06,4.3077e-06,2.1668e-06,1.022e-06,4.5898e-07,1.9814e-07,8.269e-08,3.3448e-08,1.3123e-08,4.9907e-09,1.8374e-09,6.5374e-10,2.2435e-10,7.4118e-11,2.3526e-11,7.1602e-12,2.0857e-12,5.8035e-13,1.5396e-13,3.8868e-14,9.3199e-15,2.1186e-15,4.5573e-16,9.2585e-17,1.7732e-17,3.1957e-18,5.4098e-19,8.5868e-20,1.2757e-20,1.771e-21,2.2937e-22,2.7668e-23,3.1037e-24,3.2331e-25,3.1229e-26,2.7932e-27,2.3103e-28,1.765e-29,1.2438e-30,8.0773e-32,4.8279e-33,2.6534e-34,1.3396e-35,6.2068e-37,2.637e-38,1.0264e-39,3.6576e-41,1.1923e-42,3.5533e-44,9.6743e-46,2.4049e-47,5.4552e-49,1.1286e-50,2.1284e-52,3.6574e-54,5.7239e-56,8.1553e-58,1.0574e-59,1.2473e-61,1.338e-63,1.3049e-65,1.1566e-67,9.3152e-70,6.8153e-72,4.5285e-74,2.7322e-76,1.4964e-78,7.4391e-81,3.356e-83,1.3737e-85,5.1012e-88,1.7182e-90,5.2489e-93,1.4541e-95,3.6523e-98,8.3175e-101,1.7171e-103,3.2132e-106,5.4498e-109,8.3772e-112,1.1669e-114,1.473e-117,1.6847e-120,1.7457e-123,1.6389e-126,1.3939e-129,1.0739e-132,7.4948e-136,4.7378e-139,2.7127e-142,1.4067e-145,6.6068e-149,2.8102e-152,1.0824e-155,3.7277e-159
1.5417e-06,3.7567e-06,5.3624e-06,5.3484e-06,4.1542e-06,2.7009e-06,1.5449e-06,8.0494e-07,3.9128e-07,1.8035e-07,7.9646e-08,3.3905e-08,1.3956e-08,5.5603e-09,2.1433e-09,7.9839e-10,2.8695e-10,9.9333e-11,3.3058e-11,1.0557e-11,3.2296e-12,9.4465e-13,2.6372e-13,7.0143e-14,1.7743e-14,4.2606e-15,9.6952e-16,2.0868e-16,4.2411e-17,8.1238e-18,1.464e-18,2.4779e-19,3.932e-20,5.8397e-21,8.1042e-22,1.0492e-22,1.2652e-23,1.4188e-24,1.4776e-25,1.4269e-26,1.276e-27,1.0554e-28,8.0622e-30,5.682e-31,3.6902e-32,2.2061e-33,1.2128e-34,6.1248e-36,2.8389e-37,1.2066e-38,4.699e-40,1.6754e-41,5.4646e-43,1.6295e-44,4.4395e-46,1.1044e-47,2.5069e-49,5.1903e-51,9.7959e-53,1.6846e-54,2.6386e-56,3.7624e-58,4.8824e-60,5.7638e-62,6.1881e-64,6.0399e-66,5.3582e-68,4.319e-70,3.1626e-72,2.1032e-74,1.2699e-76,6.9613e-79,3.4635e-81,1.5638e-83,6.406e-86,2.3807e-88,8.0251e-91,2.4534e-93,6.8017e-96,1.7098e-98,3.8965e-101,8.05e-104,1.5075e-106,2.5586e-109,3.9357e-112,5.4861e-115,6.9295e-118,7.9307e-121,8.2235e-124,7.7253e-127,6.5745e-130,5.0684e-133,3.5393e-136,2.2387e-139,1.2825e-142,6.6547e-146,3.1272e-149,1.3309e-152,5.1287e-156,1.7671e-159
3.7249e-07,9.9427e-07,1.5409e-06,1.6488e-06,1.3588e-06,9.2845e-07,5.5387e-07,2.9907e-07,1.4991e-07,7.095e-08,3.2062e-08,1.3926e-08,5.8339e-09,2.3602e-09,9.2198e-10,3.4743e-10,1.2612e-10,4.4029e-11,1.4758e-11,4.7413e-12,1.4576e-12,4.2804e-13,1.1988e-13,3.1964e-14,8.1007e-15,1.9479e-15,4.4369e-16,9.556e-17,1.9427e-17,3.7217e-18,6.7066e-19,1.1349e-19,1.8004e-20,2.6731e-21,3.7083e-22,4.7993e-23,5.7852e-24,6.4858e-25,6.7525e-26,6.5196e-27,5.8294e-28,4.8209e-29,3.6828e-30,2.5956e-31,1.686e-32,1.0081e-33,5.5433e-35,2.8003e-36,1.2985e-37,5.5213e-39,2.1512e-40,7.674e-42,2.5045e-43,7.4731e-45,2.0373e-46,5.0714e-48,1.152e-49,2.387e-51,4.5085e-53,7.7594e-55,1.2163e-56,1.7358e-58,2.2543e-60,2.6635e-62,2.8619e-64,2.7958e-66,2.4823e-68,2.0026e-70,1.4676e-72,9.7677e-75,5.9029e-77,3.2384e-79,1.6125e-81,7.2864e-84,2.9873e-86,1.1111e-88,3.7482e-91,1.1468e-93,3.1817e-96,8.0039e-99,1.8254e-101,3.774e-104,7.0723e-107,1.2012e-109,1.849e-112,2.5792e-115,3.26e-118,3.7334e-121,3.8738e-124,3.6414e-127,3.1009e-130,2.392e-133,1.6714e-136,1.0578e-139,6.0638e-143,3.1481e-146,1.4802e-149,6.3029e-153,2.4303e-156,8.3763e-160
