1.6445e-56,4.4169e-54,7.8219e-52,1.0893e-49,1.2677e-47,1.2725e-45,1.1233e-43,8.8304e-42,6.2299e-40,3.9618e-38,2.276e-36,1.1824e-34,5.5569e-33,2.3629e-31,9.0913e-30,3.165e-28,9.9699e-27,2.8417e-25,7.3288e-24,1.7103e-22,3.6113e-21,6.8997e-20,1.1928e-18,1.8658e-17,2.6409e-16,3.3823e-15,3.9195e-14,4.1098e-13,3.8991e-12,3.3293e-11,2.4127e-10,1.3146e-09,5.178e-09,1.5488e-08,3.7347e-08,7.561e-08,1.3148e-07,1.9869e-07,2.625e-07,3.0418e-07,3.0971e-07,2.7744e-07,2.1888e-07,1.5221e-07,9.3373e-08,5.0565e-08,2.419e-08,1.023e-08,3.8271e-09,1.2673e-09
1.1858e-322,2.4703e-322,3.8537e-322,5.1383e-322,6.7687e-322,8.4485e-322,9.8813e-322,1.1561e-321,1.2994e-321,1.4526e-321,1.5958e-321,1.6798e-321,1.8824e-321,2.0306e-321,2.1887e-321,2.411e-321,2.9496e-321,8.0159e-277,7.5677e-220,2.9111e-171,7.3184e-131,3.1605e-98,1.0233e-72,1.7211e-53,1.4713e-39,7.346e-30,2.3204e-23,3.8634e-19,1.8967e-16,9.869e-15,1.3041e-13,7.6039e-13,2.7085e-12,7.0556e-12,1.4771e-11,2.6049e-11,3.959e-11,5.2421e-11,6.0789e-11,6.1905e-11,5.545e-11,4.3737e-11,3.0406e-11,1.8645e-11,1.0091e-11,4.8243e-12,2.0383e-12,7.6158e-13,2.5177e-13,5.3389e-14
5.9288e-323,1.4822e-322,2.4209e-322,3.5573e-322,4.9407e-322,6.324e-322,8.0039e-322,9.5849e-322,1.1364e-321,1.3142e-321,1.4526e-321,1.7095e-321,1.9269e-321,2.164e-321,2.4852e-321,3.1571e-321,8.7208e-277,8.6179e-220,3.4574e-171,9.0363e-131,4.0454e-98,1.3545e-72,2.3508e-53,2.0699e-39,1.0629e-29,3.4486e-23,5.8918e-19,2.9655e-16,1.5808e-14,2.1386e-13,1.2759e-12,4.6476e-12,1.2375e-11,2.6469e-11,4.7669e-11,7.3955e-11,9.9915e-11,1.1817e-10,1.2269e-10,1.1201e-10,9.0011e-11,6.373e-11,3.9788e-11,2.1919e-11,1.0662e-11,4.5822e-12,1.741e-12,5.8511e-13,1.261e-13,6.9567e-16
3.9525e-323,9.8813e-323,1.7292e-322,2.668e-322,3.7549e-322,5.1383e-322,6.5711e-322,8.3003e-322,1.0128e-321,1.1808e-321,1.4624e-321,1.7292e-321,2.0356e-321,2.4456e-321,3.2361e-321,9.0938e-277,9.4575e-220,3.9779e-171,1.0863e-130,5.0663e-98,1.7627e-72,3.1719e-53,2.8904e-39,1.5336e-29,5.1348e-23,9.0428e-19,4.6874e-16,2.5711e-14,3.5767e-13,2.1927e-12,8.2026e-12,2.2416e-11,4.918e-11,9.0801e-11,1.4434e-10,1.9972e-10,2.418e-10,2.5686e-10,2.3981e-10,1.97e-10,1.4252e-10,9.0883e-11,5.1117e-11,2.5377e-11,1.1127e-11,4.3115e-12,1.4773e-12,3.2447e-13,2.1907e-15,9.5596e-25
2.9644e-323,7.411e-323,1.334e-322,2.0257e-322,3.0632e-322,4.1996e-322,5.6323e-322,7.3122e-322,8.9426e-322,1.1709e-321,1.4575e-321,1.8083e-321,2.2776e-321,3.1571e-321,9.0293e-277,9.9373e-220,4.4048e-171,1.2631e-130,6.1665e-98,2.2397e-72,4.1976e-53,3.9759e-39,2.189e-29,7.5946e-23,1.3843e-18,7.4184e-16,4.2029e-14,6.0341e-13,3.8146e-12,1.4703e-11,4.1373e-11,9.3396e-11,1.7731e-10,2.8963e-10,4.1154e-10,5.1137e-10,5.572e-10,5.333e-10,4.4887e-10,3.3256e-10,2.1705e-10,1.249e-10,6.3404e-11,2.8415e-11,1.1249e-11,3.9364e-12,8.826e-13,6.3411e-15,3.3858e-24,1.2403e-55
1.9763e-323,5.9288e-323,1.0375e-322,1.7292e-322,2.5197e-322,3.5573e-322,4.9407e-322,6.324e-322,8.745e-322,1.1512e-321,1.5069e-321,2.001e-321,2.91e-321,8.4793e-277,9.9327e-220,4.6648e-171,1.4116e-130,7.2479e-98,2.7604e-72,5.4111e-53,5.3492e-39,3.0681e-29,1.1071e-22,2.0959e-18,1.1652e-15,6.8404e-14,1.0166e-12,6.6458e-12,2.6466e-11,7.6876e-11,1.7899e-10,3.5018e-10,5.8904e-10,8.6123e-10,1.1003e-09,1.232e-09,1.2108e-09,1.0458e-09,7.9464e-10,5.3161e-10,3.1336e-10,1.6287e-10,7.4697e-11,3.0247e-11,1.082e-11,2.4791e-12,1.8397e-14,1.0451e-23,4.6825e-55,1.5701e-135
1.9763e-323,4.4466e-323,8.8932e-323,1.3834e-322,2.1245e-322,3.1126e-322,4.1502e-322,6.1264e-322,8.4979e-322,1.1759e-321,1.6452e-321,2.5296e-321,7.4785e-277,9.3821e-220,4.6946e-171,1.507e-130,8.1762e-98,3.2797e-72,6.7524e-53,6.9938e-39,4.1941e-29,1.5795e-22,3.1156e-18,1.8022e-15,1.0994e-13,1.6956e-12,1.1491e-11,4.7384e-11,1.4237e-10,3.4254e-10,6.9187e-10,1.2004e-09,1.8087e-09,2.3796e-09,2.7412e-09,2.7699e-09,2.458e-09,1.9175e-09,1.3162e-09,7.9553e-10,4.2373e-10,1.9903e-10,8.2499e-11,3.0194e-11,7.0744e-12,5.3825e-14,3.1574e-23,1.5043e-54,6.1663e-135,3.1992e-299
1.4822e-323,3.9525e-323,6.9169e-323,1.1858e-322,1.828e-322,2.5691e-322,4.0019e-322,5.83e-322,8.5473e-322,1.2648e-321,2.0553e-321,6.1482e-277,8.3171e-220,4.461e-171,1.5272e-130,8.7993e-98,3.7343e-72,8.1086e-53,8.833e-39,5.5578e-29,2.1915e-22,4.5179e-18,2.7266e-15,1.7327e-13,2.7799e-12,1.957e-11,8.3729e-11,2.6069e-10,6.4921e-10,1.3558e-09,2.4297e-09,3.7779e-09,5.124e-09,6.0802e-09,6.3232e-09,5.7706e-09,4.6261e-09,3.2608e-09,2.0225e-09,1.1048e-09,5.3188e-10,2.2582e-10,8.4615e-11,2.0285e-11,1.5797e-13,9.4993e-23,4.6709e-54,2.0341e-134,1.2894e-298,0
1.4822e-323,2.9644e-323,5.9288e-323,1.0375e-322,1.4822e-322,2.4703e-322,3.7549e-322,5.7806e-322,9.0414e-322,1.5514e-321,4.6725e-277,6.8683e-220,3.9754e-171,1.4601e-130,8.9803e-98,4.0513e-72,9.3172e-53,1.0716e-38,7.0998e-29,2.9407e-22,6.3543e-18,4.0117e-15,2.6622e-13,4.4528e-12,3.263e-11,1.451e-10,4.6895e-10,1.2107e-09,2.618e-09,4.8523e-09,7.7946e-09,1.0912e-08,1.3351e-08,1.4304e-08,1.3436e-08,1.1079e-08,8.0254e-09,5.1122e-09,2.866e-09,1.4151e-09,6.1581e-10,2.3636e-10,5.8011e-11,4.6238e-13,2.8454e-22,1.4334e-53,6.4363e-134,4.3294e-298,0,0
9.8813e-324,2.4703e-323,5.4347e-323,7.9051e-323,1.4328e-322,2.2727e-322,3.6561e-322,6.0276e-322,1.0869e-321,3.2519e-277,5.2404e-220,3.298e-171,1.3081e-130,8.638e-98,4.1635e-72,1.0188e-52,1.2422e-38,8.6974e-29,3.7965e-22,8.6241e-18,5.7111e-15,3.9671e-13,6.9328e-12,5.2988e-11,2.4536e-10,8.2447e-10,2.2099e-09,4.9549e-09,9.5106e-09,1.5803e-08,2.2858e-08,2.8868e-08,3.1894e-08,3.0867e-08,2.6198e-08,1.952e-08,1.2779e-08,7.3577e-09,3.7284e-09,1.6641e-09,6.5469e-10,1.646e-10,1.3433e-12,8.4587e-22,4.3587e-53,2.0031e-133,1.3873e-297,0,0,0
9.8813e-324,2.4703e-323,3.9525e-323,7.9051e-323,1.2846e-322,2.1739e-322,3.7549e-322,7.0651e-322,2.05e-277,3.6599e-220,2.5265e-171,1.0902e-130,7.7799e-98,4.0291e-72,1.0541e-52,1.3685e-38,1.0166e-28,4.6926e-22,1.1241e-17,7.8299e-15,5.7077e-13,1.0445e-11,8.3435e-11,4.0306e-10,1.4105e-09,3.9316e-09,9.1533e-09,1.8219e-08,3.1352e-08,4.6911e-08,6.1219e-08,6.9815e-08,6.9677e-08,6.093e-08,4.6733e-08,3.1469e-08,1.8621e-08,9.6912e-09,4.4393e-09,1.7913e-09,4.6161e-10,3.8589e-12,2.4876e-21,1.3111e-52,6.1572e-133,4.3584e-297,4.9407e-324,0,0,0
9.8813e-324,1.4822e-323,3.9525e-323,6.9169e-323,1.2352e-322,2.2233e-322,4.2984e-322,1.1551e-277,2.3143e-220,1.7709e-171,8.3865e-131,6.5148e-98,3.6481e-72,1.0261e-52,1.4253e-38,1.1279e-28,5.5269e-22,1.4008e-17,1.0293e-14,7.8952e-13,1.5166e-11,1.2689e-10,6.4074e-10,2.3396e-09,6.7922e-09,1.6445e-08,3.399e-08,6.0656e-08,9.3997e-08,1.269e-07,1.4954e-07,1.5405e-07,1.3892e-07,1.0978e-07,7.6099e-08,4.6317e-08,2.4774e-08,1.1655e-08,4.8267e-09,1.2757e-09,1.0931e-11,7.2171e-21,3.8922e-52,1.8679e-132,1.3493e-296,4.9407e-324,0,0,0,0
4.9407e-324,1.4822e-323,3.4585e-323,6.9169e-323,1.2352e-322,2.4209e-322,5.7236e-278,1.3077e-220,1.1234e-171,5.8996e-131,5.0321e-98,3.069e-72,9.3387e-53,1.3953e-38,1.1819e-28,6.1728e-22,1.6613e-17,1.2921e-14,1.0458e-12,2.1141e-11,1.857e-10,9.8225e-10,3.7494e-09,1.1358e-08,2.8644e-08,6.157e-08,1.141e-07,1.8336e-07,2.5638e-07,3.1253e-07,3.3271e-07,3.0971e-07,2.5239e-07,1.8025e-07,1.1294e-07,6.2134e-08,3.0044e-08,1.2778e-08,3.4661e-09,3.046e-11,2.061e-20,1.138e-51,5.5834e-132,4.1159e-296,4.9407e-324,0,0,0,0,0
4.9407e-324,1.4822e-323,3.4585e-323,6.4229e-323,1.334e-322,2.4416e-278,6.4958e-221,6.3657e-172,3.7546e-131,3.5529e-98,2.3803e-72,7.892e-53,1.2761e-38,1.1632e-28,6.5053e-22,1.8667e-17,1.542e-14,1.3212e-12,2.8188e-11,2.606e-10,1.4473e-09,5.7872e-09,1.8327e-08,4.823e-08,1.0799e-07,2.0812e-07,3.4732e-07,5.0361e-07,6.3584e-07,7.0023e-07,6.7354e-07,5.6659e-07,4.173e-07,2.6938e-07,1.5256e-07,7.5876e-08,3.3167e-08,9.2401e-09,8.3335e-11,5.7824e-20,3.2707e-51,1.6416e-131,1.2356e-295,4.9407e-324,0,0,0,0,0,0
