2.9681e-91,2.1769e-87,1.3069e-83,6.4237e-80,2.5851e-76,8.5177e-73,2.2978e-69,5.0754e-66,9.1789e-63,1.3592e-59,1.6479e-56,1.6359e-53,1.3297e-50,8.8505e-48,4.8237e-45,2.1528e-42,7.8682e-40,2.3551e-37,5.7732e-35,1.1592e-32,1.9065e-30,2.5688e-28,2.8359e-26,2.5656e-24,1.9024e-22,1.1565e-20,5.7662e-19,2.3586e-17,7.9188e-16,2.1836e-14,4.9487e-13,9.2264e-12,1.4167e-10,1.794e-09,1.8771e-08,1.6264e-07,1.1701e-06,7.0159e-06,3.5211e-05,0.00014873,0.00053226,0.0016265,0.0042823,0.0098075,0.01973,0.035175,0.055995,0.080035,0.10309,0.11993
3.9525e-323,7.9051e-323,1.0375e-322,1.334e-322,1.581e-322,1.828e-322,2.3221e-322,2.3221e-322,2.3221e-322,3.2114e-322,2.5197e-322,3.0632e-322,2.7668e-322,2.9644e-322,3.0632e-322,3.1126e-322,3.0632e-322,3.162e-322,3.1126e-322,3.0138e-322,3.0138e-322,3.3102e-322,3.4585e-322,3.4091e-322,3.5573e-322,3.3596e-322,3.3596e-322,3.5079e-322,3.5573e-322,3.9031e-322,3.9525e-322,4.1007e-322,4.1996e-322,4.6936e-322,4.5454e-322,4.7924e-322,4.8418e-322,4.743e-322,5.3853e-322,6.7193e-322,7.164e-322,9.0908e-322,1.1166e-321,8.2878e-316,9.0866e-304,6.8456e-292,3.5129e-280,1.2152e-268,2.8e-257,4.239e-246
1.9763e-323,3.4585e-323,4.9407e-323,6.4229e-323,7.9051e-323,1.0869e-322,1.0869e-322,1.0869e-322,1.6304e-322,1.2352e-322,1.581e-322,1.3834e-322,1.581e-322,1.6304e-322,1.6798e-322,1.6798e-322,1.7786e-322,1.7786e-322,1.7292e-322,1.7292e-322,1.9763e-322,2.0751e-322,2.0751e-322,2.2233e-322,2.1245e-322,2.1245e-322,2.2727e-322,2.3221e-322,2.6185e-322,2.668e-322,2.8162e-322,2.8656e-322,3.3102e-322,3.2114e-322,3.4585e-322,3.4585e-322,3.4585e-322,3.9525e-322,5.0889e-322,5.4841e-322,7.1145e-322,8.8438e-322,5.5023e-316,6.1667e-304,4.7465e-292,2.4871e-280,8.7808e-269,2.0638e-257,3.1855e-246,1.8542e-313
9.8813e-324,1.9763e-323,2.9644e-323,3.9525e-323,5.9288e-323,5.9288e-323,5.9288e-323,9.3872e-323,6.9169e-323,9.3872e-323,7.411e-323,9.3872e-323,9.3872e-323,9.8813e-323,9.8813e-323,1.0869e-322,1.0869e-322,1.0375e-322,1.0375e-322,1.2352e-322,1.2846e-322,1.2846e-322,1.4328e-322,1.3834e-322,1.3834e-322,1.4822e-322,1.5316e-322,1.7292e-322,1.828e-322,1.9269e-322,1.9763e-322,2.3715e-322,2.2727e-322,2.4703e-322,2.4703e-322,2.5197e-322,2.915e-322,3.8537e-322,4.1502e-322,5.4841e-322,6.9663e-322,3.5719e-316,4.0947e-304,3.2218e-292,1.7248e-280,6.218e-269,1.4916e-257,2.3485e-246,1.9839e-313,1.7786e-322
4.9407e-324,1.4822e-323,1.9763e-323,3.4585e-323,3.4585e-323,3.4585e-323,5.9288e-323,3.9525e-323,5.9288e-323,4.4466e-323,5.9288e-323,5.9288e-323,5.9288e-323,5.9288e-323,6.9169e-323,6.9169e-323,6.4229e-323,6.4229e-323,7.9051e-323,8.3991e-323,8.3991e-323,9.3872e-323,8.8932e-323,8.8932e-323,9.8813e-323,1.0375e-322,1.1858e-322,1.2352e-322,1.334e-322,1.3834e-322,1.6798e-322,1.6304e-322,1.7292e-322,1.7292e-322,1.7786e-322,2.1245e-322,2.8656e-322,3.1126e-322,4.1502e-322,5.4347e-322,2.2659e-316,2.6585e-304,2.1396e-292,1.1709e-280,4.3129e-269,1.0564e-257,1.6977e-246,1.7261e-313,2.2727e-322,1.1364e-322
4.9407e-324,9.8813e-324,1.9763e-323,1.9763e-323,1.9763e-323,3.9525e-323,2.4703e-323,3.9525e-323,2.4703e-323,3.9525e-323,3.9525e-323,3.9525e-323,3.9525e-323,4.4466e-323,4.4466e-323,3.9525e-323,3.9525e-323,4.9407e-323,5.4347e-323,5.4347e-323,6.4229e-323,5.9288e-323,5.9288e-323,6.4229e-323,6.9169e-323,7.9051e-323,8.3991e-323,9.3872e-323,9.3872e-323,1.1858e-322,1.1364e-322,1.2352e-322,1.2352e-322,1.2846e-322,1.5316e-322,2.1245e-322,2.2727e-322,3.162e-322,4.1996e-322,1.4037e-316,1.6867e-304,1.3893e-292,7.7773e-281,2.9284e-269,7.3289e-258,1.2027e-246,1.3815e-313,2.2727e-322,1.5316e-322,7.411e-323
4.9407e-324,9.8813e-324,9.8813e-324,9.8813e-324,2.4703e-323,1.4822e-323,2.4703e-323,1.4822e-323,2.4703e-323,2.4703e-323,2.4703e-323,2.4703e-323,2.9644e-323,2.9644e-323,2.4703e-323,2.4703e-323,3.4585e-323,3.4585e-323,3.4585e-323,4.4466e-323,3.9525e-323,3.9525e-323,4.4466e-323,4.4466e-323,5.4347e-323,5.9288e-323,6.4229e-323,6.4229e-323,8.3991e-323,7.9051e-323,8.8932e-323,8.8932e-323,8.8932e-323,1.0869e-322,1.581e-322,1.6798e-322,2.3715e-322,3.2114e-322,8.4864e-317,1.045e-304,8.8158e-293,5.0509e-281,1.9454e-269,4.9772e-258,8.345e-247,1.0507e-313,2.0257e-322,1.581e-322,1.0375e-322,5.4347e-323
4.9407e-324,4.9407e-324,4.9407e-324,1.4822e-323,9.8813e-324,1.4822e-323,9.8813e-324,1.4822e-323,1.4822e-323,1.4822e-323,1.4822e-323,1.9763e-323,1.9763e-323,1.4822e-323,1.4822e-323,2.4703e-323,2.4703e-323,2.4703e-323,2.9644e-323,2.4703e-323,2.4703e-323,2.9644e-323,2.9644e-323,3.9525e-323,3.9525e-323,4.4466e-323,4.4466e-323,5.9288e-323,5.4347e-323,6.4229e-323,6.4229e-323,6.4229e-323,7.9051e-323,1.1364e-322,1.2352e-322,1.7786e-322,2.4703e-322,5.0034e-317,6.3186e-305,5.4627e-293,3.2054e-281,1.2636e-269,3.307e-258,5.6683e-247,7.6903e-314,1.7786e-322,1.4822e-322,1.1364e-322,7.9051e-323,3.4585e-323
0,0,9.8813e-324,4.9407e-324,9.8813e-324,4.9407e-324,9.8813e-324,9.8813e-324,9.8813e-324,9.8813e-324,1.4822e-323,1.4822e-323,9.8813e-324,9.8813e-324,1.4822e-323,1.4822e-323,1.4822e-323,1.9763e-323,1.4822e-323,1.4822e-323,1.9763e-323,1.9763e-323,2.9644e-323,2.4703e-323,2.9644e-323,2.9644e-323,3.9525e-323,3.4585e-323,4.4466e-323,4.4466e-323,4.4466e-323,5.4347e-323,8.3991e-323,8.8932e-323,1.334e-322,1.8774e-322,2.8747e-317,3.7258e-305,3.3034e-293,1.9865e-281,8.0204e-270,2.1484e-258,3.7668e-247,5.448e-314,1.4822e-322,1.334e-322,1.0869e-322,8.8932e-323,5.4347e-323,2.9644e-323
0,4.9407e-324,0,4.9407e-324,0,4.9407e-324,4.9407e-324,4.9407e-324,4.9407e-324,9.8813e-324,9.8813e-324,4.9407e-324,4.9407e-324,9.8813e-324,9.8813e-324,9.8813e-324,1.4822e-323,9.8813e-324,9.8813e-324,1.4822e-323,1.4822e-323,1.9763e-323,1.4822e-323,1.9763e-323,1.9763e-323,2.9644e-323,2.4703e-323,2.9644e-323,2.9644e-323,2.9644e-323,3.9525e-323,5.9288e-323,6.4229e-323,9.8813e-323,1.4328e-322,1.6083e-317,2.1409e-305,1.9481e-293,1.2014e-281,4.9713e-270,1.3638e-258,2.4475e-247,3.7467e-314,1.2352e-322,1.1364e-322,9.8813e-323,8.8932e-323,5.9288e-323,4.4466e-323,2.9644e-323
