2.856227492502499e-38,2.950926441074999e-39,2.1441914565519358e-40,1.2270828687238837e-41,5.8754085321376885e-43,2.44269295774047e-44,9.038942217046911e-46,3.029459550075757e-47,9.314679263083183e-49,2.6528586819888617e-50,7.05060136065877e-52,1.7588147551666078e-53,4.136949516473016e-55,9.20831824707246e-57,1.945226962254368e-58,3.9087619533788393e-60,7.484492904117917e-62,1.36752842821729e-63,2.386744363400815e-65,3.981844225068739e-67,6.35285189849044e-69,9.69509976743776e-71,1.41524671290607e-72,1.9756763280611597e-74,2.6364806247227934e-76,3.361208943512517e-78,4.090542926336825e-80,4.7472987186508916e-82,5.247677648533705e-84,5.517222664108394e-86,5.507807998000832e-88,5.210712284555899e-90,4.6612104694461534e-92,3.9323868933266656e-94,3.119373726674094e-96,2.3185911788241684e-98,1.6083213057235445e-100,1.0362434785203372e-102,6.166984637673862e-105,3.367655706457631e-107,1.6740140858644304e-109,7.50115014308306e-112,2.9933173122586303e-114,1.047360965635966e-116,3.148429472158318e-119,7.90659051275878e-122,1.5926485479114586e-124,2.412751024078296e-127,2.4437608800512827e-130,1.2412347144305705e-133
2.3817390675012633e-40,2.4954171784068847e-41,1.8331037250774984e-42,1.0576753258800345e-43,5.093433576240374e-45,2.1250555324432774e-46,7.875138485235271e-48,2.638248735875944e-49,8.093714294151617e-51,2.296053211278395e-52,6.068364292711471e-54,1.5029958044332393e-55,3.5046425359148935e-57,7.721781097253816e-59,1.6122731580445525e-60,3.1974358163531193e-62,6.0337043174112026e-64,1.0848749285207867e-65,1.8604912322003298e-67,3.045309358894981e-69,4.75964544857059e-71,7.104478303464412e-73,1.0126954097902606e-74,1.3781431971356154e-76,1.789644412148053e-78,2.216119959716133e-80,2.6144425026228248e-82,2.9351757288002966e-84,3.1316070677167832e-86,3.1701407364750957e-88,3.0391208873398714e-90,2.753095427189459e-92,2.3506674729357847e-94,1.886139314518396e-96,1.4173512116535923e-98,9.934903185926831e-101,6.465385724652038e-103,3.884759089534774e-105,2.1409461382945973e-107,1.0736500025168166e-109,4.851828297813268e-112,1.9519178005814007e-114,6.883380932809784e-117,2.0848223962797925e-119,5.273683286749296e-122,1.0697467522494165e-124,1.6315572793664254e-127,1.6633187692944964e-130,8.501607633086099e-134,1.5896964520454845e-263
2.014272304828173e-42,2.133509392761922e-43,1.5800971791115395e-44,9.169273550818307e-46,4.4311335155572e-47,1.8514303913227916e-48,6.858036688763916e-50,2.292355138482056e-51,7.004830738965488e-53,1.976084977278159e-54,5.185422762523995e-56,1.2731899002745019e-57,2.9386657354947893e-59,6.399599649946425e-61,1.318761185297038e-62,2.577428178589383e-64,4.786177589247511e-66,8.455931116988043e-68,1.422766238648649e-69,2.281365860568367e-71,3.487475533304399e-73,5.083170294974274e-75,7.063377182070331e-77,9.353859338652756e-79,1.179826712323146e-80,1.4162652291442307e-82,1.6162902563451649e-84,1.7514046986605494e-86,1.7991907177699164e-88,1.749038158397666e-90,1.6055483382872835e-92,1.3882404346129968e-94,1.1273515917668902e-96,8.569080470437184e-99,6.072493484640129e-101,3.9933292492296683e-103,2.423518356976486e-105,1.3484855451467923e-107,6.824798757570601e-110,3.1114142858550666e-112,1.2623727711308935e-114,4.4880618515441804e-117,1.3700060389024556e-119,3.491699630097159e-122,7.134331087246831e-125,1.0957477724060748e-127,1.1246368799663382e-130,5.785816305850262e-134,2.2079117389520622e-263,1.5e-323
1.7222590878831008e-44,1.8391204570787778e-45,1.3698612775110374e-46,7.977042375905506e-48,3.860541622763533e-49,1.6122768881793154e-50,5.958701584367673e-52,1.9838689476352797e-53,6.028354278998393e-55,1.68846552125022e-56,4.3922862476795605e-58,1.0675003746843634e-59,2.4352948196495028e-61,5.234127406719105e-63,1.0629504000298592e-64,2.0443339096101623e-66,3.7301784197900585e-68,6.46584246046824e-70,1.0657459910839548e-71,1.6714259877618613e-73,2.4949877101489175e-75,3.545048844406871e-77,4.7936047261668034e-79,6.165879735324227e-81,7.539139292421915e-83,8.754605968294388e-85,9.643242686051285e-87,1.0061145195691951e-88,9.925412768082915e-91,9.239001127214281e-93,8.094999923295427e-95,6.657062613896789e-97,5.121171766757539e-99,3.6709042014861155e-101,2.4405490287810165e-103,1.4967033828572213e-105,8.411568997864177e-108,4.298121049180291e-110,1.9775749078484206e-112,8.094457723213349e-115,2.902233770731992e-117,8.931547630915448e-120,2.2942315701023346e-122,4.723052857512702e-125,7.306836005912263e-128,7.552084707749532e-131,3.911537784236796e-134,2.2856551100419226e-263,2.0e-323,1.0e-323
1.4846824665563073e-46,1.5944594254692872e-47,1.1917532053556625e-48,6.949784906334612e-50,3.361790886204494e-51,1.4008013913981875e-52,5.15659869178129e-54,1.707225056441575e-55,5.150608588028943e-57,1.4301078736111344e-58,3.682416571313913e-60,8.845745326150975e-62,1.9916176112788177e-63,4.218443133845389e-65,8.43019617973913e-67,1.5931277429629277e-68,2.8520030320708613e-70,4.842848107774337e-72,7.807293497540169e-74,1.1956336033021158e-75,1.739838498511247e-77,2.405605135661237e-79,3.159498465453681e-81,3.939578823087554e-83,4.659770517451062e-85,5.22264728861698e-87,5.5390335639775904e-89,5.549686665685894e-91,5.242321962679537e-93,4.657657909103202e-95,3.881357504699324e-97,3.0237174002650063e-99,2.1935954002165914e-101,1.4751685481808075e-103,9.146101808132226e-106,5.1941450026475174e-108,2.6807526562806265e-110,1.2452853374922005e-112,5.144104125127376e-115,1.860712063897922e-117,5.774929292750659e-120,1.4955042151082047e-122,3.102909426479967e-125,4.836649316274462e-128,5.035366643543394e-131,2.626318226558991e-134,2.0897418148954724e-263,2.5e-323,1.5e-323,5.0e-324
1.2872048482902646e-48,1.3871581030363586e-49,1.0382730811533891e-50,6.051786275137398e-52,2.920734805097109e-53,1.2121828840681867e-54,4.4372814137103045e-56,1.458555118832536e-57,4.3621873283998025e-59,1.1988848954303046e-60,3.051148158091421e-62,7.23353676214239e-64,1.6049955547449326e-65,3.34530093194943e-67,6.56890989480281e-69,1.2179418550611046e-70,2.1358963251932167e-72,3.547326160274163e-74,5.584240134122205e-76,8.336629613138189e-78,1.1804898849909537e-79,1.5853710203795532e-81,2.0184734384104424e-83,2.4346821082595507e-85,2.7795081053848666e-87,2.9995118180191822e-89,3.0549472585255807e-91,2.9308390532421734e-93,2.6424963217577262e-95,2.2329668449382829e-97,1.7627464896539857e-99,1.295018010465937e-101,8.813985213119987e-104,5.5276063647252135e-106,3.1736651246581255e-108,1.6551612422880098e-110,7.7659259697742e-113,3.23885655007812e-115,1.1823524552619555e-117,3.7020221170375366e-120,9.668362328384034e-123,2.0223884998799148e-125,3.177135784403879e-128,3.3326600823601955e-131,1.750878817705995e-134,1.7793091539870874e-263,2.5e-323,2.0e-323,1.0e-323,5.0e-324
1.1198578114781658e-50,1.2085002491599007e-51,9.040929492771616e-53,5.257615830937592e-54,2.5273349649609686e-55,1.0430298473852138e-56,3.790708234937997e-58,1.2351984483311046e-59,3.6566073623821566e-61,9.932778131110625e-63,2.4948260009744448e-64,5.828776108553442e-66,1.2726646032219452e-67,2.6064325675909487e-69,5.02138660886731e-71,9.120318913285129e-73,1.5643457682247882e-74,2.5369748522596388e-76,3.893204379275446e-78,5.6557984279446834e-80,7.778903235288906e-82,1.0127094148061808e-83,1.2472804902664707e-85,1.4520913247881325e-87,1.5961575267524195e-89,1.6541234967201632e-91,1.6131494052886723e-93,1.4771676803250003e-95,1.2667064297513994e-97,1.0139934818120228e-99,7.548678506718045e-102,5.202808573582675e-104,3.3022793951289064e-106,1.9178206561504682e-108,1.0111903880823026e-110,4.794266589103233e-113,2.0195807782513012e-115,7.4434424720575815e-118,2.35207671966914e-120,6.197117402148929e-123,1.307296554994845e-125,2.0705003731324278e-128,2.1889006621870183e-131,1.1586698058348492e-134,1.4443803720601062e-263,2.5e-323,2.0e-323,1.5e-323,1.0e-323,5.0e-324
9.756158891802346e-53,1.0522936865691107e-53,7.854191298816758e-55,4.549228763387296e-56,2.1745299188500884e-57,8.909850097944704e-59,3.2099722058120375e-60,1.035320771414165e-61,3.0292369909050647e-63,8.120956587122995e-65,2.0101317206091444e-66,4.621398347917895e-68,9.914702874449112e-70,1.9921865752193496e-71,3.7597518231540585e-73,6.679034577158007e-75,1.1186598196775337e-76,1.7685152232123565e-78,2.6409459687022884e-80,3.7264764246414856e-82,4.968441613724093e-84,6.2571047108228634e-86,7.43811568935598e-88,8.337744081488487e-90,8.801154694679433e-92,8.73343536804256e-94,8.129400077038566e-96,7.080065017159525e-98,5.75141260973983e-100,4.3417188445567645e-102,3.032342354784993e-104,1.949056406111466e-106,1.14559090826549e-108,6.109764594202531e-111,2.9285945164692587e-113,1.246620855856834e-115,4.6407413326195785e-118,1.4805468634513869e-120,3.936822047163436e-123,8.378269100233511e-126,1.3382215863949546e-128,1.426292493408299e-131,7.609174844288564e-135,1.1317905900470982e-263,2.5e-323,2.0e-323,1.5e-323,1.0e-323,1.0e-323,5.0e-324
8.494879664568543e-55,9.14129469779338e-56,6.795598804213037e-57,3.913932398002479e-58,1.857411824136177e-59,7.544268717465407e-61,2.6903104721903955e-62,8.576108335716165e-64,2.47644053645595e-65,6.542559994626665e-67,1.593584642148964e-68,3.5999151699390016e-70,7.577310271958731e-72,1.491476023623931e-73,2.7530407515074845e-75,4.7756000756934495e-77,7.797204806260921e-79,1.1995235225699993e-80,1.7398471754465853e-82,2.3798351934718992e-84,3.0694111343051492e-86,3.7309393440093187e-88,4.270347684301338e-90,4.596824125153732e-92,4.646244175172769e-94,4.400621367193469e-96,3.895926362848826e-98,3.214255557772247e-100,2.462325618403682e-102,1.7438665286367512e-104,1.1358182721407251e-106,6.760581010114851e-109,3.649133234771688e-111,1.7692706309286655e-113,7.614032591905247e-116,2.8642016948169197e-118,9.229508161253679e-121,2.4777594123546513e-123,5.321730150645206e-126,8.575323656002448e-129,9.217294109611414e-132,4.957492701581943e-135,8.623166400358846e-264,3.0e-323,2.5e-323,2.0e-323,1.5e-323,1.0e-323,1.0e-323,5.0e-324
7.37920351176872e-57,7.908794688455697e-58,5.846219604185354e-59,3.342905457647307e-60,1.5726045466897856e-61,6.322369906506458e-63,2.2283160617487123e-64,7.010382845876124e-66,1.9949100222910932e-67,5.18622708449867e-69,1.2412113314566412e-70,2.7509208971501034e-72,5.6721892668844335e-74,1.091988772531725e-75,1.96822401779886e-77,3.328248852336276e-79,5.287924635740599e-81,7.901439193852947e-83,1.1109768958586416e-84,1.4700320829605807e-86,1.8299725545734898e-88,2.14172139323901e-90,2.354056105710027e-92,2.4264106466561154e-94,2.3408564112513582e-96,2.108676333314645e-98,1.768468826285746e-100,1.3759248343527805e-102,9.888723010889084e-105,6.531108168217088e-107,3.9392297190360063e-109,2.1532122856902865e-111,1.0565790487796114e-113,4.599303320203823e-116,1.7491459492900087e-118,5.695563695093172e-121,1.544391023103142e-123,3.3489429907508394e-126,5.4461606685301786e-129,5.905642623495326e-132,3.203302976406794e-135,6.417625763343987e-264,3.0e-323,2.5e-323,2.0e-323,1.5e-323,1.5e-323,1.0e-323,5.0e-324,0.0
