3.3872e-20,9.4249e-20,1.7389e-19,2.3966e-19,2.6355e-19,2.4121e-19,1.8924e-19,1.3009e-19,7.9693e-20,4.4108e-20,2.2304e-20,1.0402e-20,4.5098e-21,1.8305e-21,6.9981e-22,2.5333e-22,8.7252e-23,2.8712e-23,9.0617e-24,2.7523e-24,8.0703e-25,2.2908e-25,6.3112e-26,1.6915e-26,4.4195e-27,1.1279e-27,2.8166e-28,6.8933e-29,1.6559e-29,3.9094e-30,9.0824e-31,2.0787e-31,4.6916e-32,1.0452e-32,2.3004e-33,5.0055e-34,1.0776e-34,2.2967e-35,4.8487e-36,1.0146e-36,2.105e-37,4.3324e-38,8.8489e-39,1.7942e-39,3.6126e-40,7.2251e-41,1.4357e-41,2.835e-42,5.5642e-43,1.0857e-43,2.1061e-44,4.0628e-45,7.794e-46,1.4871e-46,2.822e-47,5.3269e-48,1.0002e-48,1.8682e-49,3.4713e-50,6.4162e-51,1.1798e-51,2.1578e-52,3.926e-53,7.1054e-54,1.2791e-54,2.2902e-55,4.0782e-56,7.2226e-57,1.272e-57,2.2277e-58,3.8793e-59,6.7165e-60,1.1561e-60,1.9781e-61,3.3644e-62,5.6875e-63,9.5551e-64,1.5952e-64,2.6462e-65,4.3612e-66,7.1406e-67,1.1613e-67,1.876e-68,3.0095e-69,4.7942e-70,7.5831e-71,1.1908e-71,1.8562e-72,2.8721e-73,4.4102e-74,6.7203e-75,1.0161e-75,1.5241e-76,2.2678e-77,3.347e-78,4.8991e-79,7.1108e-80,1.0233e-80,1.46e-81,2.0648e-82,2.8943e-83,4.0205e-84,5.5341e-85,7.5473e-86,1.0196e-86,1.3645e-87,1.8084e-88,2.3733e-89,3.0841e-90,3.9677e-91,5.0527e-92,6.3686e-93,7.9438e-94,9.8045e-95,1.1972e-95,1.4462e-96,1.7279e-97,2.0418e-98,2.3857e-99,2.756e-100,3.1475e-101,3.553e-102,3.9639e-103,4.37e-104,4.7601e-105,5.1223e-106,5.4448e-107,5.7159e-108,5.9256e-109,6.0654e-110,6.1292e-111,6.1137e-112,6.0187e-113,5.8471e-114,5.6047e-115,5.3001e-116,4.9439e-117,4.5483e-118,4.1263e-119,3.6909e-120,3.2548e-121,2.8292e-122,2.4237e-123,2.0461e-124,1.7019e-125,1.3945e-126,1.1255e-127,8.9464e-129,7.0025e-130,5.3964e-131,4.0939e-132,3.0569e-133,2.2464e-134,1.6243e-135,1.1555e-136,8.0862e-138,5.5655e-139,3.767e-140,2.507e-141,1.6402e-142,1.0549e-143,6.6674e-145,4.1411e-146,2.5271e-147,1.5149e-148,8.92e-150,5.158e-151,2.9287e-152,1.6326e-153,8.9334e-155,4.7977e-156,2.5285e-157,1.3075e-158,6.6324e-160,3.3001e-161,1.6104e-162,7.7056e-164,3.6149e-165,1.6624e-166,7.4927e-168,3.3095e-169,1.4323e-170,6.0726e-172,2.5219e-173,1.0257e-174,4.0853e-176,1.593e-177,6.081e-179,2.272e-180,8.3072e-182,2.9721e-183,1.0403e-184,3.5617e-186,1.1927e-187,3.9057e-189,1.2505e-190,3.9142e-192,1.1976e-193,3.5809e-195,1.0463e-196,2.9871e-198,8.3305e-200,2.2693e-201,6.037e-203,1.5683e-204,3.9777e-206,9.8485e-208,2.3801e-209,5.6136e-211,1.2919e-212,2.901e-214,6.3548e-216,1.3578e-217,2.8294e-219,5.7495e-221,1.1391e-222,2.2003e-224,4.1427e-226,7.602e-228,1.3595e-229,2.3689e-231,4.0217e-233,6.6513e-235,1.0715e-236,1.6811e-238,2.5684e-240,3.8208e-242,5.534e-244,7.8026e-246,1.0708e-247,1.4303e-249,1.8592e-251,2.3516e-253,2.8938e-255,3.4645e-257,4.0345e-259,4.5699e-261,5.0342e-263,5.3929e-265,5.6175e-267,5.6891e-269,5.6013e-271,5.3608e-273,4.987e-275,4.5089e-277,3.9618e-279,3.3826e-281,2.8062e-283,2.2619e-285,1.7711e-287,1.3472e-289,9.9539e-292,7.143e-294,4.9781e-296,3.3691e-298,2.2142e-300,1.4129e-302,8.7531e-305,5.2646e-307,3.0738e-309,1.7421e-311,9.5836e-314,5.1169e-316,2.652e-318,1.4264e-320,1.581e-321,1.4328e-321,1.3439e-321,1.2648e-321,1.1759e-321,1.0721e-321,1.0128e-321,9.8813e-322,9.7825e-322,9.6837e-322,9.6837e-322,9.6343e-322,9.5849e-322,9.4861e-322,9.4861e-322,9.3872e-322,9.3378e-322,9.2884e-322,9.239e-322,9.1402e-322,9.1402e-322,9.0414e-322,8.992e-322,8.8932e-322,8.7944e-322,8.6956e-322,8.5473e-322,8.3991e-322,8.1521e-322,7.9051e-322,7.5098e-322,7.0157e-322,6.2746e-322,5.0889e-322,3.2608e-322
4.4517e-22,2.3043e-21,6.172e-21,1.1091e-20,1.4972e-20,1.6182e-20,1.4593e-20,1.1304e-20,7.6855e-21,4.6641e-21,2.5608e-21,1.2862e-21,5.9654e-22,2.5751e-22,1.0417e-22,3.973e-23,1.4361e-23,4.9428e-24,1.6267e-24,5.1383e-25,1.563e-25,4.5924e-26,1.307e-26,3.6118e-27,9.7142e-28,2.548e-28,6.5304e-29,1.6381e-29,4.0283e-30,9.7249e-31,2.3078e-31,5.3898e-32,1.2402e-32,2.8144e-33,6.3043e-34,1.3951e-34,3.0523e-35,6.6069e-36,1.4157e-36,3.0047e-37,6.32e-38,1.3179e-38,2.726e-39,5.5948e-40,1.1397e-40,2.3051e-41,4.6302e-42,9.2389e-43,1.8316e-43,3.6085e-44,7.0659e-45,1.3754e-45,2.6615e-46,5.1207e-47,9.7967e-48,1.8638e-48,3.5261e-49,6.6344e-50,1.2414e-50,2.3104e-51,4.2762e-52,7.8715e-53,1.441e-53,2.6236e-54,4.7503e-55,8.5532e-56,1.5314e-56,2.7264e-57,4.8262e-58,8.494e-59,1.4862e-59,2.5851e-60,4.4696e-61,7.6812e-62,1.3119e-62,2.2269e-63,3.7561e-64,6.2948e-65,1.0481e-65,1.7337e-66,2.8485e-67,4.6486e-68,7.5339e-69,1.2125e-69,1.9376e-70,3.074e-71,4.8413e-72,7.5682e-73,1.1742e-73,1.8079e-74,2.7621e-75,4.1867e-76,6.2954e-77,9.3898e-78,1.389e-78,2.0377e-79,2.9641e-80,4.2747e-81,6.1114e-82,8.6604e-83,1.2163e-83,1.6928e-84,2.3344e-85,3.1892e-86,4.3161e-87,5.7855e-88,7.6802e-89,1.0096e-89,1.3139e-90,1.6929e-91,2.159e-92,2.7251e-93,3.4039e-94,4.2068e-95,5.1436e-96,6.2212e-97,7.4422e-98,8.8043e-99,1.0299e-99,1.1912e-100,1.3618e-101,1.539e-102,1.7187e-103,1.8967e-104,2.0681e-105,2.2276e-106,2.37e-107,2.4903e-108,2.584e-109,2.6472e-110,2.6773e-111,2.6727e-112,2.6332e-113,2.5601e-114,2.4559e-115,2.3241e-116,2.1695e-117,1.9972e-118,1.8132e-119,1.623e-120,1.4321e-121,1.2456e-122,1.0678e-123,9.0193e-125,7.5063e-126,6.1542e-127,4.9699e-128,3.9526e-129,3.0955e-130,2.3867e-131,1.8116e-132,1.3534e-133,9.9501e-135,7.1982e-136,5.1231e-137,3.5868e-138,2.4698e-139,1.6724e-140,1.1135e-141,7.2883e-143,4.6892e-144,2.9651e-145,1.8423e-146,1.1247e-147,6.745e-149,3.9731e-150,2.2983e-151,1.3054e-152,7.2798e-154,3.9849e-155,2.1408e-156,1.1287e-157,5.8383e-159,2.9626e-160,1.4746e-161,7.1982e-163,3.4454e-164,1.6169e-165,7.4378e-167,3.3535e-168,1.4817e-169,6.4144e-171,2.7204e-172,1.1301e-173,4.598e-175,1.8318e-176,7.1453e-178,2.7284e-179,1.0197e-180,3.7294e-182,1.3347e-183,4.673e-185,1.6004e-186,5.3608e-188,1.756e-189,5.6239e-191,1.7608e-192,5.3889e-194,1.6118e-195,4.711e-197,1.3453e-198,3.7529e-200,1.0226e-201,2.7212e-203,7.0711e-205,1.794e-206,4.443e-208,1.0741e-209,2.5339e-211,5.8334e-213,1.3102e-214,2.8709e-216,6.1359e-218,1.279e-219,2.5997e-221,5.1521e-223,9.9542e-225,1.8747e-226,3.4412e-228,6.1556e-230,1.0729e-231,1.822e-233,3.0142e-235,4.857e-237,7.6224e-239,1.1649e-240,1.7335e-242,2.5114e-244,3.542e-246,4.8624e-248,6.4965e-250,8.4469e-252,1.0687e-253,1.3155e-255,1.5753e-257,1.8351e-259,2.0792e-261,2.2911e-263,2.455e-265,2.5579e-267,2.5913e-269,2.552e-271,2.4431e-273,2.2734e-275,2.0561e-277,1.8071e-279,1.5433e-281,1.2807e-283,1.0326e-285,8.0878e-288,6.1537e-290,4.5479e-292,3.2645e-294,2.2758e-296,1.5406e-298,1.0128e-300,6.4643e-303,4.0059e-305,2.4101e-307,1.4075e-309,7.9796e-312,4.3909e-314,2.345e-316,1.2162e-318,7.1442e-321,1.4822e-321,1.3537e-321,1.2648e-321,1.1808e-321,1.0919e-321,1.0277e-321,9.9307e-322,9.7825e-322,9.7331e-322,9.6837e-322,9.5849e-322,9.5849e-322,9.4861e-322,9.4367e-322,9.3872e-322,9.3378e-322,9.239e-322,9.1896e-322,9.1402e-322,9.0908e-322,8.992e-322,8.9426e-322,8.8438e-322,8.6956e-322,8.5967e-322,8.4485e-322,8.3003e-322,8.0533e-322,7.7568e-322,7.3616e-322,6.8675e-322,6.2252e-322,5.3359e-322,4.0513e-322,2.3715e-322
6.6536e-24,5.9267e-23,2.2565e-22,5.2385e-22,8.6365e-22,1.0988e-21,1.1367e-21,9.9065e-22,7.4663e-22,4.9638e-22,2.9571e-22,1.5987e-22,7.9276e-23,3.6379e-23,1.5567e-23,6.2531e-24,2.3716e-24,8.5357e-25,2.9288e-25,9.6188e-26,3.0348e-26,9.2286e-27,2.7128e-27,7.7292e-28,2.1397e-28,5.7677e-29,1.5169e-29,3.8999e-30,9.8167e-31,2.4231e-31,5.8731e-32,1.3996e-32,3.2831e-33,7.5887e-34,1.73e-34,3.8935e-35,8.6567e-36,1.9029e-36,4.1383e-37,8.9088e-38,1.8995e-38,4.0134e-39,8.4064e-40,1.7463e-40,3.599e-41,7.3611e-42,1.4946e-42,3.0134e-43,6.0342e-44,1.2003e-44,2.3724e-45,4.6594e-46,9.0949e-47,1.7646e-47,3.4032e-48,6.5251e-49,1.2438e-49,2.3574e-50,4.4424e-51,8.3238e-52,1.5508e-52,2.8729e-53,5.2919e-54,9.6924e-55,1.7651e-55,3.1959e-56,5.7531e-57,1.0296e-57,1.8319e-58,3.2399e-59,5.696e-60,9.9534e-61,1.7287e-61,2.9837e-62,5.1176e-63,8.722e-64,1.477e-64,2.4848e-65,4.1527e-66,6.8937e-67,1.1366e-67,1.8612e-68,3.0264e-69,4.8863e-70,7.8325e-71,1.2464e-71,1.9687e-72,3.0863e-73,4.8017e-74,7.4129e-75,1.1355e-75,1.7254e-76,2.6009e-77,3.8885e-78,5.7655e-79,8.477e-80,1.2358e-80,1.786e-81,2.5586e-82,3.6329e-83,5.1121e-84,7.1282e-85,9.8478e-86,1.3478e-86,1.8272e-87,2.4534e-88,3.2621e-89,4.2949e-90,5.5984e-91,7.2239e-92,9.2262e-93,1.1662e-93,1.4586e-94,1.8051e-95,2.21e-96,2.6764e-97,3.2056e-98,3.7968e-99,4.4466e-100,5.1486e-101,5.8928e-102,6.6663e-103,7.4527e-104,8.2329e-105,8.9855e-106,9.6879e-107,1.0317e-107,1.085e-108,1.1268e-109,1.1554e-110,1.1695e-111,1.1684e-112,1.1521e-113,1.121e-114,1.0762e-115,1.0192e-116,9.5202e-118,8.7706e-119,7.9677e-120,7.1365e-121,6.3014e-122,5.4843e-123,4.7041e-124,3.9759e-125,3.3109e-126,2.7161e-127,2.1946e-128,1.7463e-129,1.3684e-130,1.0556e-131,8.0164e-133,5.9918e-134,4.4074e-135,3.19e-136,2.2714e-137,1.591e-138,1.096e-139,7.425e-141,4.9457e-142,3.2386e-143,2.0845e-144,1.3186e-145,8.1965e-147,5.0058e-148,3.0032e-149,1.7697e-150,1.0241e-151,5.819e-153,3.2461e-154,1.7775e-155,9.5531e-157,5.0382e-158,2.607e-159,1.3234e-160,6.5892e-162,3.2175e-163,1.5406e-164,7.232e-166,3.3279e-167,1.5009e-168,6.6337e-170,2.8727e-171,1.2187e-172,5.0645e-174,2.0611e-175,8.2141e-177,3.2049e-178,1.2241e-179,4.5764e-181,1.6743e-182,5.9936e-184,2.0991e-185,7.1912e-187,2.4095e-188,7.8948e-190,2.5292e-191,7.9212e-193,2.4249e-194,7.255e-196,2.1211e-197,6.0588e-199,1.6907e-200,4.6081e-202,1.2266e-203,3.1882e-205,8.0909e-207,2.0044e-208,4.8468e-210,1.1438e-211,2.6339e-213,5.9176e-215,1.297e-216,2.7728e-218,5.7813e-220,1.1754e-221,2.3302e-223,4.5034e-225,8.4837e-227,1.5577e-228,2.7872e-230,4.8595e-232,8.2547e-234,1.366e-235,2.2017e-237,3.4562e-239,5.2835e-241,7.8645e-243,1.1397e-244,1.6078e-246,2.2079e-248,2.9507e-250,3.8377e-252,4.8567e-254,5.98e-256,7.1632e-258,8.3467e-260,9.4596e-262,1.0427e-263,1.1176e-265,1.1648e-267,1.1803e-269,1.1627e-271,1.1134e-273,1.0364e-275,9.3756e-278,8.2425e-280,7.0415e-282,5.845e-284,4.7138e-286,3.6932e-288,2.8108e-290,2.0779e-292,1.492e-294,1.0404e-296,7.045e-299,4.6324e-301,2.9576e-303,1.8333e-305,1.1033e-307,6.4453e-310,3.655e-312,2.0117e-314,1.0747e-316,5.5803e-319,3.8982e-321,1.3933e-321,1.2747e-321,1.1858e-321,1.1067e-321,1.0425e-321,1.003e-321,9.8319e-322,9.7331e-322,9.6343e-322,9.5849e-322,9.5355e-322,9.4861e-322,9.4367e-322,9.3378e-322,9.2884e-322,9.239e-322,9.1896e-322,9.0908e-322,9.0414e-322,8.9426e-322,8.8932e-322,8.7944e-322,8.6461e-322,8.4979e-322,8.3003e-322,8.1521e-322,7.9051e-322,7.658e-322,7.2134e-322,6.7687e-322,6.1264e-322,5.4347e-322,4.496e-322,3.2608e-322,1.7786e-322
1.1932e-25,1.6306e-24,8.5601e-24,2.5352e-23,5.0712e-23,7.5655e-23,8.953e-23,8.7632e-23,7.3115e-23,5.3196e-23,3.4356e-23,1.998e-23,1.0587e-23,5.1624e-24,2.3359e-24,9.8792e-25,3.9301e-25,1.4788e-25,5.2889e-26,1.8057e-26,5.9084e-27,1.8592e-27,5.6442e-28,1.6578e-28,4.7229e-29,1.3082e-29,3.5305e-30,9.3015e-31,2.3965e-31,6.0477e-32,1.4971e-32,3.6401e-33,8.7042e-34,2.0491e-34,4.7541e-35,1.088e-35,2.4582e-36,5.4875e-37,1.2111e-37,2.6444e-38,5.7154e-39,1.2234e-39,2.5949e-40,5.4559e-41,1.1375e-41,2.3528e-42,4.8288e-43,9.8371e-44,1.9896e-44,3.996e-45,7.9713e-46,1.5797e-46,3.1102e-47,6.0847e-48,1.183e-48,2.2859e-49,4.3904e-50,8.3816e-51,1.5906e-51,3.0006e-52,5.6272e-53,1.0491e-53,1.9444e-54,3.5824e-55,6.5615e-56,1.1947e-56,2.1622e-57,3.89e-58,6.9561e-59,1.2363e-59,2.1839e-60,3.8338e-61,6.6882e-62,1.1594e-62,1.9969e-63,3.4173e-64,5.8096e-65,9.8111e-66,1.6458e-66,2.7419e-67,4.5367e-68,7.454e-69,1.216e-69,1.9696e-70,3.167e-71,5.0547e-72,8.0074e-73,1.2589e-73,1.9639e-74,3.04e-75,4.6686e-76,7.1122e-77,1.0747e-77,1.6106e-78,2.3935e-79,3.527e-80,5.1528e-81,7.4627e-82,1.0713e-82,1.5242e-83,2.1489e-84,3.002e-85,4.155e-86,5.6967e-87,7.7362e-88,1.0405e-88,1.3857e-89,1.8273e-90,2.3856e-91,3.0828e-92,3.943e-93,4.991e-94,6.2512e-95,7.7465e-96,9.4962e-97,1.1515e-97,1.3808e-98,1.6375e-99,1.9199e-100,2.2255e-101,2.55e-102,2.8878e-103,3.2318e-104,3.5737e-105,3.9043e-106,4.2135e-107,4.4912e-108,4.7277e-109,4.9141e-110,5.043e-111,5.1089e-112,5.1084e-113,5.041e-114,4.9086e-115,4.7158e-116,4.4693e-117,4.1779e-118,3.8516e-119,3.5014e-120,3.1382e-121,2.7727e-122,2.4147e-123,2.0725e-124,1.7527e-125,1.4604e-126,1.1987e-127,9.6911e-129,7.7159e-130,6.0491e-131,4.6689e-132,3.5474e-133,2.6528e-134,1.9523e-135,1.4137e-136,1.0071e-137,7.0573e-139,4.8639e-140,3.2965e-141,2.1967e-142,1.4391e-143,9.2665e-145,5.8642e-146,3.6466e-147,2.228e-148,1.3372e-149,7.8824e-151,4.5632e-152,2.5938e-153,1.4475e-154,7.9291e-156,4.2629e-157,2.249e-158,1.1641e-159,5.9115e-161,2.9444e-162,1.4382e-163,6.8886e-165,3.2348e-166,1.489e-167,6.7177e-169,2.97e-170,1.2866e-171,5.4599e-173,2.2696e-174,9.2395e-176,3.6832e-177,1.4376e-178,5.4924e-180,2.0539e-181,7.5166e-183,2.6916e-184,9.4294e-186,3.2313e-187,1.083e-188,3.5495e-190,1.1375e-191,3.5634e-193,1.0912e-194,3.2656e-196,9.55e-198,2.7287e-199,7.6165e-201,2.0765e-202,5.529e-204,1.4375e-205,3.6491e-207,9.0427e-209,2.1872e-210,5.163e-212,1.1893e-213,2.6727e-215,5.8595e-217,1.253e-218,2.6133e-220,5.3149e-222,1.0539e-223,2.0374e-225,3.8392e-227,7.0511e-229,1.262e-230,2.201e-232,3.7398e-234,6.1902e-236,9.9804e-238,1.5672e-239,2.3964e-241,3.568e-243,5.1722e-245,7.2987e-247,1.0025e-248,1.3402e-250,1.7436e-252,2.2072e-254,2.7184e-256,3.2572e-258,3.7964e-260,4.3039e-262,4.7452e-264,5.0876e-266,5.3039e-268,5.3761e-270,5.2975e-272,5.0744e-274,4.7246e-276,4.2753e-278,3.7596e-280,3.2127e-282,2.6676e-284,2.1519e-286,1.6865e-288,1.2839e-290,9.4939e-293,6.8186e-295,4.756e-297,3.2215e-299,2.1189e-301,1.3532e-303,8.3905e-306,5.0507e-308,2.9514e-310,1.6741e-312,9.2171e-315,4.9253e-317,2.5635e-319,2.416e-321,1.3142e-321,1.2006e-321,1.1166e-321,1.0573e-321,1.0128e-321,9.8319e-322,9.6837e-322,9.6343e-322,9.5849e-322,9.5355e-322,9.4367e-322,9.4367e-322,9.3378e-322,9.2884e-322,9.1896e-322,9.1896e-322,9.0414e-322,8.992e-322,8.8932e-322,8.7944e-322,8.6956e-322,8.5967e-322,8.4485e-322,8.2015e-322,8.0533e-322,7.7568e-322,7.5098e-322,7.1145e-322,6.6699e-322,6.077e-322,5.4841e-322,4.6936e-322,3.7549e-322,2.6185e-322,1.3834e-322
2.6472e-27,4.8822e-26,3.3971e-25,1.2628e-24,3.0394e-24,5.2906e-24,7.1402e-24,7.8319e-24,7.2224e-24,5.7437e-24,4.0179e-24,2.5116e-24,1.4213e-24,7.3604e-25,3.5201e-25,1.567e-25,6.5367e-26,2.5707e-26,9.5811e-27,3.3999e-27,1.1535e-27,3.7553e-28,1.1772e-28,3.5638e-29,1.0448e-29,2.9734e-30,8.2333e-31,2.2227e-31,5.8608e-32,1.512e-32,3.8224e-33,9.4821e-34,2.3111e-34,5.5411e-35,1.3082e-35,3.0444e-36,6.9895e-37,1.5844e-37,3.5486e-38,7.8582e-39,1.7216e-39,3.7335e-40,8.0184e-41,1.7063e-41,3.599e-42,7.527e-43,1.5615e-43,3.214e-44,6.5654e-45,1.3313e-45,2.6805e-46,5.3595e-47,1.0643e-47,2.0997e-48,4.1151e-49,8.0136e-50,1.5507e-50,2.9818e-51,5.6984e-52,1.0823e-52,2.043e-53,3.833e-54,7.1477e-55,1.3248e-55,2.4404e-56,4.468e-57,8.1303e-58,1.4703e-58,2.6425e-59,4.7197e-60,8.3766e-61,1.4773e-61,2.5886e-62,4.5067e-63,7.7949e-64,1.3393e-64,2.2859e-65,3.8751e-66,6.5244e-67,1.0909e-67,1.8113e-68,2.986e-69,4.8874e-70,7.9413e-71,1.2808e-71,2.0504e-72,3.2576e-73,5.136e-74,8.0344e-75,1.247e-75,1.9199e-76,2.9322e-77,4.4415e-78,6.6719e-79,9.9381e-80,1.4677e-80,2.1489e-81,3.1188e-82,4.4863e-83,6.3955e-84,9.0343e-85,1.2645e-85,1.7533e-86,2.4081e-87,3.2758e-88,4.4131e-89,5.8871e-90,7.7754e-91,1.0166e-91,1.3157e-92,1.6853e-93,2.1362e-94,2.6793e-95,3.3245e-96,4.0807e-97,4.9543e-98,5.9485e-99,7.0625e-100,8.2904e-101,9.6206e-102,1.1035e-102,1.2511e-103,1.4015e-104,1.5514e-105,1.6965e-106,1.8326e-107,1.9552e-108,2.0601e-109,2.1432e-110,2.2013e-111,2.2319e-112,2.2335e-113,2.2058e-114,2.1495e-115,2.0666e-116,1.96e-117,1.8335e-118,1.6915e-119,1.5387e-120,1.38e-121,1.2201e-122,1.0632e-123,9.1309e-125,7.7267e-126,6.4419e-127,5.2906e-128,4.2796e-129,3.4092e-130,2.6741e-131,2.0651e-132,1.5698e-133,1.1745e-134,8.648e-136,6.2652e-137,4.4653e-138,3.1305e-139,2.1586e-140,1.4636e-141,9.7572e-143,6.3947e-144,4.1194e-145,2.608e-146,1.6224e-147,9.9162e-149,5.9538e-150,3.511e-151,2.0333e-152,1.1562e-153,6.4546e-155,3.537e-156,1.9023e-157,1.0039e-158,5.1984e-160,2.6406e-161,1.3157e-162,6.4288e-164,3.0802e-165,1.4469e-166,6.6623e-168,3.0067e-169,1.3297e-170,5.762e-172,2.446e-173,1.0171e-174,4.1418e-176,1.6516e-177,6.4481e-179,2.4643e-180,9.2183e-182,3.3746e-183,1.2087e-184,4.2358e-186,1.452e-187,4.8677e-189,1.5959e-190,5.1155e-192,1.603e-193,4.9102e-195,1.4699e-196,4.2999e-198,1.2289e-199,3.4312e-201,9.3575e-203,2.4922e-204,6.4816e-206,1.6458e-207,4.0795e-209,9.8702e-211,2.3305e-212,5.3697e-214,1.2071e-215,2.6472e-217,5.6625e-219,1.1813e-220,2.4032e-222,4.7667e-224,9.2174e-226,1.7374e-227,3.1918e-229,5.7144e-231,9.9687e-233,1.6943e-234,2.8053e-236,4.5242e-238,7.1061e-240,1.0869e-241,1.6188e-243,2.3472e-245,3.3132e-247,4.5522e-249,6.0873e-251,7.9215e-253,1.0031e-254,1.2358e-256,1.4811e-258,1.7268e-260,1.9581e-262,2.1595e-264,2.316e-266,2.4152e-268,2.4487e-270,2.4136e-272,2.3126e-274,2.1538e-276,1.9495e-278,1.7149e-280,1.4658e-282,1.2174e-284,9.8238e-287,7.7011e-289,5.8644e-291,4.3377e-293,3.1163e-295,2.1742e-297,1.4731e-299,9.692e-302,6.1913e-304,3.84e-306,2.3121e-308,1.3515e-310,7.6681e-313,4.223e-315,2.2573e-317,1.1809e-319,1.8083e-321,1.2401e-321,1.1413e-321,1.0672e-321,1.0227e-321,9.9801e-322,9.7331e-322,9.6343e-322,9.5849e-322,9.4861e-322,9.4367e-322,9.3872e-322,9.3378e-322,9.2884e-322,9.1896e-322,9.1402e-322,9.0908e-322,8.992e-322,8.8438e-322,8.745e-322,8.5967e-322,8.4979e-322,8.3497e-322,8.1521e-322,7.9545e-322,7.7074e-322,7.411e-322,7.0157e-322,6.6205e-322,6.1264e-322,5.5829e-322,4.8418e-322,4.1007e-322,3.162e-322,2.1739e-322,1.0869e-322
