0.3,8.507901090963808e-6,0.3553544555066651
0.55,3.447652020817105e-11,0.34614832336361717
0.8,1.397523369347638e-16,0.3430804192333485
1.05,5.665339039112267e-22,0.34154178093898946
1.3,2.2967037344335053e-27,0.34061661563942797
1.55,9.310866876875452e-33,0.3399989069219185
1.8,3.774667555634398e-38,0.33955719747133484
2.05,1.5302748760944819e-43,0.3392256357237894
2.3,6.203854690754802e-49,0.33896758330408
2.55,2.5150972622273162e-54,0.33876103102386507
2.8,1.0196442560029776e-59,0.3385919594003909
3.05,4.133739576883572e-65,0.33845101454487353
3.3,1.6758608911756272e-70,0.3383317162641703
3.55,6.794118966344238e-76,0.33822943314646725
3.8,2.7544100242724044e-81,0.3381407671095652
4.05,1.1166684505320732e-86,0.3380631684698428
4.3,4.527099888168501e-92,0.33799468671382127
4.55,1.8353379915463467e-97,0.33793380425425457
4.8,7.440672883966896e-103,0.3378793226284553
5.05,3.016543013089509e-108,0.3378302828021512
