1.7652e-12,3.3853e-11,4.3421e-10,4.1457e-09,3.1229e-08,1.9251e-07,9.9553e-07,4.3973e-06,1.6815e-05,5.6248e-05,0.00016596,0.00043473,0.0010165,0.0021308,0.0040191,0.0068411,0.010535,0.014706,0.018642,0.021487,0.022545,0.021552,0.018784,0.014934,0.010835,0.007176,0.0043389,0.0023952,0.0012073,0.00055551,0.00023333,8.945e-05,3.129e-05,9.9852e-06,2.9061e-06,7.7118e-07,1.8653e-07,4.1113e-08,8.2546e-09,1.5093e-09,2.5123e-10,3.8059e-11,5.2458e-12,6.5765e-13,7.497e-14,7.7691e-15,7.317e-16,6.2612e-17,4.8668e-18,3.4354e-19,2.2018e-20,1.281e-21,6.7643e-23,3.2411e-24,1.4089e-25,5.5557e-27,1.9869e-28,6.4439e-30,1.8949e-31,5.0518e-33,1.2208e-34,2.6742e-36,5.3089e-38,9.5508e-40,1.5569e-41,2.2997e-43,3.0774e-45,3.7307e-47,4.0971e-49,4.0758e-51,3.6725e-53,2.9971e-55,2.2153e-57,1.483e-59,8.9901e-62,4.9355e-64,2.4536e-66,1.1046e-68,4.5027e-71,1.662e-73,5.5547e-76,1.6809e-78,4.6057e-81,1.1426e-83,2.5664e-86,5.219e-89,9.609e-92,1.6017e-94,2.4173e-97,3.3027e-100,4.0853e-103,4.575e-106,4.6382e-109,4.2571e-112,3.5373e-115,2.6609e-118,1.8121e-121,1.1171e-124,6.2348e-128,3.1339e-131
4.1764e-13,8.2164e-12,1.0703e-10,1.0314e-09,7.8088e-09,4.8236e-08,2.494e-07,1.0996e-06,4.1913e-06,1.3962e-05,4.0995e-05,0.00010681,0.00024832,0.00051747,0.00097021,0.0016417,0.0025134,0.0034892,0.0043995,0.0050459,0.0052701,0.0050171,0.0043567,0.0034527,0.0024983,0.001651,0.00099655,0.00054949,0.00027677,0.00012733,5.35e-05,2.0525e-05,7.1885e-06,2.2977e-06,6.701e-07,1.7825e-07,4.3234e-08,9.5587e-09,1.9257e-09,3.534e-10,5.9059e-11,8.9844e-12,1.2438e-12,1.5665e-13,1.7943e-14,1.8686e-15,1.7687e-16,1.5213e-17,1.1888e-18,8.4366e-20,5.4366e-21,3.1804e-22,1.6887e-23,8.1363e-25,3.5567e-26,1.4104e-27,5.0725e-29,1.6544e-30,4.8923e-32,1.3116e-33,3.1874e-35,7.0207e-37,1.4015e-38,2.5352e-40,4.1555e-42,6.1712e-44,8.3028e-46,1.012e-47,1.1172e-49,1.1173e-51,1.012e-53,8.3014e-56,6.1673e-58,4.1494e-60,2.5281e-62,1.3948e-64,6.9681e-67,3.1521e-69,1.2911e-71,4.7883e-74,1.6078e-76,4.8882e-79,1.3455e-81,3.3531e-84,7.5652e-87,1.5453e-89,2.8576e-92,4.7841e-95,7.2509e-98,9.9489e-101,1.2358e-103,1.3896e-106,1.4146e-109,1.3036e-112,1.0875e-115,8.2131e-119,5.6149e-122,3.475e-125,1.9468e-128,9.8204e-132
6.9582e-14,1.4257e-12,1.9172e-11,1.896e-10,1.4668e-09,9.2261e-09,4.8443e-08,2.1641e-07,8.343e-07,2.8067e-06,8.311e-06,2.1815e-05,5.1049e-05,0.00010699,0.00020163,0.00034275,0.00052695,0.00073432,0.00092922,0.0010693,0.0011205,0.0010701,0.00093216,0.00074109,0.00053796,0.00035667,0.00021602,0.00011953,6.0427e-05,2.7906e-05,1.1772e-05,4.5349e-06,1.5951e-06,5.1213e-07,1.5005e-07,4.0105e-08,9.7758e-09,2.1724e-09,4.3995e-10,8.1173e-11,1.364e-11,2.0866e-12,2.9051e-13,3.68e-14,4.2398e-15,4.4415e-16,4.2293e-17,3.6597e-18,2.877e-19,2.0541e-20,1.3318e-21,7.8384e-23,4.1873e-24,2.0298e-25,8.927e-27,3.5614e-28,1.2886e-29,4.2279e-31,1.2577e-32,3.3918e-34,8.2914e-36,1.837e-37,3.6883e-39,6.7102e-41,1.1061e-42,1.6519e-44,2.235e-46,2.739e-48,3.0406e-50,3.0571e-52,2.7838e-54,2.2957e-56,1.7145e-58,1.1595e-60,7.1004e-63,3.9372e-65,1.9768e-67,8.9865e-70,3.6988e-72,1.3784e-74,4.6505e-77,1.4205e-79,3.9282e-82,9.8342e-85,2.2289e-87,4.5731e-90,8.4942e-93,1.4283e-95,2.1741e-98,2.9958e-101,3.7369e-104,4.2196e-107,4.3131e-110,3.9909e-113,3.3427e-116,2.5345e-119,1.7395e-122,1.0807e-125,6.0776e-129,3.0768e-132
9.2707e-15,2.0025e-13,2.8142e-12,2.8899e-11,2.3099e-10,1.4951e-09,8.0511e-09,3.6784e-08,1.4469e-07,4.9564e-07,1.4919e-06,3.9745e-06,9.4272e-06,2.0005e-05,3.8133e-05,6.551e-05,0.00010171,0.00014304,0.00018257,0.00021183,0.00022369,0.00021522,0.00018883,0.00015116,0.00011047,7.373e-05,4.4947e-05,2.5031e-05,1.2735e-05,5.9184e-06,2.5124e-06,9.7403e-07,3.4478e-07,1.1141e-07,3.2851e-08,8.837e-09,2.168e-09,4.8492e-10,9.8851e-11,1.8359e-11,3.1052e-12,4.7819e-13,6.7022e-14,8.5465e-15,9.9124e-16,1.0453e-16,1.0021e-17,8.7288e-19,6.9077e-20,4.9648e-21,3.2401e-22,1.9196e-23,1.0322e-24,5.0361e-26,2.2292e-27,8.9502e-29,3.259e-30,1.076e-31,3.2211e-33,8.7405e-35,2.1497e-36,4.7918e-38,9.6787e-40,1.7714e-41,2.9371e-43,4.412e-45,6.0034e-47,7.3992e-49,8.2598e-51,8.3507e-53,7.6458e-55,6.3394e-57,4.7596e-59,3.2358e-61,1.9919e-63,1.1102e-65,5.6023e-68,2.5596e-70,1.0587e-72,3.9647e-75,1.3441e-77,4.1251e-80,1.1461e-82,2.8826e-85,6.563e-88,1.3527e-90,2.5237e-93,4.2623e-96,6.5162e-99,9.0176e-102,1.1296e-104,1.2809e-107,1.3147e-110,1.2214e-113,1.0272e-116,7.8193e-120,5.3878e-123,3.3603e-126,1.897e-129,9.6382e-133
1.0627e-15,2.4403e-14,3.6139e-13,3.8839e-12,3.231e-11,2.1668e-10,1.2044e-09,5.662e-09,2.2854e-08,8.014e-08,2.4643e-07,6.695e-07,1.6169e-06,3.4888e-06,6.7537e-06,1.177e-05,1.8522e-05,2.6379e-05,3.4073e-05,3.998e-05,4.2673e-05,4.1479e-05,3.675e-05,2.9699e-05,2.1903e-05,1.4748e-05,9.068e-06,5.0926e-06,2.6123e-06,1.2239e-06,5.2374e-07,2.0465e-07,7.3009e-08,2.3774e-08,7.0641e-09,1.9148e-09,4.7335e-10,1.0668e-10,2.191e-11,4.0996e-12,6.986e-13,1.0838e-13,1.5303e-14,1.9658e-15,2.2967e-16,2.4397e-17,2.3556e-18,2.0667e-19,1.6472e-20,1.1923e-21,7.8362e-23,4.6749e-24,2.5311e-25,1.2434e-26,5.5413e-28,2.2398e-29,8.2101e-31,2.7286e-32,8.221e-34,2.2452e-35,5.5571e-37,1.2465e-38,2.5333e-40,4.6647e-42,7.7814e-44,1.1759e-45,1.6094e-47,1.9951e-49,2.24e-51,2.2775e-53,2.0969e-55,1.7482e-57,1.3197e-59,9.0198e-62,5.5817e-64,3.1273e-66,1.5862e-68,7.2839e-71,3.028e-73,1.1395e-75,3.8819e-78,1.1971e-80,3.3418e-83,8.4445e-86,1.9315e-88,3.9992e-91,7.495e-94,1.2714e-96,1.9523e-99,2.7134e-102,3.4136e-105,3.887e-108,4.0062e-111,3.7373e-114,3.1558e-117,2.4119e-120,1.6684e-123,1.0447e-126,5.9202e-130,3.0187e-133
1.0999e-16,2.6975e-15,4.2299e-14,4.7803e-13,4.158e-12,2.9019e-11,1.6719e-10,8.1187e-10,3.3751e-09,1.2159e-08,3.8324e-08,1.0652e-07,2.6272e-07,5.7806e-07,1.1396e-06,2.0201e-06,3.2299e-06,4.6696e-06,6.1175e-06,7.275e-06,7.8647e-06,7.7382e-06,6.9363e-06,5.6684e-06,4.2258e-06,2.8751e-06,1.7858e-06,1.0128e-06,5.2455e-07,2.4808e-07,1.0714e-07,4.2243e-08,1.5204e-08,4.9945e-09,1.4969e-09,4.0924e-10,1.0202e-10,2.3184e-11,4.8012e-12,9.0574e-13,1.556e-13,2.4335e-14,3.4634e-15,4.4843e-16,5.2802e-17,5.6526e-18,5.4999e-19,4.8622e-20,3.9046e-21,2.8474e-22,1.8852e-23,1.1329e-24,6.1782e-26,3.0568e-27,1.3719e-28,5.584e-30,2.0609e-31,6.896e-33,2.0917e-34,5.7503e-36,1.4326e-37,3.234e-39,6.6147e-41,1.2257e-42,2.0573e-44,3.1277e-46,4.3068e-48,5.3707e-50,6.065e-52,6.2021e-54,5.7427e-56,4.8146e-58,3.6545e-60,2.5114e-62,1.5625e-64,8.8005e-67,4.4872e-69,2.0711e-71,8.6533e-74,3.2727e-76,1.1204e-78,3.472e-81,9.7386e-84,2.4725e-86,5.6818e-89,1.1818e-91,2.2249e-94,3.7912e-97,5.8471e-100,8.162e-103,1.0312e-105,1.1792e-108,1.2205e-111,1.1433e-114,9.6929e-118,7.4378e-121,5.1657e-124,3.2471e-127,1.8473e-130,9.4533e-134
1.0629e-17,2.7885e-16,4.6397e-15,5.527e-14,5.0395e-13,3.6694e-12,2.1969e-11,1.1047e-10,4.7415e-10,1.7589e-09,5.6956e-09,1.623e-08,4.0969e-08,9.2107e-08,1.8527e-07,3.3467e-07,5.4466e-07,8.007e-07,1.0657e-06,1.2864e-06,1.4107e-06,1.407e-06,1.2777e-06,1.0573e-06,7.9773e-07,5.4909e-07,3.4491e-07,1.9776e-07,1.0351e-07,4.9465e-08,2.1579e-08,8.593e-09,3.123e-09,1.0357e-09,3.1334e-10,8.6456e-11,2.175e-11,4.9872e-12,1.042e-12,1.9829e-13,3.4361e-14,5.4198e-15,7.779e-16,1.0156e-16,1.2058e-17,1.3014e-18,1.2765e-19,1.1375e-20,9.2064e-22,6.7661e-23,4.5142e-24,2.7334e-25,1.5018e-26,7.4855e-28,3.384e-29,1.3873e-30,5.1567e-32,1.7376e-33,5.3067e-35,1.4688e-36,3.6839e-38,8.3713e-40,1.7234e-41,3.2138e-43,5.4285e-45,8.3045e-47,1.1505e-48,1.4434e-50,1.6397e-52,1.6866e-54,1.5707e-56,1.3244e-58,1.0109e-60,6.9854e-63,4.3696e-65,2.4743e-67,1.2682e-69,5.8842e-72,2.4711e-74,9.3931e-77,3.2317e-79,1.0064e-81,2.8364e-84,7.2355e-87,1.6705e-89,3.4908e-92,6.6019e-95,1.13e-97,1.7505e-100,2.4543e-103,3.1143e-106,3.5764e-109,3.7171e-112,3.4964e-115,2.9765e-118,2.2932e-121,1.599e-124,1.0091e-127,5.763e-131,2.9599e-134
9.831e-19,2.7555e-17,4.8649e-16,6.1123e-15,5.8479e-14,4.448e-13,2.7711e-12,1.4451e-11,6.413e-11,2.4534e-10,8.174e-10,2.3917e-09,6.1874e-09,1.4234e-08,2.9252e-08,5.3918e-08,8.9433e-08,1.3386e-07,1.8121e-07,2.223e-07,2.4754e-07,2.5055e-07,2.3074e-07,1.9353e-07,1.4793e-07,1.031e-07,6.5553e-08,3.803e-08,2.0134e-08,9.7287e-09,4.2903e-09,1.7266e-09,6.3406e-10,2.1242e-10,6.4908e-11,1.8086e-11,4.5938e-12,1.0634e-12,2.2425e-13,4.3071e-14,7.5315e-15,1.1986e-15,1.7356e-16,2.2858e-17,2.7372e-18,2.9794e-19,2.9468e-20,2.6477e-21,2.1605e-22,1.6006e-23,1.0764e-24,6.5688e-26,3.637e-27,1.8266e-28,8.3197e-30,3.436e-31,1.2865e-32,4.3659e-34,1.3428e-35,3.7427e-37,9.4513e-39,2.1622e-40,4.4809e-42,8.4108e-44,1.4298e-45,2.2012e-47,3.0687e-49,3.8735e-51,4.427e-53,4.5807e-55,4.291e-57,3.6388e-59,2.7933e-61,1.941e-63,1.2209e-65,6.9506e-68,3.5816e-70,1.6705e-72,7.0516e-75,2.6941e-77,9.3156e-80,2.9153e-82,8.2567e-85,2.1164e-87,4.9094e-90,1.0307e-92,1.9582e-95,3.3669e-98,5.2391e-101,7.3778e-104,9.4023e-107,1.0844e-109,1.1318e-112,1.069e-115,9.1382e-119,7.0691e-122,4.9489e-125,3.1354e-128,1.7976e-131,9.2663e-135
8.8588e-20,2.6453e-18,4.9476e-17,6.5518e-16,6.5764e-15,5.2266e-14,3.39e-13,1.8346e-12,8.425e-12,3.3268e-11,1.1415e-10,3.4326e-10,9.1104e-10,2.1465e-09,4.5116e-09,8.4937e-09,1.4372e-08,2.1921e-08,3.021e-08,3.7698e-08,4.2665e-08,4.3856e-08,4.0993e-08,3.4875e-08,2.7026e-08,1.9087e-08,1.2292e-08,7.2199e-09,3.8687e-09,1.8914e-09,8.4365e-10,3.4333e-10,1.2746e-10,4.3157e-11,1.3326e-11,3.7512e-12,9.6246e-13,2.25e-13,4.7914e-14,9.2911e-15,1.64e-15,2.6345e-16,3.8497e-17,5.116e-18,6.181e-19,6.7869e-20,6.7709e-21,6.1356e-22,5.0487e-23,3.7714e-24,2.5569e-25,1.573e-26,8.7781e-28,4.443e-29,2.0392e-30,8.4856e-32,3.2008e-33,1.0942e-34,3.3898e-36,9.515e-38,2.4196e-39,5.5735e-41,1.1629e-42,2.1973e-44,3.7598e-46,5.8255e-48,8.1727e-50,1.0381e-51,1.1937e-53,1.2426e-55,1.1709e-57,9.9871e-60,7.7107e-62,5.3883e-64,3.408e-66,1.9509e-68,1.0107e-70,4.7389e-73,2.0109e-75,7.7223e-78,2.6837e-80,8.4404e-83,2.4023e-85,6.1873e-88,1.4421e-90,3.0418e-93,5.8059e-96,1.0028e-98,1.5675e-101,2.2171e-104,2.8378e-107,3.287e-110,3.4453e-113,3.2679e-116,2.8049e-119,2.1787e-122,1.5314e-125,9.7404e-129,5.6064e-132,2.9005e-135
7.8798e-21,2.4967e-19,4.9341e-18,6.8752e-17,7.2332e-16,6.0037e-15,4.0535e-14,2.2767e-13,1.0823e-12,4.4129e-12,1.5601e-11,4.8246e-11,1.3144e-10,3.1741e-10,6.8275e-10,1.3137e-09,2.2692e-09,3.5294e-09,4.9552e-09,6.2935e-09,7.2438e-09,7.5672e-09,7.1833e-09,6.2027e-09,4.8758e-09,3.4915e-09,2.2786e-09,1.3558e-09,7.3565e-10,3.6406e-10,1.6433e-10,6.7653e-11,2.5401e-11,8.6966e-12,2.7145e-12,7.723e-13,2.0023e-13,4.729e-14,1.0172e-14,1.9921e-15,3.5508e-16,5.7585e-17,8.4945e-18,1.1394e-18,1.3892e-19,1.5391e-20,1.5492e-21,1.4161e-22,1.1753e-23,8.8541e-25,6.053e-26,3.7543e-27,2.1121e-28,1.0776e-29,4.9845e-31,2.0901e-32,7.9439e-34,2.736e-35,8.5383e-37,2.4139e-38,6.1821e-40,1.434e-41,3.0124e-43,5.7306e-45,9.871e-47,1.5394e-48,2.1736e-50,2.7782e-52,3.2145e-54,3.3666e-56,3.1914e-58,2.7383e-60,2.1264e-62,1.4944e-64,9.5052e-67,5.4713e-69,2.85e-71,1.3434e-73,5.7307e-76,2.2121e-78,7.7271e-81,2.4424e-83,6.9859e-86,1.8081e-88,4.2344e-91,8.9736e-94,1.7208e-96,2.9859e-99,4.6881e-102,6.6606e-105,8.5628e-108,9.9611e-111,1.0485e-113,9.9872e-117,8.6079e-120,6.7133e-123,4.7377e-126,3.0255e-129,1.7482e-132,9.0778e-136
