0.0,270.0,5.7862495438914006e-21
0.2,263.51127049008676,3.7964849940511734e-17
0.4,253.9056823770066,1.3418552512887546e-13
0.6,238.98095794573257,1.5587125569782762e-10
0.8,215.56473172078438,2.499061589901131e-8
1.0,182.50238575293278,2.1432772408244907e-7
1.2,145.58564519608188,1.0831282918420693e-7
1.4,112.61113223682092,1.0946281216752515e-8
1.6,86.43755606042382,6.501933908732892e-10
1.8,66.52435143327389,3.881082162296266e-11
2.0,51.51360851434842,2.8689771792979405e-12
2.2,40.16325344971629,2.7987907985e-13
2.4,31.518301242154347,3.617999551231828e-14
2.6,24.879503841959032,6.081611595648673e-15
2.8,19.7403611634139,1.2944806919437962e-15
3.0,15.732842081703806,3.3936050630785576e-16
3.2,12.587272712313261,1.0673773715990884e-16
3.4,10.10402937051138,3.933070905790425e-17
3.6,8.133794050719466,1.6623945868464077e-17
3.8,6.5637550568115826,7.911948909050822e-18
4.0,5.307886760333428,4.172258754558137e-18
